index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
2159,,5.0,HBRW10A,Guy is awesome! it's so enthusiastic about hebrew and he makes the subject fun and easy to learn. He's also really really attractive...:-),False,2006-12-04 22:18:39,3.0,,4.0,False,False,5.0,,5.0,0,1,,640750
2160,,5.0,HBRW20B,"Guy is awesome. He really cares about his students, so he always tries to accomodate us. Really effective teacher.",False,2006-05-05 01:48:55,4.0,,5.0,False,False,5.0,,,0,1,,640750
2161,,5.0,HEBREW34,"Guy is the most amazing professor.  He totally cares about his students, and he is so much fun.  I learned so much in his class.  And he's really cute, too!  Definitely take his class!!",False,2006-02-23 13:56:02,3.0,,5.0,False,False,5.0,,,0,1,,640750
2162,,5.0,HBRW10A,"Guy is the KING of intro Hebrew. He really knows how to teach a language. He prepares for class a lot everyday, and because of that, class is fun and very effective. Do your part and you will learn alot.",False,2005-12-29 17:24:58,3.0,,5.0,False,False,5.0,,,0,1,,640750
2163,,5.0,HEB10A,I love Guy!!  He's so funny and animated.  I hated Hebrew all throughout middle school but LOVED guy's fun approach to the subject.  Take his class!!,False,2005-10-25 23:56:35,3.0,,5.0,False,False,5.0,,,0,1,,640750
2164,,4.0,HBRW20B,A very nice and approachable guy.  He really cares about his students and is passionate about his subject.,False,2005-07-11 13:58:16,2.0,,5.0,False,False,5.0,,,0,1,,640750
2165,mandatory,5.0,7A,"Really enjoyed this class, epic conversations and really clear grading measures",False,2025-01-07 23:37:24,3.0,B+,5.0,True,False,5.0,Participation matters--Inspirational--Hilarious,3.0,0,0,1.0,2644819
2166,mandatory,4.0,ANTH60A,Great class,False,2024-01-18 16:51:03,3.0,A+,4.0,True,False,4.0,Group projects--Inspirational--Hilarious,-1.0,0,0,1.0,2644819
2167,mandatory,1.0,ANTH60A,"She was clearly uninterested in teaching this class. We repeatedly heard her complain about the lack of a TA for the course, adding to the fact that she did not want to be there. The syllabus was not at all accurate to how the course was carried out. Instructions for the assignments were vague and she got frustrated when asked to clarify things.",False,2023-12-07 16:58:05,3.0,A,1.0,True,False,1.0,Tough grader--So many papers--Graded by few things,-1.0,0,0,,2644819
2168,mandatory,5.0,ANTH7A,"Awesome prof! cares about her students, and creates activities to do with learned information",False,2023-06-21 19:25:36,3.0,A,5.0,True,False,5.0,Group projects--Hilarious--Caring,3.0,0,0,1.0,2644819
2169,mandatory,5.0,60B,"Really awesome prof and class, and we got to handle and analyze real artifacts from her site and produce our own research. Seriously good class! ",False,2023-02-06 14:48:28,3.0,A+,5.0,True,False,5.0,Participation matters--Inspirational--Caring,3.0,0,0,1.0,2644819
2170,mandatory,5.0,7A,great professor!!!!,False,2023-01-18 20:30:59,3.0,A,5.0,True,False,5.0,Lots of homework--Respected,3.0,0,0,1.0,2644819
2171,mandatory,5.0,ANTH7A,"I really enjoyed how the prof integrated social justice themes with the archeological record as I think this is extremely important for understanding the colonial history of archeology. She was also really nice, passionate and honestly charming. Really nice accent too, could listen to her talk alllllll day!",False,2022-01-11 09:21:57,3.0,A,5.0,True,True,5.0,Inspirational--Hilarious--Amazing lectures,5.0,0,0,1.0,2644819
2172,mandatory,5.0,ANTH7A,"Prof Goudge is seriously cool. Great organization and passion for the subject. The writing guides and syllabus made assignment expectations clear and easy to follow and she really listened to us when we said the work load was too much and scaled it back to make it doable. Really interesting topic, great lectures and engaging activities, even online",False,2022-01-11 09:19:03,3.0,A-,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Inspirational,5.0,0,0,1.0,2644819
2173,mandatory,4.0,ANTH124,"The class was new this year and you could tell. The concept is fricking epic; learning hands on maritime archaeology and project management using mini shipwreck sites. A sharp learning curve, and Prof was online which wasnt ideal but she did her best. Class is tough/needs adjustment but definitely worth the effort! Give us more classes like this!",False,2022-01-11 09:14:58,4.0,A+,4.0,True,True,4.0,Lots of homework--Inspirational--Group projects,5.0,0,0,1.0,2644819
2174,mandatory,3.0,ANTH112,"Professor Goudge is a nice person and ended up being quite lenient with grading in the end. But, the grading system and expectations were confusing. She either sometimes gave good feedback or none at all. Theres a lot of weekly readings too. The topic was alright.",False,2021-06-15 23:46:26,4.0,A-,3.0,True,False,3.0,Get ready to read--EXTRA CREDIT--Tough grader,0.0,0,0,0.0,2644819
2175,mandatory,1.0,ANT112B,Super boring class. Tons of weekly reading. Very unclear expectations on grading.,False,2021-06-09 21:01:51,4.0,Rather not say,1.0,True,False,1.0,Get ready to read--Participation matters--Skip class? You won't pass.,0.0,0,0,0.0,2644819
2176,mandatory,2.0,ANTH112B,"I was really disappointed with this class and the professor. A LOT of reading assigned, confusing syllabus &amp; strict formatting required &amp; a lot of tedious graded assignments. The topic was dry &amp; the professor checked out halfway. The only plus was the extra credits given at the end.",False,2021-06-08 20:01:02,4.0,A,2.0,True,False,2.0,Lots of homework--Get ready to read--Tough grader,0.0,0,0,0.0,2644819
2177,mandatory,5.0,112B,"Really cool class, got into real detail about food throughout human history from an archeological perspective. Good lectures, fun class activities (even online) and her feedback on the assignments really helped improve my writing. Goudge was fun (she is the queen of bad (but hilarious) jokes) and kind, giving extensions and help. Great teacher.",False,2021-05-10 09:15:58,3.0,,5.0,True,True,5.0,Gives good feedback--Hilarious--Caring,5.0,0,0,1.0,2644819
2178,mandatory,5.0,112B,"I found this class hard but rewarding. Finished today though and she was epic all the way through. Reading was a bit heavy but to her credit after that was mentioned she reduced it a bit. She was also great about giving extensions and gave up loads of time to meet with us for individual help. Great sense of humour, great accent, great class",False,2021-05-04 15:54:03,3.0,A-,5.0,True,True,5.0,Gives good feedback--Accessible outside class--Inspirational,5.0,0,0,1.0,2644819
2179,mandatory,5.0,ANTH112B,"Honestly, Goudge was great. Gave really good feedback on my assignments and was really positive when I asked to meet for help. In the middle of a pandemic she stayed friendly and easygoing, always gave extensions, and made being online as fun as possible. She took the time to chat stuff through and offered to help me with future plans. Real gem.",False,2021-05-04 15:49:58,4.0,,5.0,True,True,5.0,Gives good feedback--Respected--Caring,5.0,0,0,1.0,2644819
2180,mandatory,5.0,112B,"Cool class, loads of interesting stuff. Mellow about giving extensions and gave great feedback. Make sure you meet with her, she is good at working out how to frame stuff. If you read the syllabus it's all pretty clear. It was a little heavy on the reading but when I mentioned it to her she canceled some of them and gave us easy weeks/weeks off.",False,2021-05-04 15:43:51,3.0,,5.0,True,True,5.0,Gives good feedback--Caring--EXTRA CREDIT,5.0,0,0,1.0,2644819
2181,mandatory,5.0,ANTH112B,"Prof Goudge was really cool, a great teacher, and really interesting classes that mixed up lectures and mini-research projects. While it was pretty hard work, I really found that I have improved as a writer because of it. It was writing intensive but her comments were really useful and covered all angles.",False,2021-05-04 15:38:34,4.0,,5.0,True,False,5.0,Gives good feedback--Get ready to read--Hilarious,5.0,0,0,1.0,2644819
2182,mandatory,3.0,ANTH112B,"While professor Goudge is nice as a human being, her grading is strict, harsh, and somewhat unclear. She doesn't give feedback on most assignments, leaving you unsure whether you're doing well or not. The class is extremely reading and writing heavy. Now, this is a writing intensive so I understand being writing heavy, but I'm talking 60+ pages/wk",False,2021-05-03 15:09:09,4.0,A,3.0,True,True,3.0,Lots of homework--Get ready to read--Tough grader,5.0,0,0,0.0,2644819
2183,mandatory,5.0,123B,"By far one of the most life changing classes I have taken at Brandeis. Prof Goudge works archaeology in with social justice &amp; creates a deep understanding of historic structures of injustice. &amp; suddenly you realise that she is showing how our modern culture was formed in, &amp; still carries, that injustice. Inspirational, heartfelt lecturing &amp; prof.",False,2021-02-16 09:53:13,3.0,B+,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,5.0,0,0,1.0,2644819
2184,mandatory,5.0,123B,"Prof Goudge was excellent. Lectures with passion on power structures and inequality to explain modern structural discrimination. Linked cool archeology, demonstrations, and conversation/critical thinking which made it really human. Created an atmosphere allowing us to explore different theories &amp; made analysis accessible. Love her teaching style",False,2021-01-21 09:59:13,3.0,A,5.0,True,True,5.0,Inspirational--Amazing lectures--Caring,5.0,0,0,1.0,2644819
2185,mandatory,5.0,7A,"Really enjoyed the class, she clearly really thought about how to make it rewarding and effective, even online. Feedback was intense but really helpful and caring, it got me to my first A of my UG. She is fun passionate and eccentric (in a good way), I want to take more of her classes and would def want her as a supervisor if I do grad school!",False,2020-12-22 07:50:01,3.0,A-,5.0,True,True,5.0,Gives good feedback--Inspirational--Caring,5.0,0,0,1.0,2644819
2186,mandatory,5.0,7A,"Brilliant lectures. Informative, broad but in depth and with a dry humor. Prof Goudge is smart, wellspoken, and understanding. She is approachable, kind and accessible outside class despite being in a different time zone. Her enthusiasm made for fun classes and discussions. Easily my favorite course this semester, really felt I learned a lot.",False,2020-12-14 06:41:20,2.0,A-,5.0,True,True,5.0,Inspirational--Hilarious--Amazing lectures,5.0,0,0,1.0,2644819
2187,mandatory,5.0,123B,"123b was awesome. Honestly really rewarding. One of, if not my favorite class at Brandeis, it was a mix of archaeology and social history and I understand more about inequality in America and why. Goudge was passionate in lectures, explained things well, gave great feedback (my writing has improved), and was really accommodating during a tough time",False,2020-12-13 08:28:10,4.0,A-,5.0,True,True,5.0,Participation matters--Amazing lectures--Caring,5.0,0,0,1.0,2644819
2188,mandatory,5.0,ANTH7A,"Brilliant, knows her field &amp; is obviously really passionate and that carries over in the lectures. Readings are interesting and manageable. Engagement is key, be active in class, &amp; go to office hours! She is also super understanding and approachable if you have any issues, which was very appreciated during Fall 2020.",False,2020-11-30 17:47:07,3.0,A,5.0,True,True,5.0,Gives good feedback--Hilarious--Amazing lectures,5.0,0,0,1.0,2644819
2189,non mandatory,5.0,THA102B,"Holberg is old and struggles a bit with tech. But he is very funny and clearly passionate about Shakespeare. His lectures are always engaging and get you to think about the material. There's little work outside of a ""creative project"". If you're looking for an easy but interesting class, take this one.",False,2024-04-16 18:58:50,1.0,A,5.0,False,False,5.0,Hilarious--Respected--Graded by few things,-1.0,0,0,1.0,13258
2190,non mandatory,5.0,THA102,"Very nice professor, you can enjoy movies and follow the lecture, I like it, I like movie analysis. The workload is easy, overall, worth taken!",False,2024-01-30 19:37:44,2.0,A+,5.0,True,False,5.0,,-1.0,0,0,1.0,13258
2191,non mandatory,3.0,THA102B,Some of the lectures in this class were genuinely bizarre. I also had zero readings to do. Seriously. We were graded on participation (I think everyone got an A) and one single project. It was a very weird class. Take it if you need an easy class.,False,2023-11-19 21:33:50,1.0,A,3.0,True,False,3.0,,-1.0,0,0,,13258
2192,mandatory,3.0,THA102,"Professor Holmberg is kind of disorganized, but the class I took with him was very easy. My entire grade was based on a creative project and participation. The class was definitely kind of a break for me this semester.",False,2023-05-16 15:28:04,1.0,A+,3.0,True,False,3.0,,-1.0,0,0,,13258
2193,non mandatory,5.0,THA102B,"Knowledgeable, witty, easy-going. He can really inspires u A LOT especially if u r passionate about Shakespeare or theatre arts/movies in general. One of THE BESTS professors at Brandeis!",False,2019-06-25 18:34:46,1.0,A+,5.0,True,False,5.0,Respected--Accessible outside class--Inspirational,0.0,0,2,1.0,13258
2194,mandatory,4.0,11B,Arthur Holmberg knows so much about theater and wants to share it with students. Don't be dissuaded from the class by the students who chose not to read or participate. You can get a lot of the class if you show up and do the work.,False,2019-05-16 13:15:13,3.0,,4.0,True,False,4.0,Inspirational--Amazing lectures--Caring,0.0,0,2,1.0,13258
2195,,2.0,THA102,"I have no doubt that Professor Holmberg is very knowledgeable. That being said, in short, he's an old man. He very easily loses his train of thought, rambles on, repeats himself verbatim multiple times during a single class, laughs at length at his own jokes. The class itself is easy, but at the cost of being slow-moving and boring.",False,2019-03-16 23:51:20,2.0,,2.0,True,False,2.0,,0.0,2,0,0.0,13258
2196,non mandatory,5.0,THA102B,"Professor Holmberg is AMAZING! One of the greatest professors I have ever had. He's hilarious, and he knows more about the subject than literally anyone else. A very easy class but if you want to learn, you will. ",False,2015-11-15 15:00:59,1.0,A+,5.0,True,False,5.0,,1.0,0,2,,13258
2197,non mandatory,1.0,11A,TAKETHISCLASS. DONT DROP THIS CLASS. YOU WILL LOVE THIS CLASS,False,2015-01-15 14:39:48,1.0,A-,5.0,True,False,3.0,,1.0,0,0,,13258
2198,,5.0,THA11,"Professor Holmberg is brilliant. He knows a lot about everything, and he is also a very easy grader, which is important to know.",False,2012-05-23 02:51:49,1.0,,5.0,False,False,5.0,,5.0,0,2,,13258
2199,,5.0,THA100A,"Biggest waste of my time. Yes, the man is a &quot;genius&quot;; he knows his stuff. But he talks like he's telling a story to kindergarteners whilst tangentially talking about BDSM and fallices instead of challenging his students to do in-depth text analysis which THA 100a and 100b are supposed to accomplish. I hate this required course is alwaystaught byhim",False,2010-10-21 15:46:25,1.0,,2.0,False,False,4.0,,2.0,1,0,,13258
2200,,3.0,USEM47B,"Too much of a drama king to be a sociology teacher. Thinks EVERYTHING is about sex. Very simplistic analytical reader. Additionally, misunderstands and distorts students' intelligent comments so that they seem stupid. Well meaning, but if you are not into theatre all the time, butt out.",False,2010-09-01 16:20:46,4.0,,2.0,False,False,3.0,,1.0,1,0,,13258
2201,,3.0,THA100A,one of the smartest men I have ever met,False,2007-01-08 11:55:44,4.0,,4.0,False,False,4.0,,5.0,0,2,,13258
2202,,5.0,UWS4,Truly brilliant!,False,2006-09-25 20:30:47,2.0,,4.0,False,False,5.0,,2.0,0,1,,13258
2203,,4.0,THA100,Hilarious! The final would have been hard but he doesn't grade too hard.,False,2006-08-23 02:56:40,3.0,,5.0,False,False,5.0,,2.0,0,0,,13258
2204,,4.0,THEATERLIT,"He's hilarious.  A choice quote: &quot;I was on the train this morning and I saw a woman wearing a t-shirt that said 'men lie.'  I walked up to her and said, 'well, women lie, too!  Just read *The Oresteia!*&quot;  Brilliant and obviously loves theater, very helpful to his students.",False,2006-06-16 19:00:58,2.0,,4.0,False,False,4.0,,,0,1,,13258
2205,,4.0,THEATRELIT,"Subtext&#63;!&#63; Difficult at first, but only because he wants the best out of you. Humerous and fun and definitely supports theatre in all of its strange manifestations. Yay for coming to the first Latex Show!",False,2005-08-31 01:06:58,3.0,,5.0,False,False,5.0,,,0,1,,13258
2206,,5.0,THEATRE,he was the best and most important teacher i ever had in my years at brandeis.  a true intellectual who is passionate about his subject.  always treats students with respect.,False,2005-05-04 14:15:34,4.0,,5.0,False,False,5.0,,,0,1,,13258
2207,,5.0,THA100,"I LOVE ARTHUR!!! He is one of the most knowledgable, humorous and accomodating professors at Brandeis. Take any and every Holmberg class that you can!",False,2004-12-19 02:44:28,2.0,,5.0,False,False,5.0,,,0,1,,13258
2208,,4.0,GROWINGUPOLD,wonderful kind professor - opened me up to the world of theater - loves david mamet :),False,2004-12-02 04:08:26,2.0,,5.0,False,False,5.0,,,0,1,,13258
2209,,5.0,THA,This man is a genius and really cares about his students.,False,2004-06-16 13:36:03,3.0,,5.0,False,False,5.0,,,0,0,,13258
2210,,2.0,THA100A,Nice Guy...,False,2003-02-18 23:39:06,2.0,,3.0,False,False,3.0,,,0,0,,13258
2211,,5.0,THA100,No Comments,False,2001-08-22 11:52:07,4.0,,5.0,False,False,5.0,,,0,0,,13258
2212,mandatory,5.0,ECON83A,Great professor who truly care for the success of her students,False,2022-01-17 21:18:52,3.0,A,5.0,True,False,5.0,,5.0,0,0,1.0,595353
2213,,5.0,ECON83,"I was shocked of seeing a 2.5/5 from her...I took Econ83 in 2021 spring with her and I think she is truly amazing. She is the person that makes sure you know the class material, and the exams are fairly based on the homework and practices. If you pay attention to the lecture and do the homework carefully, you'll get good grade.",False,2021-05-10 22:15:52,3.0,,5.0,True,True,5.0,Respected--Inspirational--Amazing lectures,0.0,0,0,1.0,595353
2214,,1.0,ECON83A,"Her grade depends on her mood instead of rubrics or standards, and she really does not know how to teach. She seems to randomly choose the email that she wants to reply to, no matter how many times you send them.",False,2020-12-14 16:33:24,3.0,,1.0,True,False,1.0,Tough grader,0.0,0,0,0.0,595353
2215,mandatory,2.0,ECON83A,"Her exams are very hard. She was hesitant to post review problems before exams. Several students had to ask her multiple times to do so. And she doesn't post solutions to the review problems, which makes it impossible to study for this class.",False,2018-04-28 16:57:43,5.0,,2.0,True,False,2.0,Tough Grader--Skip class? You won't pass.,0.0,1,2,0.0,595353
2216,mandatory,5.0,ECON83A,"I got scared when I saw her rate is only 2.5 with the description of rough grader, nightmare, etc. But when I took her Econ83 class this semester, I think she's caring and pretty clear on the material, examples in the class are really helpful as well. You have to go to class tho, even if its 8am. Exams are pretty similar to her examples in the clas",False,2018-03-09 11:20:32,3.0,A,5.0,True,False,5.0,Participation matters--Skip class? You won't pass.--Amazing lectures,0.0,0,4,1.0,595353
2217,,2.0,ECON80,"Econ80 should be a easy class. But professor Bui makes it more difficult than it should be. She is not really helpful. She gives us practice questions without answers. And her quizzes are difficult. The quiz is 30 points, but the average is 12.5. Anyway, I do not recommend her classes.",False,2016-05-15 20:43:09,4.0,,2.0,True,False,2.0,,5.0,0,6,,595353
2218,non mandatory,3.0,ECON80A,Prof Bui's tests are simply nightmares. The hardest class I have ever taken at Brandeis.,False,2016-05-07 22:11:42,5.0,,3.0,True,False,3.0,,0.0,1,5,,595353
2219,mandatory,5.0,ECON83A,"Professor Bui is incredibly knowledgeable and is very good at teaching. That being said, her class is the most difficult course that I have taken at so far so be prepared for sleepless nights followed by (generally) 8am classes. If you want to really understand economics (and you are not that worried about your grade) take a class with her.",False,2016-04-17 17:50:39,5.0,,5.0,True,False,5.0,,3.0,1,1,,595353
2220,mandatory,1.0,ECON83A,Poor teacher,False,2016-02-01 19:13:37,5.0,B-,1.0,True,True,1.0,,1.0,0,1,,595353
2221,,1.0,ECON83A, her exams are a lot harder than HW and does not explain the materials  clearly  in class. hardest class i have ever took.,False,2015-03-31 10:28:11,5.0,,2.0,False,False,2.0,,1.0,0,3,,595353
2222,,5.0,ECON83A,"Comments on here give the wrong impression of her. I found her to be very helpful, and her tests fair. You just have to put in the effort in her class, and if you do she goes out of her way to help you.",False,2013-05-11 02:17:02,3.0,,5.0,False,False,5.0,,1.0,2,0,,595353
2223,,4.0,ECONTWO,"A quite helpful professor in my opinion, and most certainly one for helping out folks who have a hard time understanding.  I had her for econometrics and I ended up liking the class despite its complexity.",False,2009-01-15 22:49:54,4.0,,4.0,False,False,4.0,,5.0,0,0,,595353
2224,,4.0,ECON184,Heard she was hard but fair so i took her for econometrics. She was so hard and had no interest in the subject. The tests were significantly harder than the problem sets and her reviews were unhelpful. Extremely hard grader,False,2009-01-14 16:11:14,5.0,,4.0,False,False,4.0,,5.0,3,0,,595353
2225,,1.0,ECON80A,Stats with Bui is a little bit like having a perpetual nightmare where you get eaten evil dust bunnies. She drones on for the whole class without providing examples and explanations. The notes themselves are impenetrable. She doesn't explain how the formulas themselves are derived and why they work. The class simply formulaic regurgitation butnotEZ,False,2006-05-08 15:24:15,5.0,,1.0,False,False,1.0,,,1,1,,595353
2226,,5.0,ECON83A,"Professor Bui is the the hottest professor ever!  While this Stats class may be rushed, (because there is so much to go through) her exams are basically the same format as the problem sets (study from those) and she's always there for more help during her office hours.  Just make an effort to see her outside of class.  You'll be glad you did :)",False,2006-03-29 22:47:19,4.0,,5.0,False,False,5.0,,,0,0,,595353
2227,,1.0,ECON80A,"Bui is seemingly an intelligent individual who knows economics very well-her MIT PhD is a testament to that fact. However, she is not able to convey the material effectively to the class. She makes things more difficult than they should be, and does a poor job explaining material that can be difficult to understand even when taught by the best.",False,2006-03-20 00:15:28,4.0,,2.0,False,False,2.0,,,0,0,,595353
2228,,1.0,80A,"The math wasn't the issue, it was that she makes simple things complicated, was bitter about everything, and got frustrated when people asked questions (when she was making no sense).  I would leave class confused and after my tutor would re-explain everything it made total sense.  She is a horrible teacher and embarrasment to the school.",False,2005-12-28 00:15:24,5.0,,1.0,False,False,1.0,,,0,0,,595353
2229,,3.0,STATISTICS,No Comments,False,2005-10-29 20:06:09,5.0,,3.0,False,False,3.0,,,0,0,,595353
2230,N,5.0,ECON80,I don't know what these other guys are talking about.  Bui goes quickly but the only reason people struggle in her class is because they do not have basic math knowledge.  One kid even complained that she made us do fractions!! Those people should not be writing negative reviews of a very good instructor who has extra time for hard working students,False,2005-09-29 15:29:55,3.0,Not_Sure_Yet,4.0,False,False,5.0,,,0,1,,595353
2231,,1.0,80A,don't know how she could be allowed to teach for more than one semester&#63;,False,2005-06-05 15:04:00,5.0,,1.0,False,False,1.0,,,1,0,,595353
2232,,1.0,ECON80A,"the only reason you should take this class is if everyone else on the earth is dead and you have nothing else to do.  she is a miserable teacher who loves to make everything the students' fault.  She should not be employed, and it is disgusting that such high tuition would produce someone like this in the front of a classroom.",False,2005-05-30 17:05:32,4.0,,1.0,False,False,1.0,,,1,0,,595353
2233,,1.0,ECON80A,"worst teacher ever.  worst class ever.  she screwed everyone with everything, was very confusing in class, and would have failed everyone if she could have.  she is a bitter woman who should not be employed by any university.  see her reviews at BU as well which are all the same.  don't take this class with her unless you have to.",False,2005-05-29 22:34:22,5.0,,1.0,False,False,1.0,,,0,0,,595353
2234,,1.0,ECON80A,Total waste of time. She makes stats more complicated than it already is. The average in class is 60 which shows you how bad she teaches. definately wait to take stats until she leaves,False,2005-05-01 15:47:35,5.0,,1.0,False,False,1.0,,,0,0,,595353
2235,mandatory,3.0,ENG66B,"Amazing readings, have read some of my favorite books for this class. The discussions can be a bit dry, and at times she guides discussions in a boring way. Reading can get overwhelming, usually 100+ pages to read per class.",False,2022-08-09 14:52:41,2.0,A,3.0,True,False,3.0,Get ready to read--Participation matters--Gives good feedback,-1.0,0,0,1.0,214705
2236,mandatory,3.0,ENG60A,"Professor Irr is just an OK professor from my experience. She offers very insightful feedback and connects the content of our course to many outside mediums. Though, I often felt that her lectures were only mildly interesting and the overall energy she brought to the material middling.",False,2022-07-20 00:42:46,3.0,B+,3.0,True,False,3.0,EXTRA CREDIT--Lecture heavy--Accessible outside class,-1.0,0,0,,214705
2237,non mandatory,5.0,COMLENG191A,"Prof Irr is clearly interested in this topic (environmental aesthetics) and can go off on tangents, which gives students a bit of a break. There weren't many assignments for this class (2 video essays and an in-class presentation), and you can get away without doing every reading. She also offered extra credit in the form of enviro-themed outings!",False,2022-01-02 22:54:55,2.0,A,5.0,True,False,5.0,Graded by few things--Caring,0.0,0,0,1.0,214705
2238,mandatory,2.0,ENG30B,"We had to watch 3 movies a week which was too many for me to reliably watch alongside three other classes of work. It improved throughout the semester, but the essays were graded on a strict rubric, but we were only given broad guidelines. I messed up the first essay and had to do extra credit because she was too vague originally.",False,2021-09-06 04:37:16,4.0,A,2.0,True,True,2.0,Lots of homework--EXTRA CREDIT,0.0,0,0,0.0,214705
2239,mandatory,5.0,ENG60A,"Lovely lady, and the content and her grading is way more lax than some of the STEM classes I've taken. Only problem with the class is that grading rubric is not as definitive and detailed as I'd like. I got best grades on writing prompts when I rephrased a lot of what was talked about during class and added a few of my own twists to it.",False,2021-08-10 20:44:20,2.0,A-,5.0,True,True,5.0,Get ready to read--Caring,5.0,0,0,1.0,214705
2240,mandatory,1.0,ENG60A,She wrote only a few line to explains her assignments then for the actual grading all of those unrequited checkpoint pops out out of no where. What the hell. Be more clear for the grading criteria ok?,False,2021-04-12 10:59:04,4.0,Not sure yet,1.0,True,False,1.0,Lecture heavy--Tough grader,0.0,0,0,0.0,214705
2241,mandatory,2.0,ENG30B,The lecture and discussion session in this class is drier than my grandmothers ashes,False,2021-03-08 23:42:42,3.0,Not sure yet,2.0,True,False,2.0,,0.0,0,0,0.0,214705
2242,,4.0,ENG17,"I really enjoyed this class. As long as you pay attention and get the reading done it's not that bad at all. I found her to be a fair grader, and she gave me an extension easily on one of the papers.",False,2012-05-18 11:32:23,2.0,,3.0,False,False,4.0,,2.0,1,0,,214705
2243,,4.0,ENG60A,"When I saw the Disney class show up in the course catalog, I thought it would be horribly easy and I would hate going. I loved her class. She made the material more analytical and showed us other sides to the films. The only problems with the class were the size and the video viewer system. It's a big class, but worth your time and effort.",False,2012-05-08 20:35:39,2.0,,3.0,False,False,4.0,,2.0,0,0,,214705
2244,,4.0,ENG8A,"She's very sweet, and really cares about what she's teaching. Her lectures can get a bit dull at times, but she also has these wonderfully silly/dorky moments that are fantastic. Great about extensions - gave me 5 extra days on two different papers. I didn't find her to be a very tough grader. Does take attendance, so be sure to go to class.",False,2012-01-08 13:42:13,2.0,,5.0,False,False,5.0,,5.0,1,1,,214705
2245,,3.0,ENG8A,"I think Professor Irr is a well-prepared, intelligent professor. As long as you put effort and show interest, you will do well. She does make you work for your grades, but I consider that to be a good professor. We are here to learn, aren't we&#63;&#63; I think her shyness (when not lecturing) is what is being misinterpreted as aloofness.",False,2011-12-14 15:51:21,4.0,,4.0,False,False,4.0,,5.0,0,0,,214705
2246,,5.0,ENG00,"Man, you guys are whiners.  I really like Prof. Irr, I thought while she was a tough, challenging professor, she was also really good.  I enjoyed more than half of the readings in the 3 classes I took with her.  She can also be funny - but you do need to do the reading in her class - she will be sad if she thinks the class isn't reading.",False,2008-12-23 15:20:54,4.0,,5.0,False,False,5.0,,5.0,1,0,,214705
2247,,4.0,ENG187,i loved this class and thought it was great that she assigned only 2 papers and we could choose which books to write on. this allowed me to just read the books that interested me and write about them. i'm not an english major but i loved this class.,False,2007-01-10 16:18:49,2.0,,3.0,False,False,4.0,,3.0,0,0,,214705
2248,,3.0,ENG187,I didn't like her style of teaching or most of the readings. It felt like a high school English class with tepid discussion about a period that could have really been interesting. The TA was annoying as hell. She's sweet but I didn't like her as a professor at all.,False,2006-09-05 14:19:42,3.0,,3.0,False,False,3.0,,5.0,0,0,,214705
2249,,1.0,ENG187A,"I liked some of the books in this class, but most of them were pretty worthless and boring. Her lectures are incomprehensible. I love English, but I have no idea what she's talking about. She barely explains or talks about the books at all! I would definently stay far, far away...",False,2006-04-05 02:09:34,4.0,,1.0,False,False,1.0,,,0,0,,214705
2250,,2.0,ENG187B,"Irr is completely self-interested and condescending towards her students.  There are so many good teachers in the English dept. at Brandeis, don't waste your time taking Irr.",False,2006-04-03 15:14:06,3.0,,2.0,False,False,2.0,,,0,1,,214705
2251,,4.0,ENG187A,"I happen to love the class and the readings. This is one of the few classes that I actually want to do all the readings for and there isn't too much work. Sure, you have to keep up with the readings and have the occasional close readings, but if you can't write 250 words every few weeks what are you doing here&#63;",False,2006-03-26 14:39:22,3.0,,4.0,False,False,4.0,,,0,0,,214705
2252,,2.0,20CENTAMLIT,"Self-indulgent lectures, harsh grades, poor reading selection. There are much better profs in the English dept, stay away from Irr.",False,2005-10-11 00:36:48,3.0,,1.0,False,False,2.0,,,0,1,,214705
2253,,3.0,20THCAMLT,She looks like Stephen King!  How can she be hot&#63;&#63;&#63;&#63;,False,2005-04-05 13:20:03,1.0,,3.0,False,False,3.0,,,3,0,,214705
2254,,1.0,ENG17,"horrible professor, never explained anything, grades were very harsh, never explained corrections well, way too much work, readings were very dull",False,2005-01-04 14:34:05,5.0,,1.0,False,False,1.0,,,0,0,,214705
2255,,3.0,POMO,"I agree that sometimes the lectures were too much, but staring at Prof. Irr's fabulous outfits and attractive face made up for it. Also some of the reading selections were poor choices.",False,2004-06-10 20:32:46,4.0,,3.0,False,False,3.0,,,0,0,,214705
2256,,3.0,ENG187,"The lectures are sometimes too theoretical and drone on. The workload is also relatively heavy, but she grades fairly and is very personable. She's also extremely attractive.",False,2003-05-21 22:31:21,4.0,,4.0,False,False,4.0,,,0,0,,214705
2257,mandatory,5.0,CHEM25A,"Prof. Murray is the best professor I have ever had in a science class. She is a phenomenal educator and cares a lot about her students. If you do the work and make a little effort to meet with her outside of class, you can develop a strong relationship with her and excel in chemistry.",False,2025-01-23 19:01:29,3.0,A,5.0,True,False,5.0,Gives good feedback--Respected--Accessible outside class,3.0,0,0,1.0,2603389
