index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
5438,,2.0,PHY121,Professor Jordan thinks that everyone is a calculus super star and that we all scored 5's on our AP exams. His lectures are extremely boring and his tests are ridiculous. He likes to say they're possible maybe because he's the professor. If at all possible stay away.,False,2011-04-04 16:15:21,5.0,,1.0,False,False,2.0,,4.0,0,1,,949928
5439,,1.0,PHYS113,"Jordan is one of the worst professors here. I understand physics is a challenging subject, but this guy can't teach it to save his life. If more then a 3rd of the class continually fails, then it's HIS fault! We study hard! He might possibly be worse then the intro to French professor here, Madame Lutkus. Both need to be fired. NOW!",False,2008-06-20 10:54:40,5.0,,1.0,False,False,1.0,,3.0,0,1,,949928
5440,,1.0,PHY113,"awful class. very difficult, no review in or outside of class. goes quickly and assumes everyone is a calc genius. class did not help me or my gpa. lab is awful as well & is included in your grade.",False,2008-03-27 13:15:33,5.0,,1.0,False,False,1.0,,3.0,0,1,,949928
5441,,2.0,PHY113,"I survived, this guy is tough and his lectures are almost useless, spends the a lot of time deriving formulas but no time on how to use them.  Real world examples are nice though.  Though when I started studying for MCAT's wow he did a better job than I thought.  Still tough though.",False,2008-03-17 17:05:26,5.0,,2.0,False,False,2.0,,5.0,0,1,,949928
5442,,2.0,PHY121,blamed us when the whole class didn't do well on a test,False,2007-09-23 17:18:29,3.0,,1.0,False,False,2.0,,4.0,0,1,,949928
5443,,2.0,PHY121,Jordan was not very clear and quite boring.  I consider him to be the worst professor I had during my freshman year.  Would not recommend taking a class with him.,False,2007-05-21 16:22:06,4.0,,3.0,False,False,3.0,,4.0,0,0,,949928
5444,,1.0,PHY122,"This professor needs to improve his teaching skills and make the class more interesting in a way where the students understand the work and also have fun. More than half the class has failed both of his exams, and he's not to blame&#63;&#63;&#63;",False,2007-04-11 19:05:38,5.0,,1.0,False,False,1.0,,2.0,0,1,,949928
5445,,1.0,PHY121,AVOID AT ALL COST!! lectures are useless! homework is differernt from lectures and the exams are 100% different than the lectures and homework!!...dont even ask about workshops.......He is without a doubt the worst professor I have ever had. Do your GPA a favor and dont take Jordan!! ...take it over the summer if u had to,False,2007-04-11 17:01:15,5.0,,1.0,False,False,1.0,,3.0,0,1,,949928
5446,,2.0,PHY121,His first midterm wasnt extremely hard but the second one was off the charts crappy. 45% is not a good average. He said something along the lines of &quot;I can't believe you did so poorly when I gave you all spring break to do your homework and study.&quot; in regards to our lack of knowledge on a certain type of problem. Avoid him if possible  for you gpa.,False,2007-04-02 06:26:54,5.0,,3.0,False,False,3.0,,4.0,9,0,,949928
5447,,2.0,PHY121,Jordan is the most arrogant person I have ever met. He knows physics well but is horrible at teaching it and doesn't listen to students at all when they make suggestions or complain. The average grade on our last test was 47.5 and he told us that we clearly weren't studying enough. Never take a class with him if you can avoid it.,False,2007-04-01 18:09:43,4.0,,1.0,False,False,2.0,,5.0,0,0,,949928
5448,mandatory,5.0,ACC226,Professor Wojat tries to make auditing more interesting. His auditing stories actually help me remember concepts better. He is obviously really smart and will do anything to make time for his students! He is a good professor!,False,2021-12-16 22:26:00,3.0,A-,5.0,True,False,5.0,Accessible outside class--Get ready to read--Graded by few things,5.0,0,0,1.0,116984
5449,non mandatory,5.0,ACC201,"GO TO LECTURE and make sure he knows your name/face, he's been known to bump grades. HW isn't graded, but very similar to Exams, some exactly the same with different #'s. He is the only Prof. for FIN 205, so take his 201 so you can get used to his style before FIN 205. FIN 205 will be impossible if you take ACC 201 w/ another prof.",False,2016-11-13 23:16:20,3.0,A,5.0,True,False,5.0,Participation matters--LOTS OF HOMEWORK--TEST HEAVY,0.0,0,1,1.0,116984
5450,non mandatory,2.0,ACC201,The WORST professor I have ever had. Goes on too many tangents during class. Very bad at explaining concepts in class. Very hard to know how to study for tests because they are all multiple choice. Do the homeworks to study for the test.,False,2016-02-29 11:19:30,5.0,C+,1.0,True,False,2.0,,5.0,0,1,,116984
5451,N,1.0,ACC201,"Biggest waste of time. Didn't learn anything about accounting with him besides his rants of how much his life sucks. If I were the University I would probably fire him except he probably hides all the bad numbers and raise in tuition for them. Oh yeah, if you love learning through transparencies in a large auditorium, he's perfect.",False,2014-06-18 16:01:29,3.0,B-,1.0,False,False,1.0,,5.0,3,1,,116984
5452,N,5.0,ACC201,Very knowledgeable professor. Excited in the material. Taught very well. Was available meet and go over questions on the material outside of class. Test questions were based on the lecture notes. Easy to do well in this class if you went and did the problems assigned.,False,2014-02-27 13:21:27,2.0,,5.0,False,False,5.0,,5.0,0,1,,116984
5453,,4.0,ACC401,He really care about his students and want them to learn but has standards. The notes are overwhelming but his format is straightforward. It was one of my favorite classes at the school. I'd like to take a class with him again.,False,2013-07-15 16:26:57,3.0,,5.0,False,False,5.0,,5.0,0,1,,116984
5454,,5.0,ACC201,"REALLY energetic prof.  he even admits that ACC material is dry, but he makes the best of it.  Even though he has over 150 students a semester, he makes it his duty to get to know every last one of them---&gt;he's very passionate about teaching and is an overall great person.  Tests are right out of notes.",False,2008-03-07 03:35:18,3.0,,5.0,False,False,5.0,,4.0,0,1,,116984
5455,,2.0,ACC201,Extremely boring class and likes to call on random people. Reads off his lecture notes on the overhead and talks way too loudly. Subject is way too boring to get through reading the book.,False,2007-10-15 17:58:18,4.0,,2.0,False,False,2.0,,3.0,1,0,,116984
5456,,1.0,ACC201,"he is all over the place when he talks, not too interesting, tries to get really into the lectures but they are still boring and confusing, tells random, unrelated stories over and over. likes to learn his students names and get to know you, gives out lecture notes, tests are all multiple choice.",False,2007-01-19 14:36:39,3.0,,2.0,False,False,2.0,,4.0,1,0,,116984
5457,,2.0,ACC201,No Comments,False,2006-11-05 10:16:30,2.0,,4.0,False,False,3.0,,1.0,0,0,,116984
5458,,5.0,FIN205,the man loves to teach and he DOES care if you learn or not which is good...class can be real boring...he's easy to understand though and he gives out notes and his tests are multiple choice...very similar to ECO 211 if you've taken that before,False,2005-11-14 19:34:38,3.0,,4.0,False,False,5.0,,,1,1,,116984
5459,,5.0,FIN205,"Makes an effort to get to know each student, gives great lecture notes, and very fair exams. The course is a very general overview of finance that makes a few too many generalizations, but Wodjat does a good job teaching it. Occassional tangents can be strange, but he's a nice guy and a great prof.",False,2005-05-11 00:43:47,1.0,,5.0,False,False,5.0,,,0,1,,116984
5460,,4.0,FIN205,Spends a lot of time preparing lectures and genuinly tries to make sure the material is understood.,False,2005-02-06 23:25:04,3.0,,5.0,False,False,5.0,,,0,1,,116984
5461,,5.0,FIN205,"Wojdat is a really sharp guy who cares a lot about teaching. He works hard to make sure he gets the material across to his classes. Accounting and Finance can be boring, but Wojdat makes it fun!",False,2004-05-01 01:13:37,3.0,,5.0,False,False,5.0,,,0,1,,116984
5462,,5.0,ACC201,"excellent notes give out, straight forward exams if you do the hwk and attend class",False,2003-12-26 21:57:00,1.0,,5.0,False,False,5.0,,,0,1,,116984
5463,,5.0,ACC201,Excellent teacher.  It is nice to have a professor who goes out of his way to get to know his students.  He is genuinely concerned about seeing his students doing well.,False,2003-11-22 21:50:56,3.0,,5.0,False,False,5.0,,,0,1,,116984
5464,,5.0,FIN205,He's an awesome prof. It seems he spends a long time preparing before his lectures and he gives out his notes as well which makes studying easier. He's also a generally funny and cool guy.,False,2003-05-11 21:41:56,2.0,,5.0,False,False,5.0,,,0,1,,116984
5465,,5.0,ACC221,"Excellent prof, wished he taught more classes for undergrad.",False,2003-05-05 04:11:43,3.0,,5.0,False,False,5.0,,,0,1,,116984
5466,,4.0,ACC201,No Comments,False,2003-04-17 18:35:52,3.0,,2.0,False,False,3.0,,,0,0,,116984
5467,,5.0,ACC201,No Comments,False,2003-03-15 11:25:44,3.0,,5.0,False,False,5.0,,,0,0,,116984
5468,,5.0,ACC201,Good teacher. Funny guy.,False,2003-01-25 20:02:00,3.0,,4.0,False,False,5.0,,,0,0,,116984
5469,non mandatory,1.0,MTH165,"Awful professor! Had her for mth 165 as well during fall 2016 and her section consistently performed the worst out of all the other mth 165 sections. Lectures have no structure and are, in general, confusing.",False,2019-05-24 14:35:43,5.0,,1.0,True,False,1.0,,5.0,0,0,0.0,2219386
5470,mandatory,1.0,MAT221,"horrible. does not teach. lessons are VERY hard to understand. very confusing. if you are bad at math and cant teach yourself new things, especially calculus, then do NOT take this professor.",False,2018-09-27 13:39:15,4.0,,1.0,True,False,1.0,Get ready to read--Skip class? You won't pass.--LOTS OF HOMEWORK,5.0,1,0,0.0,2219386
5471,non mandatory,1.0,MTH165,Had her for mth 165 in fall 2016. Horrible and disorganized lectures!,False,2018-04-06 23:47:54,5.0,C,1.0,True,False,1.0,Tough Grader--TEST HEAVY--LECTURE HEAVY,5.0,1,1,0.0,2219386
5472,non mandatory,5.0,MTH200W,Great professor. Make exams and homework really easy,False,2018-01-31 13:27:38,2.0,A,5.0,True,False,5.0,Gives good feedback--LOTS OF HOMEWORK--Amazing lectures,5.0,1,0,1.0,2219386
5473,non mandatory,1.0,MTH165,Hardest class I have ever taken and extremely confusing lectures!,False,2017-12-25 13:59:30,5.0,,1.0,True,False,1.0,TEST HEAVY,5.0,1,2,0.0,2219386
5474,non mandatory,1.0,MTH165,"Disorganized, hard to follow, and confusing. Stay away at all costs.",False,2017-12-25 13:57:58,5.0,,1.0,True,False,1.0,Tough Grader--Tests? Not many--Tests are tough,5.0,0,2,0.0,2219386
5475,non mandatory,5.0,MAT141,"Easy A. Basically tells you exactly what will be on the test, and the webwork is right out of the book. Her lectures are pretty good, but you don't really need to go if you cram the textbook.",False,2017-06-24 13:04:24,1.0,A,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS--Hilarious--Amazing lectures,5.0,3,6,1.0,2219386
5476,non mandatory,5.0,MTH240,"Generally a good professor - solid lectures and reasonable tests. And she's also helpful outside of class. I went to her office hours all the time, and she helped with he and have good hints for the test.  Loved this class, will definitely take her in the fall.",False,2017-06-20 11:46:45,3.0,A,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Amazing lectures,5.0,2,9,1.0,2219386
5477,non mandatory,5.0,MTH240,"Good lecturer, but even better outside of class. I went to her office hours all the time, and she was super helpful.  Loved this class, will definitely take her in the fall.",False,2017-06-20 11:43:46,3.0,A,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Amazing lectures,5.0,2,6,1.0,2219386
5478,non mandatory,5.0,MTH141,"Smart and clear. Gave good examples in class and homework looked a lot like the test. If you have to take math, there are a lot worse teachers.",False,2017-06-14 16:34:11,4.0,B+,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Clear grading criteria,5.0,6,9,1.0,2219386
5479,non mandatory,1.0,MTH165,"Ignores emails, which makes the class difficult to follow! Inattentive to students' needs!!",False,2017-06-13 19:21:43,5.0,,1.0,True,False,1.0,,0.0,15,8,0.0,2219386
5480,non mandatory,5.0,MTH240,"One of my favorite classes in the entire math sequence. She always had time to meet after class and during office hours, even for topics unrelated to the class. As a senior, glad I could take one last class with a Prof like her.",False,2017-06-12 11:08:57,3.0,A,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS--Hilarious--Caring,5.0,6,12,1.0,2219386
5481,non mandatory,1.0,MTH141,"I'm a math person, so I did do great, although she did not at least help. Got much out of the other prof's lectures, while her's were pretty unclear.",False,2017-05-21 16:55:31,5.0,,1.0,False,False,1.0,,0.0,16,13,0.0,2219386
5482,non mandatory,5.0,MTH240,"The class was pretty tough, but I really feel like I understand topology now. She's a genius!",False,2017-05-13 10:41:14,4.0,B+,5.0,True,False,5.0,Respected--Participation matters--ACCESSIBLE OUTSIDE CLASS,5.0,3,12,1.0,2219386
5483,non mandatory,1.0,MTH141,Bad prof. Not really a math person and still hated this course.,False,2017-04-11 14:30:17,4.0,,1.0,False,False,1.0,LECTURE HEAVY,0.0,15,9,0.0,2219386
5484,non mandatory,5.0,MTH141,"Good prof. Not really a math person, but still a good course.",False,2017-04-05 16:54:22,3.0,,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS--Clear grading criteria--Amazing lectures,5.0,9,13,1.0,2219386
5485,non mandatory,5.0,MTH240,"Gives good intuition, and easy to follow proofs.",False,2017-03-08 19:17:21,1.0,,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS,5.0,8,16,1.0,2219386
5486,non mandatory,5.0,MAT165,"Loved this professor. Good lectures, great office hours. Always helpful, and explained things a lot of different ways til I got it.",False,2017-03-06 22:20:03,3.0,A-,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Amazing lectures,5.0,8,17,1.0,2219386
5487,non mandatory,5.0,MTH165,"Good lectures. Helpful in office hours. Wasn't a very hard class, but she did a pretty good job.",False,2017-01-23 00:52:28,3.0,A,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS--Amazing lectures,5.0,12,18,1.0,2219386
5488,non mandatory,5.0,MTH141,"Good teacher, fair grader, easy class. Not much more to say.",False,2017-01-18 11:59:49,3.0,A-,5.0,True,False,5.0,Hilarious--Amazing lectures--Caring,5.0,20,26,1.0,2219386
5489,non mandatory,1.0,MTH165,"Hard to understand and breezes through lectures that were usually disorganized in nature. Go to the other sections for lectures, notes, and clear examples.",False,2017-01-13 10:30:03,3.0,,1.0,True,False,1.0,Tough Grader--LOTS OF HOMEWORK,5.0,27,32,0.0,2219386
5490,non mandatory,5.0,AST111,He was very helpful when it came to assignments and talked about the lore behind subjects not just the content itself. Also is ALWAYS fitted up. Overall 10/10 for the suits,False,2024-11-14 19:42:45,3.0,B,5.0,True,False,5.0,Amazing lectures --Hilarious--Respected,-1.0,0,0,1.0,741835
5491,non mandatory,5.0,AST111,"Dan Watson is a beautiful human being. His lectures can be a little boring, but his passion for the topic of astronomy and his amazing suits make lecture worth it. The grading of exams is extremely fair as Dan looks for any excuse to give partial credit. All around an amazing person, I cannot recommend taking him enough. ",False,2024-11-14 19:42:16,2.0,A-,5.0,True,False,5.0,Gives good feedback--Accessible outside class,-1.0,0,0,1.0,741835
5492,non mandatory,5.0,AST111,"Dan Watson is an amazing professor. ASTR 111 is challenging, but he grades kindly. If you put the work in you'll learn a LOT. Watson is really kind, helpful in office hours, and always willing to chat about astronomy. He wrote me rec letters and connected me with alumni in the field I want to go into. Top tier professor, I hope I have him again.",False,2024-05-07 15:13:00,5.0,A,5.0,True,False,5.0,Caring--Respected--Lecture heavy,-1.0,0,0,1.0,741835
5493,non mandatory,4.0,AST111,"Very enjoyable professor, he makes lots of funny quips and he's very interesting. He does spend a lot of time explaining math that isn't exactly relevant and you do have to go back into the slides to understand a lot of things, but the website and slides are laid out very well",False,2023-12-12 20:48:57,4.0,A,4.0,True,False,4.0,Amazing lectures --Lecture heavy--Accessible outside class,-1.0,0,0,1.0,741835
5494,non mandatory,5.0,AST111,"I believe the homeworks were a bit difficult, and they do take a lot of time and work, but I really enjoy Watson as a person and overall as a teacher. He is very helpful and wonderful to talk to during office hours (oftentimes he even gives cookies!). Sometimes I did get sleepy during his lectures, but I really did learn a lot! ",False,2022-12-17 22:14:10,4.0,A,5.0,True,False,5.0,Gives good feedback--Hilarious--Lecture heavy,-1.0,0,0,1.0,741835
5495,non mandatory,5.0,AST111,"Love his class. Great guy, very accessible, and surprisingly funny during lectures. Also, the suits are impeccable.",False,2022-11-15 04:30:21,4.0,Not sure yet,5.0,True,False,5.0,Tough grader--Inspirational--Lots of homework,-1.0,0,0,1.0,741835
5496,non mandatory,5.0,AST111,"If Dan Watson has 10,000 fans I'm one of them. If Dan Watson has 100 fans I'm one of them. If Dan Watson has one fan it's me. If Dan Watson has no fans I'm no longer alive. If the world is against Dan Watson I am against the world. 
This man's style is IMPECCABLE, also he is super forgiving with extensions and very available outside class.
Love ",False,2022-11-12 22:52:19,4.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,741835
5497,,5.0,AST111,Very passionate about teaching astronomy and has easy-to-follow lectures. Would recommend taking the class,False,2022-11-12 22:48:45,4.0,Not sure yet,5.0,True,False,5.0,Amazing lectures --Lots of homework--Hilarious,-1.0,0,0,1.0,741835
5498,,3.0,ASTR106,"If you don't have a science background I would not take this class unless you're willing to work. He goes into extreme specifics that you don't need to know for tests, and the tests are on webwork which sucks. Go to lecture and recitation, and DO THE PRACTICE TESTS, half the questions are on the real tests. He's very passionate and a great lecturer",False,2021-12-01 23:59:28,4.0,,3.0,True,False,3.0,Gives good feedback--Lecture heavy,0.0,0,0,1.0,741835
5499,non mandatory,1.0,PHY122,"I cannot believe that my 70,000 dollar a year tuition is going towards this man attempt to teach me physics. Every time I went to lecture I left even more confused than I started. He never responded to emails, tests were insanely hard (over half the class failed his second midterm). His class was harder than the honors version of the same class.",False,2019-12-21 00:27:47,5.0,C,1.0,True,False,1.0,Get ready to read--Clear grading criteria,5.0,0,1,0.0,741835
5500,non mandatory,1.0,PHY122,Dan is really bad at conveying any idea to students. He also makes you feel dumb for asking questions and gets some weird joy out of assigning homework questions that even the TAs can't solve. He's also just an all around jerk.,False,2019-12-12 22:34:42,4.0,A,1.0,True,False,1.0,Lots of homework--Lecture heavy--Tough grader,5.0,0,1,0.0,741835
5501,non mandatory,1.0,PHY122,"-Assigns homework due the day before a midterm (only two midterms in the class) -Tries teaching Calc-based Physics through powerpoint -Never has homework due on the same day every week (could be Monday, Wednesday, or Friday. You never know) -Tries writing his own homework problems that even the TAs can't solve",False,2019-12-09 20:00:46,5.0,B-,1.0,True,False,1.0,Test heavy--Lecture heavy--Tough grader,5.0,0,0,0.0,741835
5502,mandatory,1.0,PHY122,Since day one he threw equations that were not explained at us. He knows the course but does not teach it well at all. Does not take into consideration the fact that this is most people's first time dealing with this subject. If possible take this class with someone else or at another place.,False,2019-11-20 17:01:07,5.0,Rather not say,1.0,True,False,1.0,Accessible outside class--Skip class? You won't pass.,5.0,0,0,0.0,741835
5503,,1.0,PHY122,"He is smart but he does not have the slightest clue on how to teach. He is completely out of touch and teaches a class that clearly requires someone to do out problems by hand, with lecture slides. He is horrible at teaching PHY122. He know the material but does not understand that the people he is teaching may be seeing this for the first time.",False,2019-10-06 23:52:01,5.0,,1.0,True,False,1.0,,0.0,0,0,0.0,741835
5504,,2.0,AST102,"I'm not a science person. At all. I heard this class required little math -- not so much. There is Web Work involved. T.A.'s aren't that helpful. Lectures can be confusing/boring, but his eccentricities make them bearable.",False,2010-05-20 16:56:46,4.0,,3.0,False,False,3.0,,1.0,0,0,,741835
5505,,3.0,AST142,"Dan Watson is funny, smart, and adorably nerdy. He loves what he is doing and does his best to help students. I learned more in Astro 142 from him than in any of my subsequent classes in higher level astronomy. Only thing to beware of are magically appearing variables in his powerpoint slides.",False,2010-02-23 02:18:40,3.0,,4.0,False,False,4.0,,1.0,0,0,,741835
5506,,1.0,AST102,"He may well be the least helpful person on the face of the earth. More than half the class had issues taking a test on webwork and he told us that we probably did something wrong. Oh, he also says &quot;Uh&quot; or &quot;Um&quot; between every word and moves his arms like a penguin.",False,2009-11-05 16:01:47,2.0,,1.0,False,False,1.0,,2.0,0,0,,741835
5507,,1.0,AST102,"He knows that most people in the class are only there because of requirements, and he makes it VERY easy to get an A.  The lectures are generally boring / sometimes incomprehensible, yet he is very helpful if you have questions outside of lecture.",False,2008-05-06 15:34:58,1.0,,5.0,False,False,3.0,,1.0,0,0,,741835
5508,,2.0,AST102,"I could NOT stay awake during his lectures.  He seems like a nice guy, but when I tried to introduce myself it was awkward; I never talked to him again.  His lecture notes don't make sense unless you hear the lecture.  The homework isn't hard, but the tests are tricky.  He knows what he's talking about, but he's not very fun to listen to.",False,2006-12-26 17:25:09,2.0,,2.0,False,False,2.0,,1.0,0,0,,741835
5509,,3.0,AST102,"Lectures are pretty boring, but he teaches well nonetheless. The test is based entirely on lecture, so the book is really just for your own use. The powerpoints usually don't make sense unless you hear him explain them, so you need to go to class most of the time.",False,2006-11-07 10:48:00,2.0,,5.0,False,False,4.0,,2.0,0,0,,741835
5510,,1.0,AST111,"Actually, he's a nice guy outside of class and sometimes makes more sense if you go to him for help.  But the class is very dull.  He just reads from powerpoints and puts you to sleep.  Lots of equations, naturally.  But his powerpoints are not very good at explaining things.  And the book is rarely any help, though it can be amusing.",False,2005-10-30 22:03:13,4.0,,3.0,False,False,2.0,,,0,0,,741835
5511,mandatory,1.0,WRTG105,learned nothing from her class. Avoid at all costs. none of her comments are constructive. this class made me a worse person.,False,2024-10-20 22:33:05,5.0,Not sure yet,1.0,True,False,1.0,Tough grader--Participation matters--Group projects,-1.0,0,0,,1928847
5512,mandatory,1.0,LIN110,Everything you've done can be written off by her.,False,2023-12-15 22:56:03,5.0,,1.0,True,False,1.0,Tough grader--Test heavy,-1.0,0,1,,1928847
5513,mandatory,5.0,WRTG105,"She gets a bad rap, but is an amazing professor who cares tremendously. I think most students are just mad they actually have to try in a gen ed. She makes you think, gives great feedback, and pushes to improve your writing past the 10th grade level most students come in with. She absolutely would not get so much hate if she was a man. ",False,2022-11-13 21:34:34,3.0,A,5.0,True,False,5.0,Gives good feedback--Caring--Accessible outside class,-1.0,1,2,1.0,1928847
5514,mandatory,1.0,WRTG105,literally avoid this woman at all costs ,False,2022-10-13 18:17:55,5.0,,1.0,True,False,1.0,Tough grader--Group projects--Graded by few things,-1.0,0,1,,1928847
5515,mandatory,1.0,WRTG105,Ridiculous class that did not highlight what was expected of students and yet somehow found a way to punish the lack of communication even though it was mainly from Dr. Sol's side. Very difficult to get a hold of her and would not recommend the class unless you want to have your jaw dropped on how many random points you will lose.,False,2022-05-03 23:29:39,5.0,B-,1.0,True,False,1.0,Tough grader,-1.0,0,1,,1928847
5516,mandatory,2.0,WRTG105,She doesn't really care about students and is pretty unaccessible ,False,2022-05-03 15:00:06,4.0,,2.0,True,False,2.0,Tough grader--Participation matters--Graded by few things,-1.0,0,0,,1928847
5517,mandatory,2.0,WRTG105,Her class is really bad. I mean REALLY bad. I feel like the only reason I did well in her class is because I got lucky. Classes are disorganized and boring... only reason I didn't get an A is because I skipped majority of the time. Just take a different 105 if you can.,False,2022-04-26 23:40:23,4.0,A-,2.0,True,False,2.0,Tough grader--So many papers--Caring,-1.0,0,0,,1928847
5518,mandatory,1.0,WRTG105,"Just like what the other comment said about her, her instruction's always confusing. 
If you want to learn any writing skills, DON'T take her class. You WON'T gain anything from the class other than the ugly grades. She's definitely a tough grader. 
She's a nice person though, it's just she's not the right professor you are looking for. ",False,2022-04-23 21:46:41,3.0,Not sure yet,1.0,True,False,1.0,Tough grader--Get ready to read--Participation matters,-1.0,0,0,,1928847
5519,mandatory,1.0,WRTG105,"God, Im literally grading her during her class. This is just unbearable",False,2022-02-10 16:27:58,5.0,Incomplete,1.0,True,False,1.0,,0.0,0,1,0.0,1928847
5520,mandatory,4.0,LIN105,"Solid professor with a lot of dedication to the subject, but a little unclear with the grading and what she expects from you. Also a bit disorganized, but she has a strong love of the subject and let's you use your creative side on presentations and such. Super kind and caring person!!!",False,2021-12-07 23:34:20,1.0,,4.0,True,False,4.0,Skip class? You won't pass.--Inspirational--Group projects,0.0,0,0,1.0,1928847
5521,mandatory,1.0,WRTG105,Prof Sol will go down as one of my least favorite teachers I've ever had. She is unorganized and unclear with instructions and feedback on essays. She is also condescending and not helpful when you try to reach out for help. She makes assignments due at 8 pm and she will not accept late work at all. Horrible experience.,False,2021-11-15 15:50:57,4.0,,1.0,True,False,1.0,Participation matters--Skip class? You won't pass.--Tough grader,0.0,0,0,0.0,1928847
5522,mandatory,1.0,WRTG105,"This professor was inconsistent with her comments, unclear with assignment instructions, and disorganized with her syllabus. It was very hard for me to improve on assignments when she says one thing and then she says the opposite on another draft. Almost everyone in my class hated this lady. Don't set yourself up.",False,2020-12-19 20:25:01,4.0,B-,1.0,True,False,1.0,Tough grader,0.0,0,0,0.0,1928847
5523,mandatory,2.0,LIN220,"I really wouldn't recommend taking her class. I was in her WRTG 105 class and I was miserable every assignment feedback session. She doesn't have a good grasp on the functions of the English language which I found baffling. She would mis-construe every other sentence that I wrote and criticize it, even though my Peer Reviewers understood perfectly.",False,2020-12-01 21:21:04,4.0,A,2.0,True,False,2.0,Get ready to read--Participation matters--Tough grader,0.0,0,0,0.0,1928847
5524,non mandatory,1.0,CASC170,"She is not willing to accept any late work regardless of circumstances or situation. I was given an extension by her but even then was refused credit for the project when I tried to hand it in. Not a difficult class, easy way to get some credit but she does grade harshly. Wouldn't take it again, will not take her classes either",False,2020-11-17 17:52:05,1.0,,1.0,True,True,1.0,,0.0,0,0,0.0,1928847
5525,mandatory,1.0,LIN110,"grade relies too heavily on participation. she seems to grade people's 30% of the final grade by memory. for tests and homeworks, she takes off points for subjective reasons. spent 10x more of my time on this course than all of my other courses of that semester (I got A's for all of which) combined and still cannot get a good grade",False,2020-06-05 00:57:08,3.0,,1.0,True,False,1.0,Get ready to read--Participation matters,5.0,0,0,0.0,1928847
5526,,3.0,LIN110,"Sol is extremely knowledgeable and full of interesting stories, insights and information regarding linguistics. Her class is my first experience with linguistics, and I've enjoyed it for the most part. Her teaching itself can be confusing and disorganized since she's so well-versed in the subject that she won't slow downespecially true of syntax.",False,2018-05-05 15:52:57,3.0,,3.0,True,False,3.0,Respected--Inspirational,5.0,0,0,1.0,1928847
5527,mandatory,3.0,LIN110,"Professor Armoskaite is very well versed in linguistics. The classroom is different than most classes and is very discussion based and interactive. Be prepared to read the textbook and readings for class or else you will be lost. The class is not hard and is interesting, but sometimes Professor Armoskaite would be disorganized.",False,2018-04-30 09:05:28,3.0,,3.0,True,False,3.0,Gives good feedback--Get ready to read--Participation matters,5.0,0,0,0.0,1928847
5528,mandatory,4.0,LIN105,"She is a good prof, easy grader and encourages debates in class. Fun if you like to state your opinions.",False,2017-12-24 14:14:40,2.0,A,4.0,True,False,4.0,Get ready to read--Skip class? You won't pass.--GROUP PROJECTS,5.0,0,0,1.0,1928847
5529,mandatory,5.0,LIN110,"This professor made me want to major in linguistics. Very nice person, very inspirational and helpful. Some assignments are a bit ambiguous, but she is good at clarifying if you ask. Very interesting ideas and class discussions!",False,2017-04-05 20:34:59,3.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--Amazing lectures,5.0,0,1,1.0,1928847
5530,non mandatory,1.0,LIN110,"She's a terrible professor.  Extremely condescending, confusing and not in the  least bit helpful.  She does not have office hours. When I  did make an appointment with her, she didn't answer my questions at all. AVOID HER.",False,2016-04-19 10:52:37,5.0,,1.0,True,False,1.0,,4.0,3,3,,1928847
5531,,4.0,LIN220,"Professor Armoskaite is excellent. She is one of the best professors in the department, both because she teaches well and because she is a genuinely nice person. I highly recommend taking one of her courses if you get the chance. ",False,2014-10-21 21:29:31,3.0,A,5.0,True,False,5.0,,4.0,2,6,,1928847
5532,non mandatory,1.0,CHE244,seems nice but a horrible professor. I don't get why the university allows him to teach. We spend too much time in class explaining to him how to give homework and exams. He reads his notes and does not seem to care to do much more than that. Horrible class and horrible teacher,False,2020-12-06 21:34:25,4.0,,1.0,True,True,1.0,,5.0,0,0,0.0,104139
5533,non mandatory,1.0,CHE244,the worst professor that I have ever had. He has not the slightest clue how to teach an online class. He just basically rereads his notes for the entire class and does not care to learn how to improve his teaching style. The first 30 minutes are often spent with students trying to explain to him how to give an exam/do anything with technology.,False,2020-12-06 21:17:39,5.0,,1.0,True,True,1.0,,5.0,0,0,0.0,104139
5534,non mandatory,1.0,CHE244,"Waste of time. Avoid if possible. Doesn't know any technology and online classes are disasters. Apparently doesn't do anything related to teaching outside lectures as well and we spend 30min+ every lecture discussing whether/how to have exams, and he overturns everything discussed previously every lecture. Learned absolutely nothing.",False,2020-12-03 19:35:32,3.0,,1.0,True,True,1.0,,5.0,0,0,0.0,104139
