index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
1890,mandatory,5.0,MECH24693,I took the class in fall 2020 and Phil made the class enjoyable even in a remote learning scenario. Phil clearly cares about and respects his students. This class on leadership and communication was fun and challenges you to leave your comfort zone. He values participation. If you engage in the dialogue you'll learn a lot and do well in the class.,False,2021-02-05 13:50:41,1.0,A,5.0,True,False,5.0,Participation matters--Group projects--Caring,0.0,0,0,1.0,860483
1891,,5.0,MECH645,"I enjoyed taking Prof. LeDuc's Cellular Biomechanics class. He is a great person and makes the class fun. The assignments and exams were challenging, but interesting and helped me understand the course material better. When the classes had to be transitioned online due to the pandemic, he was very accommodating!",False,2020-08-11 00:21:40,3.0,A,5.0,True,False,5.0,Accessible outside class--Group projects--Caring,0.0,0,0,1.0,860483
1892,mandatory,5.0,MECH24693,"I thoroughly enjoyed Professor Leduc's class. Along with presentations, he had a lot of real life examples and situations to share that made the class unique and interesting. I particularly liked the sections that covered negotiation and conflict resolution, communication skills, organization and planning techniques.",False,2020-08-10 16:47:01,2.0,A,5.0,True,False,5.0,Gives good feedback--Participation matters--Inspirational,0.0,0,0,1.0,860483
1893,mandatory,5.0,MECH693,"Prof. LeDuc really cares about his students. He's very approachable and works in your favor. He wants everyone to succeed but if you don't put in the work, he'll call you out. He has so much knowledge about academia and industry which makes him a valuable prof and connection. Overall, great prof and would take again.",False,2020-08-08 20:10:15,2.0,A,5.0,True,False,5.0,Respected--Participation matters--Caring,0.0,0,0,1.0,860483
1894,,5.0,MECH693,"I highly recommend taking Leadership and Comm. with Dr. LeDuc. His experience in academia, start-ups, and consulting are invaluable for this class. He gives his students a glimpse of his life in these areas and not &quot;text book&quot; examples of leadership. Sandy, co teacher for the class, was extremely helpful in developing our communication skills .",False,2020-08-08 20:07:31,2.0,A,5.0,True,False,5.0,Gives good feedback--Respected--Participation matters,0.0,0,0,1.0,860483
1895,non mandatory,5.0,MECH101,"With considerable experience in academia and industry, Prof. Leduc's class is amazing if you are getting job-ready. Amazing lectures with good feedback. Participation in class helps you. Mock interviews, guest lecturers with considerable experience. Also deals with conflict resolution as a class exercise. Really useful for life. Great class overall",False,2020-08-08 16:24:56,2.0,A,5.0,True,False,5.0,Gives good feedback--Participation matters--Amazing lectures,0.0,0,0,1.0,860483
1896,mandatory,5.0,MECH101,"Dr. LeDuc has been one of my favorite professors to date. Very kind and caring but also has an extensive knowledge of biomechanics. I always looked forward to going to his lectures, he was one of the few professors that could tell a story and not just read off of the slides. He engages the class with questions and expects you to participate.",False,2020-08-08 14:38:23,3.0,A+,5.0,True,False,5.0,Respected--Group projects--Amazing lectures,0.0,0,0,1.0,860483
1897,mandatory,3.0,MECH101,Good guy but not a great lecturer. You will have to learn his class for yourself using the textbook.,False,2017-12-12 20:14:48,3.0,,3.0,True,False,3.0,Tests? Not many--TEST HEAVY--GROUP PROJECTS,5.0,0,0,0.0,860483
1898,non mandatory,5.0,MECH101,"Very nice professor and person, would recommend taking his fundamentals class. You have a semester long group project as part of the class that is fun but a decent amount of work. Lectures are not too good for learning, but the textbook is very good for the course and he is clear on what will be on the test.",False,2017-11-17 13:49:05,2.0,A,5.0,True,False,5.0,Get ready to read--TEST HEAVY--GROUP PROJECTS,5.0,0,0,1.0,860483
1899,non mandatory,4.0,MECH24101,"He's actually a pretty cool guy.  The material is hard and he doesn't explain it very well, but if you work with him directly he will help you.",False,2016-11-30 15:50:08,4.0,C,4.0,True,False,4.0,Tough Grader--ACCESSIBLE OUTSIDE CLASS--GROUP PROJECTS,5.0,0,0,0.0,860483
1900,,2.0,ME24101,"Easy class, confusing teaching. Always questions about guest lectures and videos in midterms.",False,2016-03-30 15:41:20,1.0,,2.0,True,False,2.0,,2.0,0,1,,860483
1901,non mandatory,2.0,24101,"Lots of videos (generally pretty old) and guest lecturers (some interesting, some not so much). Doesn't fully cover material in class that is necessary for homework assignments and quizzes - so if you don't know it, go to recitation or read the textbook. Not that hard to pass - not very strict. Have to do CAE and mousetrap car (group) projects.",False,2014-11-21 23:48:35,3.0,Not sure yet,3.0,True,False,3.0,,3.0,0,0,,860483
1902,,3.0,MECH101,"Rating system on the site asks interest level PRIOR to class, but during/after&#63; I both got a B and went into ECE b/c he made me lose interest in MechE. Instead of teaching material, always had people coming to class to talk about different programs. Also a jerk - called me out during lec for asking about a non-existent final (registrar not syll).",False,2011-11-12 17:18:39,2.0,,2.0,False,False,3.0,,2.0,0,0,,860483
1903,,5.0,ADVMECHANICS,"I had LeDuc back in '03 right after he joined CMU. Despite being new to the program, his advanced mechanics class (cant remember the #) was fantastic. He brought us cookies every class, conveyed the material well, and made class fun. The class also involved a fun team project where I got to analyze the stresses on a human tibia...",False,2006-06-22 19:27:28,2.0,,5.0,False,False,5.0,,,1,0,,860483
1904,,1.0,CONCEH,"Took Concepts and Graph Theory from him... If you've already had a normal class in or have some background in whatever Schaeffer is teaching, and want to gain a more formal, rigorous understanding of the material, his class is for you. Otherwise, wait for someone less pedantic.",False,2011-06-17 16:18:52,4.0,,4.0,False,False,3.0,,4.0,1,2,,13996
1905,,3.0,MATH350,He is the man. All you do is write one paper and his standards for writing quality are low. Pretty easy if you show up and listen.,False,2011-03-14 14:04:38,1.0,,4.0,False,False,4.0,,5.0,1,3,,13996
1906,,3.0,MATH350,"Fun class, really easy. About a month of cool stories about math, and a single large paper about like any topic.",False,2010-06-20 04:53:48,1.0,,3.0,False,False,3.0,,1.0,1,3,,13996
1907,,1.0,MANYSECT,"I love him, but he's a horrible teacher. Most all students aren't as smart as him, but he doesn't compensate. He likes abstraction too much to help most students. It's possible to get a good grade in his classes with little work if he trusts that you're bright, however that doesn't help learning either. But try to get him off-topic; he's hilarious.",False,2006-10-22 00:25:02,2.0,,2.0,False,False,2.0,,3.0,1,1,,13996
1908,Y,1.0,CONVEXITY,"I took this guy 30 years ago, and he could not teach then.  Seems some things never change. I am a college math professor in spite of the fact I got a &quot;D&quot; in his class my senior year.",False,2005-12-13 11:41:46,5.0,A,2.0,False,False,2.0,,,0,2,,13996
1909,,1.0,LINEARALG,"Good luck. I came to every class, diligently took notes, read the book, tried the HW... and got nowhere. Dropped the class, took Matrix the next semester, and suddenly everything actually made sense. Maybe it's b/c I prefer numbers and closed solutions to random garbled letters, but maybe it's because no one understood what he was trying to teach.",False,2005-12-10 21:19:31,5.0,,1.0,False,False,1.0,,,0,1,,13996
1910,,5.0,PGSS,He is the awesomest man alive. And his wife makes great breakfast.,False,2005-10-17 17:53:47,1.0,,5.0,False,False,5.0,,,0,3,,13996
1911,,1.0,MODERNMATH,No Comments,False,2005-08-30 22:56:45,5.0,,1.0,False,False,1.0,,,1,0,,13996
1912,,1.0,MODERNMATH,"I thought I was the only one that was completely out there. He sounded so smart, looks like albert einstein, and most of the class appeared to follow him. It makes me feel so much better to know that i'm not alone. It was much easier to retake this one in the summertime. I feel bad for wasting my parents money.",False,2005-08-30 22:35:40,5.0,,2.0,False,False,2.0,,,0,1,,13996
1913,Y,1.0,ALGEBRAICSTRUC,"By far the worst teacher I've ever had, and that's saying a lot considering this is CMU.  A classic example of a guy who has no business being in a classroom.",False,2005-08-30 21:51:16,5.0,A,1.0,False,False,1.0,,,0,1,,13996
1914,,2.0,PROJGEOMETRY,"I was a sophomore in 1970 in a class with a bunch of grad students.  I don't know that anyone had any idea what was going on, but if you didn't drop the class you got an A.  It was pretty much way above anyone in the class at that time.",False,2005-01-29 10:45:06,5.0,,3.0,False,False,3.0,,,0,0,,13996
1915,N,3.0,ADVCALC,"Very challenging, and his style is not for everyone. If you love math (and can learn from proofs), he's your guy.  If you need more structure, look elsewhere.",False,2004-08-26 19:16:25,4.0,Drop/Withdrawal,3.0,False,False,3.0,,,0,0,,13996
1916,,2.0,MATH,He didn't seem too bad...unfortuneately I have had worse teachers...,False,2003-04-17 23:27:07,5.0,,2.0,False,False,2.0,,,0,0,,13996
1917,,1.0,MATH,Horrible teacher.,False,2003-03-25 19:28:02,2.0,,1.0,False,False,1.0,,,0,0,,13996
1918,,1.0,MATHSTUDI,Really looks like he enjoys teaching the class. I have no idea what's going on.,False,2001-09-05 20:41:30,5.0,,1.0,False,False,1.0,,,0,1,,13996
1919,non mandatory,5.0,MATH122,"Garrett is the kindest person I know. He would help even with material outside of his class and outside of his OH. At times, he would also provide emotional support to get thru the grind.",False,2024-05-06 14:46:24,3.0,A,5.0,True,False,5.0,Amazing lectures --Caring,-1.0,0,0,1.0,2541409
1920,non mandatory,5.0,MATH127,best prof for concepts period.,False,2022-08-29 23:26:31,3.0,B,5.0,True,False,5.0,Amazing lectures --Caring,3.0,0,0,1.0,2541409
1921,non mandatory,5.0,MATH127,great professor!,False,2022-06-12 16:22:58,3.0,A,5.0,True,False,5.0,,3.0,0,0,1.0,2541409
1922,non mandatory,5.0,MATH21127,"Great professor, really clear in lecture. Also he does a great job of providing additional help in office hours. Like I do not like math but loved this class so much. The class is easy to get an A in as long as you do the homeworks.",False,2022-05-24 00:14:52,3.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Caring,3.0,0,0,1.0,2541409
1923,non mandatory,5.0,M21127,The best professor to take Concepts with. I had to retake the class for Concepts credit after failing 21-128 and my ride with 21-127 was really smooth with Ervin because he is the best at clarifying anything that's confusing and he won't stop until you get it.,False,2022-05-13 04:21:21,3.0,C,5.0,True,False,5.0,Amazing lectures --Respected--Accessible outside class,3.0,0,0,1.0,2541409
1924,non mandatory,5.0,MATH21127,"Highly recommend Ervin for Concepts! He's an amazing lecturer, goes at a pretty good pace, and is a very kind person. It should be relatively easy to get an A in this class as long as you go to office hours for homeworks and do relatively well on assessments. I had an A up until the final which I didn't study for because of various other reasons. 
",False,2022-05-11 18:46:51,4.0,B,5.0,True,False,5.0,Amazing lectures ,3.0,0,0,1.0,2541409
1925,non mandatory,5.0,MATH21127,"The best professor I have ever had. While you can find the specific examples he uses in class in the textbook he provides, the way he lectures is significantly more digestible than any textbook out there. Made 21127 probably the best introduction to discrete math anywhere on the planet.",False,2022-05-07 00:42:18,3.0,A,5.0,True,False,5.0,Amazing lectures --Caring--Accessible outside class,3.0,0,0,1.0,2541409
1926,non mandatory,5.0,M21127,"I had Professor Garrett for both 21122 and 21127 . He introduces topics in math gently and takes the time needed to understand the material, instead of just rushing into difficult problems. I'm so glad I took him for concepts, and the subject itself is quite challenging, but he did an excellent job of teaching it. I would gladly have him again.",False,2021-06-22 19:24:03,3.0,A,5.0,True,True,5.0,Respected--Accessible outside class--Caring,0.0,0,0,1.0,2541409
1927,N,5.0,MATH21127,"Difficult, but thats because the course material is difficult Ervin makes the material as easy and understandable as possible. I ended up with a B in his class, but could quite easily get an A if I went to class or watched the recordings. Office hours are very helpful, and reading the textbook before lecture is the best preparation, and helpful.",False,2021-05-26 12:49:35,5.0,,5.0,True,False,5.0,Skip class? You won't pass.--Lots of homework,5.0,0,0,1.0,2541409
1928,non mandatory,5.0,MATH21127,"I had a fantastic experience with him for Concepts, and I really enjoyed learning from him. He's really good with lectures and the class is challenging but very fair. He was always willing to help out and teach when we asked, and he was pretty accommodating too, within reason. Very happy to have taken Concepts with him :)",False,2021-05-20 19:41:02,4.0,A,5.0,True,True,5.0,Gives good feedback--Respected--Accessible outside class,5.0,0,0,1.0,2541409
1929,non mandatory,5.0,MATH21127,Garrett Ervin is perfect,False,2021-05-12 01:47:33,3.0,Not sure yet,5.0,True,True,5.0,Gives good feedback--Accessible outside class--Caring,0.0,0,0,1.0,2541409
1930,non mandatory,5.0,MTH21127,Garrett is super nice and accommodating for students. Genuinely to help everyone succeed instead of making us suffer for the sake of learning.,False,2021-04-20 21:36:02,3.0,Not sure yet,5.0,True,False,5.0,Accessible outside class--Caring--EXTRA CREDIT,5.0,0,0,1.0,2541409
1931,mandatory,5.0,MATH127,I had an extremely enjoyable time in his class. I also took 21122 with him. He explains content extremely clearly and thoroughly. He makes sure you understand everything both in lecture and office hours as he introduces content at an extremely reasonable pace. He is very approachable and open.,False,2020-05-16 16:01:27,3.0,,5.0,True,False,5.0,Gives good feedback--Clear grading criteria--Caring,5.0,0,0,1.0,2541409
1932,,5.0,MATH21127,"Garret is great! he's covering the materials at a pace that's easy to digest even for people who have no experience with mathematical proofs before. Perhaps the only concern for me is that maybe we're covering fewer materials than other lectures taught. If you are not a math geek, try to get in his class! If you are, you should take 128 instead :P",False,2020-02-25 06:42:29,3.0,,5.0,True,False,5.0,,5.0,0,0,1.0,2541409
1933,non mandatory,4.0,MATH122,"Math is not my best subject, but Ervin is a good professor. Lectures are standard, but he's good at explaining things if you ask questions. HW is 10ish problems a week due at the end of class. Weekly quizzes. Worksheets from recitation can be really hard. Exams aren't too bad. He's really nice. Gave a friend makeup exam without a note. Cool guy",False,2019-11-20 05:54:19,3.0,B,4.0,True,False,4.0,Gives good feedback--Accessible outside class,5.0,0,0,1.0,2541409
1934,mandatory,4.0,CS100,"He seldom smiles but he's super funny... I know it sounds contradictroy, but he's the kind of guy who can make everyone laugh. He is a really nice advisor!!",False,2016-11-16 14:10:40,1.0,A,4.0,True,False,4.0,Participation matters--BEWARE OF POP QUIZZES--Hilarious,0.0,0,0,0.0,192021
1935,N,2.0,15121A,"Jacobo is one of the most uninterested professors I have come across at CMU. He seems to know his content but is horrible at teaching. Never smiles, and does not accomodate students needs under even the worst circumstances. Save your time by looking at course website rather than attending lectures. They are useless.",False,2013-12-20 22:33:17,1.0,Not_Sure_Yet,1.0,False,False,2.0,,1.0,0,2,,192021
1936,N,1.0,15121B,Lectures are very unhelpful.,False,2013-11-30 01:20:44,4.0,A-,1.0,False,False,1.0,,1.0,0,2,,192021
1937,Y,4.0,15121,Explains everything well but sometimes answers questions in a rude way.,False,2013-11-01 00:51:54,2.0,Not_Sure_Yet,4.0,False,False,4.0,,1.0,1,0,,192021
1938,,2.0,PROG110,"He was totally boring and useless as a professor.  Came off very mean to many of the students, especially if you didn't understand something.  Overall poor quality professor.",False,2011-01-01 23:18:33,2.0,,1.0,False,False,2.0,,1.0,0,2,,192021
1939,,4.0,PROG110,"Excellent advisor, is genuinely concerned with the well-being of his students. His class was easy due to the content, but he was pretty good at explaining everything anyway. Awesome guy.",False,2010-02-18 00:57:18,2.0,,5.0,False,False,5.0,,2.0,3,0,,192021
1940,,3.0,PROGR100,he's a good advisor.,False,2009-04-28 10:22:27,2.0,,3.0,False,False,3.0,,2.0,3,0,,192021
1941,,4.0,PROG100,This guy is the best ever... trust me HE IS THE BEST,False,2006-09-02 21:19:52,3.0,,5.0,False,False,5.0,,4.0,2,0,,192021
1942,,3.0,15100,"Well, don't make a mistake, because he won't cut you any slack.",False,2006-02-13 19:23:25,2.0,,1.0,False,False,2.0,,,0,1,,192021
1943,,2.0,DATASTRUCTURES,No Comments,False,2005-09-01 20:33:40,5.0,,2.0,False,False,2.0,,,0,1,,192021
1944,,4.0,15100,nice guy,False,2004-02-09 02:12:28,3.0,,4.0,False,False,4.0,,,2,0,,192021
1945,,3.0,15100,"OMG! I learned nothing in this class, it sux0rz but I got an easy A.",False,2003-11-20 22:30:25,1.0,,2.0,False,False,3.0,,,0,0,,192021
1946,,4.0,INTROPROG,got through the class with an A but the 5 hour final was killer.  Don't know if they still do that or not.,False,2003-09-23 12:36:00,2.0,,5.0,False,False,5.0,,,0,0,,192021
1947,,4.0,CS100,No Comments,False,2003-09-07 16:51:10,4.0,,5.0,False,False,5.0,,,0,0,,192021
1948,,4.0,15100,No Comments,False,2003-04-19 19:47:02,3.0,,4.0,False,False,4.0,,,0,0,,192021
1949,mandatory,1.0,ENG76269,I thought people were exaggerating but this teacher really is the rudest and most unkind person I've ever met. She picks on students and is incredibly egotistical. Her lectures are entertaining when you aren't the butt of her mean jokes. All I've learned about screenwriting is that screenwriters can be bitter + cruel people. Take with someone else.,False,2024-10-30 17:15:12,3.0,B,1.0,True,False,1.0,Tough grader--Participation matters,-1.0,0,0,,672524
1950,mandatory,5.0,SCREENWRITING,She could come off as cold and uncaring but she is genuinely a really great teacher who gives good feedback and cares about your ideas. She's not afraid to tell you when something won't work and is strict on certain things but if you abide by her rules she is truly an amazing professor.,False,2024-04-16 16:54:19,2.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,672524
1951,mandatory,1.0,76269A,I have approved health accommodations of flexible attendance due to various cancer testing and surgeries. Sharon absolutely did not care about these medical accommodations and insisted that attendance was still mandatory despite me being in and out of the hospital. The lack of respect and compassion she showed is truly outstanding. DO NOT TAKE!,False,2024-02-22 17:37:19,5.0,Drop/Withdrawal,1.0,True,False,1.0,,-1.0,0,0,,672524
1952,mandatory,1.0,ENG76269,Very unempathetic person and professor. You'd think after the negative feedback she's gotten over the long time  spent teaching at CMU that she would try to be better but nope. Class material is sometimes fun but the teaching and feedback is bad. Very unorganized. Also proudly displays the Zi*nist flag in her office right in your face. No decorum.,False,2023-12-29 04:51:01,4.0,A,1.0,True,False,1.0,Tough grader--Participation matters,-1.0,0,1,,672524
1953,mandatory,1.0,76269A,"I dont know why all of the film professors at CMU are the worst but Sharon certainly takes the cake. She is incredibly condescending and expects students to read her mind. Assignments never have instructions until 24-48 til they are due, she gives horrible and honestly nasty feedback, and the syllabus is illegible do not take a class with her. ",False,2023-11-26 17:22:49,5.0,,1.0,True,False,1.0,,-1.0,0,1,,672524
1954,mandatory,1.0,76269A,"One of the worst professors I've had. Values her ego over her students and could care less about them. No set office hours, syllabus has no grading criteria, schedule, or policies pertaining to the class. Grades not uploaded online and bare minimum feedback on assignments. I want to ask these kinds of people why even chose to become a professor.S23",False,2023-11-23 22:45:49,3.0,A-,1.0,True,False,1.0,Participation matters--Graded by few things,-1.0,0,2,,672524
1955,non mandatory,5.0,76206A,"I don't understand the bad ratings. Sharon is one of my favorite professors, I took her intro to creative writing class and it's one of the best decisions I've made. She makes class engaging, her activities are fun. She cares greatly for her students and even gave us her phone number, telling us to call her if we're ever in need of help. ",False,2022-09-16 17:11:18,3.0,A,5.0,False,False,5.0,Inspirational--Hilarious--Caring,-1.0,1,0,1.0,672524
1956,mandatory,5.0,76206A,awesome teacher! took her for intro to creative writing and she taught me a lot while being very nice.,False,2022-01-17 19:26:11,4.0,A,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Participation matters,0.0,0,0,1.0,672524
1957,mandatory,1.0,ENG76269,"I've had the displeasure of having Sharon 3 times. Disrespectful and unprofessional. Condescending and unkind to students. The guidelines for assignments are unclear (doesn't have a syllabus for papers), and feedback is both nasty and vague. Unable or unwilling to help students better their craft. No extra credit. Will fail you over one late paper.",False,2021-05-07 16:28:41,5.0,,1.0,True,False,1.0,Skip class? You won't pass.--Graded by few things--Tough grader,0.0,0,2,0.0,672524
1958,mandatory,1.0,76269A,"Sharon. Sucks. This woman is the type of teacher that asks students an open ended question expecting one answer. If the student isn't able to read her mind, she has some back-handed comment that makes them feel stupid. This professor also believes that the world ends with her class. Miss the min two classes, and she will have a tantrum.",False,2020-11-18 15:43:29,2.0,A-,1.0,True,False,1.0,Skip class? You won't pass.--Lecture heavy--Tough grader,5.0,0,2,0.0,672524
1959,,4.0,ENG76269,"Tough, but fair. Good discussion of screenwriting craft. Relevant films shown and analyzed.",False,2015-11-02 16:55:57,4.0,A,3.0,True,False,4.0,,1.0,0,0,,672524
1960,mandatory,1.0,76364,I will never take another class with this professor. She is condescending and unable to explain anything and once you don't understand she does not hesitate to make you feel dumb.,False,2014-11-04 21:57:32,3.0,B+,1.0,True,False,1.0,,3.0,0,5,,672524
1961,,1.0,FICTIWORK,"She sounds all fun and humorous until you write/do something that doesn't appeal to her. After one meeting with her she said things like, &quot;You shouldn't be a creative writing major,&quot; &quot;Your writing is sub-par for the class,&quot; &quot;You should find another professor or drop the class.&quot; After hearing that she has done this very often, I dropped the class.",False,2007-09-17 17:20:16,4.0,,1.0,False,False,1.0,,5.0,0,4,,672524
1962,,4.0,FICTISECT,"Sharon is an excellent professor, writer, and wonderful person. I took several classes with her and appreciate her sense of humor, honesty, and cut-to-the-chase attitude. If you are serious about becoming a better creative writer, you must take her classes.",False,2007-08-03 00:59:54,4.0,,4.0,False,False,4.0,,3.0,4,0,,672524
1963,,5.0,SCREENWRITING,"Lots of fun, very enthusiastic about the material. If you're interested in the writing, she's very approachable and is willing to spend a lot of time helping you develop your ideas. Her outgoing personality made her one of my favorite CMU English Professors. However, she doesn't give out too many A's, but I wouldn't let that fact scare you away!",False,2006-04-06 19:36:22,4.0,,5.0,False,False,5.0,,,3,0,,672524
1964,mandatory,4.0,ENG76265,"Jim Daniels, while he gets off topic occasionally, is contagiously passionate about the craft of poetry. And as a person with anxiety, he was very lenient with grading participation after one exchange with him on the subject.",False,2018-11-14 18:15:50,3.0,,4.0,True,False,4.0,Gives good feedback--Participation matters--ACCESSIBLE OUTSIDE CLASS,5.0,0,0,1.0,66836
1965,mandatory,5.0,ENG143,One of the few professors I've had that I can actually talk to for more than just office hour time.,False,2016-10-30 17:40:20,2.0,,5.0,True,False,5.0,Gives good feedback--Participation matters--ACCESSIBLE OUTSIDE CLASS,0.0,0,0,1.0,66836
1966,,2.0,ENG76260,"Most of class is spent discussing what students thought of vague, literary short stories. Pretty much zero time is spent on the actual craft of fiction. The major grade is participation; talking about ""how you feel"" is the main grading metric. Only worth taking to get to the workshops after it.",False,2015-11-02 16:53:47,3.0,,2.0,True,False,2.0,,4.0,0,1,,66836
1967,,1.0,POETRY,thinks he's brilliant and gorgeous but really a solipsistic jerk,False,2006-05-04 10:29:07,3.0,,1.0,False,False,1.0,,,0,1,,66836
1968,,4.0,ADVPOETRYWKSP,"he's a good guy. teaches well, doesnt push too hard in any one direction - not sure though if thats good or bad...",False,2006-02-21 19:42:43,2.0,,5.0,False,False,5.0,,,0,0,,66836
1969,,1.0,LOSTGENERATION,No Comments,False,2005-10-19 18:01:34,3.0,,1.0,False,False,1.0,,,0,1,,66836
1970,N,4.0,2004,No Comments,False,2005-10-10 19:59:13,2.0,B,3.0,False,False,4.0,,,0,0,,66836
1971,Y,4.0,POETRY,Great class.  I did not find him to be stifling to creativity in the slightest.,False,2005-08-31 17:47:22,2.0,B+,4.0,False,False,4.0,,,0,0,,66836
1972,,5.0,INTROWRITING,No Comments,False,2005-08-30 19:49:25,2.0,,5.0,False,False,5.0,,,0,0,,66836
1973,,5.0,INTROTOPOETRY,Really great approach to teaching and reading poetry; was extremely supportive of me when I was trying to figure out whether or not to go into writing.  Highly recommended if you want to work hard and take writing seriously!,False,2005-05-09 13:30:50,3.0,,5.0,False,False,5.0,,,0,0,,66836
1974,,1.0,POETRY,"conceited, arrogant bore. his poetry is stale bread and he thinks he's better than blake, but he sucks****. make him get a real job.",False,2005-02-10 14:24:30,5.0,,1.0,False,False,1.0,,,0,1,,66836
1975,,3.0,POETRY,Lousy teacher. Too conceited to praise anyone's poetry but his own -- but only gives good grades to students who write HIS way. Forget about being creative or experimental if you want to pass. You even have to buy HIS book for the class.,False,2004-06-30 14:55:34,3.0,,1.0,False,False,2.0,,,0,0,,66836
1976,,5.0,POETRY,"Daniels is a fantastic poet, and his tradition of industrial Detroit really resonates with Pittsburgh readers. Just being around the guy is a pleasure.",False,2004-02-06 10:56:44,3.0,,5.0,False,False,5.0,,,0,0,,66836
1977,,4.0,SEVERAL,"He tends to go off-topic a bit much, and his introductory courses are boring and crappy, but his actual workshops are quite useful and he gives very good written critiques of poems.",False,2003-05-21 18:13:26,4.0,,3.0,False,False,4.0,,,0,0,,66836
1978,,5.0,76465,No Comments,False,2003-03-10 22:52:18,1.0,,5.0,False,False,5.0,,,0,0,,66836
1979,non mandatory,1.0,15455,"After taking two courses (251 and 455) with him, I kinda believe that he is one of the reasons why Algorithms and Theory is an unpopular scs concentration these years. Not only are his lectures confusing, but he also presents the material in an outdated manner which makes it very hard to appreciate the importance and value of the topics. ",False,2023-02-01 01:24:57,4.0,A,1.0,True,False,1.0,,-1.0,0,0,,13998
1980,mandatory,1.0,CS15251,"no. simply. no. lectures are just him reading from slides. he says everything is trivial, but it is not. homework is much harder than questions gone over in lectures or recitations, so I now live in OH. homework takes at least 15 hours on a really good week.",False,2021-09-20 23:36:27,5.0,,1.0,True,False,1.0,,0.0,0,0,0.0,13998
1981,non mandatory,1.0,CS251,Doesn't explain well in lecture to build the foundation well enough for the homework questions that takes 20 hours plus each week,False,2021-09-14 15:21:10,5.0,,1.0,True,False,1.0,,0.0,0,1,0.0,13998
1982,non mandatory,5.0,CS354,Exudes sheer awesomeness,False,2018-11-05 17:02:24,4.0,,5.0,True,False,5.0,EXTRA CREDIT,0.0,0,1,1.0,13998
1983,mandatory,4.0,CS15453,"Great and inspirational lecturer. Homework can be hard sometimes, but asking for clarification/hints helped a lot. Exam was not hard.",False,2017-09-05 21:38:45,4.0,A,4.0,True,False,4.0,Respected--Inspirational--Hilarious,0.0,0,0,1.0,13998
1984,,4.0,CS151,"Super cool guy. You can tell that he REALLY knows what he's talking about, and he's helpful about it, too.",False,2012-12-23 13:18:48,3.0,,5.0,False,False,5.0,,1.0,0,0,,13998
1985,,5.0,CS354,"Fantastic class. Hard, but fun. Great homework assignments. Overlaps with 15-453. Suggest taking algebraic structures first. Sutner is very generous and approachable, also.",False,2009-06-01 16:39:05,5.0,,5.0,False,False,5.0,,1.0,0,0,,13998
1986,,5.0,CS211,VERY interesting lecture style.  Provided much needed comic relief to straight man Danny Sleator,False,2008-05-15 03:09:42,4.0,,4.0,False,False,5.0,,1.0,0,0,,13998
1987,,5.0,CS211,"Klaus is the man.  He says great things, has a great attitude, and is a martial arts master.",False,2006-12-22 01:41:10,3.0,,4.0,False,False,5.0,,2.0,0,0,,13998
1988,,5.0,AUTOMATATHEORY,"He singlehandedly inspired me to go to graduate school. Absolutely the best professor I have ever seen! Caring, clear, logical, and extremely knowledgable.",False,2005-11-15 18:44:57,2.0,,5.0,False,False,5.0,,,0,0,,13998
1989,,5.0,15211,Good,False,2005-05-30 03:45:18,3.0,,3.0,False,False,4.0,,,0,0,,13998
1990,,2.0,ALG,"Extremely smart. Talks like Arnold Schwarzenegger. Not nearly as intimidating as he seems. Unfortunately, his abstract, fleeting lecturing style is difficult to learn from.",False,2004-04-07 01:09:06,4.0,,5.0,False,False,4.0,,,0,0,,13998
1991,,5.0,121451,Extrememly smart. Extremely clear. Extrememly helpful. Most influential prof for me.,False,2003-05-21 17:16:37,3.0,,5.0,False,False,5.0,,,0,0,,13998
1992,,2.0,15121,No Comments,False,2002-10-08 03:27:41,4.0,,2.0,False,False,2.0,,,1,0,,13998
1993,,4.0,15211,Eats freshmen for breakfast.,False,2001-09-05 20:48:15,4.0,,4.0,False,False,4.0,,,0,0,,13998
1994,mandatory,1.0,60213,Avoid taking. Rude and disrespectful to students.,False,2025-01-09 17:38:26,5.0,A,1.0,False,False,1.0,Test heavy--Graded by few things--Online Savvy,-1.0,0,0,,2726596
1995,mandatory,1.0,60213,He doesn't teach as much as he just criticizes everything that you like. ,False,2024-10-15 12:51:34,5.0,A,1.0,False,False,1.0,,-1.0,0,1,,2726596
1996,mandatory,5.0,60213,I think Paolo is a great professor who gives good and honest feedback. He teaches many tools and programs that are intuitive and useful. It is also not difficult to get a good grade as long as you do the work. The projects and lectures all align and help you get used to the material and program quickly. A very funny and amazing professor!,False,2024-10-02 04:59:12,2.0,Not sure yet,5.0,True,False,5.0,Gives good feedback--Hilarious--Caring,-1.0,1,0,1.0,2726596
1997,mandatory,5.0,60213,"Awesome professor, wish I had him sooner. Definitely keeping an eye out for the classes he teaches next semester!",False,2024-10-01 05:31:46,3.0,,5.0,True,False,5.0,Get ready to read--Amazing lectures --Hilarious,-1.0,0,0,1.0,2726596
