index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
1851,,4.0,MA122,Professor is very organized and explains concepts coherently. Throws in jokes here and there. Participation in class is graded.,False,2021-01-24 03:33:27,3.0,A,4.0,True,True,4.0,Participation matters,0.0,0,0,1.0,2646162
1852,mandatory,5.0,MA122,"Nikolaev is a great professor. He explains new concepts thoroughly during his lectures and spends time answering all of our questions. He uses polls to track participation and gauge understanding, so make sure you attend lectures. He clearly loves what he's doing--he gets excited while explaining new concepts sometimes &amp; makes math jokes often!",False,2020-12-11 20:33:11,3.0,A,5.0,True,False,5.0,Accessible outside class--Participation matters,5.0,0,0,1.0,2646162
1853,mandatory,4.0,MA121,"I took Nikolaev's class online, so the class may have been different otherwise. However, it was a good class! He uses a whiteboard to teach online, which definitely made the class engaging. He occasionally cracks jokes too. You should also participate in his class; if you don't answer poll questions, you won't get a good participation grade.",False,2020-12-11 19:49:09,3.0,A,4.0,True,True,4.0,Participation matters,0.0,0,0,1.0,2646162
1854,non mandatory,1.0,MA125,"Yi Li, Me Gusta, Porque, Yi Li
",False,2025-01-27 20:49:58,5.0,C,1.0,True,False,1.0,,3.0,0,0,,2014859
1855,non mandatory,2.0,MA125,she only does examples which is not very helpful to actually understand what's going on. she's a very sweet woman but you're better off going to another section,False,2024-12-22 01:32:00,3.0,B+,2.0,True,False,2.0,Caring--Lecture heavy,-1.0,0,0,,2014859
1856,non mandatory,3.0,MA125,"Adequate lecturer; her notes are actually pretty effective as long as you re-read them and (sometimes) read/practice from the textbook too. Sometimes it felt like she covered material slower than the other professors, so expect to study a bit harder than the other sections come test time. Also expect to feel behind, but recitations do help.",False,2024-12-21 16:09:46,4.0,A-,3.0,True,False,3.0,Test heavy--Graded by few things,-1.0,0,0,,2014859
1857,non mandatory,1.0,MA125,Impossible to listen to and does not know the material or teach it in an understandable way,False,2024-12-17 02:16:21,5.0,B-,1.0,False,False,1.0,Lecture heavy--Test heavy--Graded by few things,-1.0,0,0,,2014859
1858,non mandatory,5.0,MA360,"Genuinely cares,helps, and wants you to do well. She deserves more credit than she gets. ",False,2024-12-09 23:58:40,2.0,A,5.0,True,False,5.0,Clear grading criteria--Caring,3.0,0,0,1.0,2014859
1859,non mandatory,5.0,MA125,I agree with the guy who said she was hot,False,2024-12-04 17:16:44,1.0,A,5.0,True,False,5.0,Inspirational--Hilarious--Caring,3.0,1,0,1.0,2014859
1860,non mandatory,2.0,MA125,"Professor Li is clearly very intelligent and would do very well in a research environment. However, when it comes to conveying that information to a class, she struggles to go beyond what's covered in her notes and explains herself by reiterating what's already been said. ",False,2024-11-15 17:17:04,4.0,B-,2.0,True,False,2.0,Get ready to read--Test heavy,3.0,0,0,,2014859
1861,non mandatory,3.0,MA221,"Prof. Li is knowledgeable in the subject and will help you if you ask her questions and make your best effort to understand the material. However, she is quiet during lectures and could be hard to understand. Not the best prof for 221, but she does her job decent enough and conveys all the necessary information to do well on exams.",False,2024-04-27 16:41:38,4.0,A,3.0,True,False,3.0,EXTRA CREDIT--Test heavy--Graded by few things,-1.0,0,0,,2014859
1862,non mandatory,5.0,MA221,She's pretty hot ngl,False,2024-01-29 21:43:40,1.0,A+,5.0,False,False,5.0,EXTRA CREDIT--Amazing lectures --Online Savvy,3.0,1,0,1.0,2014859
1863,mandatory,1.0,MA221,"Yi Li is knowledgable about differential equations, but she cannot teach. No one attends her lectures because they hurt more than just watching YouTube videos or learning it by yourself. She doesn't explain what she's doing during her lectures.",False,2023-11-08 21:48:25,5.0,Rather not say,1.0,True,False,1.0,,3.0,0,0,,2014859
1864,non mandatory,2.0,MA221,yi li's lectures are like watching a youtube video. it makes me dissociate. especially at 8 am. not a hard class but taught in such a difficult to understand way that I stopped attending her lectures and went to a different section.,False,2022-12-20 22:20:58,2.0,A,2.0,True,False,2.0,,,0,0,,2014859
1865,non mandatory,2.0,MA221,Her teaching methods do not help with understanding such complicated material,False,2022-12-12 19:06:30,4.0,Not sure yet,2.0,True,False,2.0,Tough grader--Test heavy--Graded by few things,3.0,0,0,,2014859
1866,mandatory,5.0,MA221,Yi Li is my favorite professor I've had here at stevens. Shes so attractive in everything she does and is significantly proficient at helping students comprehend material. I spent many 1 on 1 sessions with her and I felt amazing after every one! She makes you feel good and comfortable with the course. Fantastic professor.,False,2019-12-19 00:58:11,3.0,A,5.0,True,False,5.0,Respected--Accessible outside class--Amazing lectures,0.0,1,0,1.0,2014859
1867,mandatory,5.0,MA221,"Phenomenal professor, always there when you need her in every way. Great at getting information to students and her lectures were outstanding!",False,2019-12-12 00:42:25,3.0,A,5.0,True,False,5.0,Hilarious--Amazing lectures--Caring,0.0,0,0,1.0,2014859
1868,non mandatory,1.0,MA221,"Her lectures are very difficult to understand, and most of the time is spent deriving the needed expressions and equations in a way that made everything seem much more complicated. Almost no time was spent in the lectures I attended addressing any questions from students. Recitation and homework was the only way I learned in this class.",False,2019-04-02 14:16:48,3.0,A,1.0,True,False,1.0,,0.0,0,0,0.0,2014859
1869,non mandatory,1.0,MA221,So for one topic we actually covered it in recitation first and then had lecture. Leaving recitation I think I understood it but going to Yi Li's class made me lose my understanding. 0 stars but it was a good time to play some Pokemon Showdown in lecture. Hilarious prof. tho.,False,2018-11-28 12:50:15,5.0,B,1.0,True,False,1.0,LECTURE HEAVY,0.0,0,0,0.0,2014859
1870,non mandatory,1.0,MA221,"Not very good at communicating material to the class, which you'll isn't even that complicated once you go to the sigep reivew. Less than half the class shows up to lectures since nobody has any idea what she is teaching us during them.",False,2018-10-30 13:51:31,4.0,,1.0,True,False,1.0,,0.0,0,1,0.0,2014859
1871,non mandatory,1.0,MA649,"Does not understand how to prioritize information. She will write about 6 white boards full of equations and tell you its all a proof, then do one example problem without explaining how it works... just assuming that the students are understanding whats going on from the 35 minute proof. Impossible to follow.",False,2018-02-15 18:21:36,5.0,,1.0,True,False,1.0,Get ready to read--LECTURE HEAVY,5.0,0,3,0.0,2014859
1872,,2.0,MA221,"Prof. Li knows her stuff, but isn't very good at communicating her ideas. Take notes and try to understand the concept being taught or ask someone who took the course. Make sure to go to the Sig-Ep reviews! I would recommend Brady for this course because he can communicate his thoughts clearly and can explain everything in simple terms.",False,2017-12-21 19:02:39,4.0,Not sure yet,2.0,True,False,2.0,LOTS OF HOMEWORK,0.0,0,0,0.0,2014859
1873,non mandatory,2.0,MA221,"Extremely hard to understand.  Very fast writer, and spends several seconds asking ""any questions"" while continuing to face the board. Didn't learn a thing from her, read the book.",False,2017-06-05 16:09:28,4.0,A-,2.0,True,False,2.0,Get ready to read--TEST HEAVY,5.0,0,1,0.0,2014859
1874,non mandatory,3.0,MA221,"Pretty good professor if you pay attention; also very nice.  She was not the ""main"" professor (i.e., she did not design the tests or homeworks herself) but nonetheless, she wasn't too bad of a teacher.  I aced every test and the course as a whole, though I'm already good at math, and had an awesome TA.",False,2015-10-28 20:45:14,2.0,A,4.0,True,False,4.0,,4.0,2,1,,2014859
1875,,4.0,MA649,"Dr. Li gave a lot of homework in this class, but it was very reflective of what she talked about in lectures, so naturally, you're prepared for it. It also helps that she makes it about 60% of your grade! Because of this, I didn't feel that there were questions on exams that came out of nowhere. Very good teacher-I highly recommend!",False,2015-05-13 16:14:36,3.0,,5.0,True,False,5.0,,5.0,1,1,,2014859
1876,non mandatory,3.0,MA123MA124,Good teacher,False,2025-01-30 09:01:43,3.0,,3.0,True,False,3.0,Clear grading criteria--Test heavy,-1.0,0,0,1.0,1934448
1877,mandatory,3.0,MA,"MA 125/126. He goes very fast, has an accent that takes some getting used to, and overall isn't a spectacular teacher. He's not terrible, though, and he covers the material comprehensively enough and does ask the class if they understand every once in a while. If you can keep up with him and are ok with some learning by yourself then he's fine.",False,2025-01-19 19:31:39,4.0,A-,3.0,True,False,3.0,Test heavy,-1.0,0,0,,1934448
1878,mandatory,5.0,MA503,"There's a clear grading criterion, which was very much homework and test-based grades. Attendance does matter. He does go fast regarding lectures, but he is very helpful with if you have questions or need clarification of the topic.  ",False,2024-12-05 16:13:48,3.0,A,5.0,True,False,5.0,Clear grading criteria--Lots of homework--Respected,-1.0,0,0,1.0,1934448
1879,non mandatory,2.0,MA,"I took him for MA125/126. He does have an accent but you can pretty clearly understand what he's saying. He goes quite fast in his lectures and is not very great at directly explaining things. His lectures tend to be very convoluted and I found it lacks a lot of conceptual teaching which can make it difficult to learn. Good person, average prof.",False,2024-10-30 17:43:50,4.0,Not sure yet,2.0,True,False,2.0,,-1.0,0,0,,1934448
1880,mandatory,4.0,MA503,"Generally a good professor, but does go fast. Pay attention to the lecture material, as the slides do not cover everything. The material builds throughout the semester, so if you get lost you're in for a rough time. Good at lecturing and asks if we have questions. ",False,2024-03-28 20:22:49,3.0,B-,4.0,True,False,4.0,Get ready to read--Lots of homework--Lecture heavy,-1.0,0,0,1.0,1934448
1881,mandatory,5.0,MA,"I had him for CS 503. He can go fast sometimes, but he always stops to ask if you have any questions. He sets clear grading criteria, removing the stress from all the assignments and giving good problems for extra credit. I'm not a math person, but I liked this class and would take another class with him. As long as you work, you'll be fine.",False,2023-12-08 05:03:02,4.0,A,5.0,True,False,5.0,EXTRA CREDIT--Clear grading criteria--Gives good feedback,3.0,0,0,1.0,1934448
1882,mandatory,5.0,MA134,"There was a homework for every lecture which became quite excessive at times, but the tests were extremely predictable and not difficult.",False,2023-05-16 03:30:09,3.0,A,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Lots of homework,-1.0,0,0,1.0,1934448
1883,mandatory,3.0,MA620,"Straight up the class was too easy and the midterm was a free grade &gt;&gt;100%. I learned a lot (that is, it was easy but not because of a lack of teaching) but I couldn't help but think during the semester that his methodology of grading was intentional. &gt;94% for an A was fishy from the start. The slides/textbook are useful/well-made, and he's nice.",False,2021-12-29 20:12:07,2.0,A,3.0,True,False,3.0,Get ready to read--Caring,5.0,0,0,1.0,1934448
1884,mandatory,5.0,MA123MA124CS503,"Great lecturer, great slides, great professor. I look forward to taking CS503 with him",False,2021-11-10 12:37:55,3.0,B,5.0,True,False,5.0,Respected,5.0,0,0,1.0,1934448
1885,,3.0,MA23MA124,"His accent made it hard to follow along in the beginning of MA123, but after some time you get used to it. He goes kind of fast in his lectures, but does enough practice problems for you to get the general idea. Overall, not a bad Professor.",False,2020-12-16 23:27:03,4.0,,3.0,True,False,3.0,Lecture heavy--Lots of homework,0.0,0,0,1.0,1934448
1886,,4.0,MA123MA124,Has an accent but still easy to understand. The lecture notes are really solid and the TAs going over the material really reinforces the subject. There are supplement notes that go along with his lectures that you can familiarize yourself with the subject if you want. The midterm and final have reasonable questions that you have seen before.,False,2020-12-09 18:24:36,3.0,A,4.0,True,True,4.0,,0.0,0,1,1.0,1934448
1887,Y,1.0,MA,"Very heavy accent, often late, his lectures are so convoluted. I basically had to teach everything myself.",False,2020-11-25 03:01:51,5.0,,1.0,True,False,1.0,Tough grader--Graded by few things--Skip class? You won't pass.,5.0,1,1,0.0,1934448
1888,non mandatory,4.0,MA123MA124,He's a good lecturer and has the best lecture notes in the business. Make sure to get your hands on them. Class can be hard but he's fairly accessible outside class if you reach out to him. Pretty funny too.,False,2018-11-05 11:37:22,4.0,A-,4.0,True,False,4.0,Respected--Get ready to read--LECTURE HEAVY,0.0,0,1,1.0,1934448
1889,non mandatory,4.0,MA123MA124,One of my better professors freshman year,False,2018-11-05 06:51:01,3.0,A,4.0,True,False,4.0,Respected--ACCESSIBLE OUTSIDE CLASS--LECTURE HEAVY,0.0,0,0,1.0,1934448
1890,non mandatory,4.0,MA123MA124,He has a heavy accent but he's pretty energetic and he genuinely tries his best. Better than the other calc 1 profs.,False,2018-11-02 16:38:40,3.0,A,4.0,True,False,4.0,Clear grading criteria--GRADED BY FEW THINGS--LECTURE HEAVY,0.0,0,0,1.0,1934448
1891,non mandatory,4.0,MA123MA124,"If you ask a question, he'll briefly stare at the room and try to translate it to Russian, and then answer a completely different question, but it's okay bc he's got this adorable Russian accent and arms that make you want to give him a bear hug.",False,2017-12-05 23:25:42,4.0,,4.0,True,False,4.0,Skip class? You won't pass.--LECTURE HEAVY,0.0,0,9,1.0,1934448
1892,mandatory,5.0,MA134,"I love him so much. Every day he comes in with a tight black t-shirt & jeans, sometimes a turtleneck but he quickly takes that off to reveal his luscious body. His face looks like an evil 10 yr-old, tho. He says nyem neh instead of um & gets really flustered & embarrassed if he has to think on the spot. He also plays cs-go. He's a cartoon character",False,2017-03-28 15:29:56,4.0,A-,5.0,True,False,5.0,Inspirational--ACCESSIBLE OUTSIDE CLASS--Hilarious,0.0,0,25,1.0,1934448
1893,non mandatory,1.0,MA123MA124,"He shows up exactly on time, starts writing on the board immediately, talks at us for an hour, and then leaves exactly on time.   It's difficult to learn much from his lectures. Most of what I learned was from recitation and studying with peers.",False,2016-09-24 10:39:53,4.0,B+,1.0,True,False,1.0,Get ready to read--LECTURE HEAVY,5.0,6,0,0.0,1934448
1894,non mandatory,4.0,MA123MA124,"I loved Ushakov's class. His accent isn't bad. His lectures are clear, he writes clearly on the board, and explains everything very well. And quickly. If you ask a question, he'll answer. And you could see him for gaining partial credits on exams. He's also super muscly. I would love to take another class with him. He's great. ",False,2014-11-03 13:39:11,3.0,B+,4.0,True,False,4.0,,1.0,0,2,,1934448
1895,mandatory,1.0,CS442,Terrible teacher. She knew nothing and pretended she knew. ,False,2024-08-14 19:14:47,4.0,A,1.0,True,False,1.0,,3.0,0,0,,1081942
1896,non mandatory,4.0,CS442,"Professor Wang was a really accommodating and kind professor, especially given the added difficulties of school during the pandemic. Work load was fairly light, and she covered the course material in pretty explicit detail in the lectures, making it easy to understand. Would recommend.",False,2020-12-22 18:27:48,3.0,A-,4.0,True,True,4.0,Accessible outside class--Clear grading criteria--Caring,0.0,0,0,1.0,1081942
1897,non mandatory,4.0,CS442,I had her fully online due to the pandemic and she was fine. Accommodating for students in different time zones. There were very few of each type of assignment (1-5 per category) so each assignment counted a lot towards our grade. She gives a lot of examples in slides but the subject was a little boring. Inconsistent grading by the TAs.,False,2020-12-17 02:58:53,3.0,A-,4.0,True,True,4.0,,0.0,0,0,1.0,1081942
1898,mandatory,1.0,CS609,"This course is about &quot;pretend&quot; course, she pretends to teach, pretends to give you feedback, and pretends to help you. However, with whole semester, she doesn't have a goal for this course, you wouldn't learn something real for this course, she makes you do many no sense presentations. She can't prove she is helpful to students",False,2020-06-08 17:20:30,1.0,,1.0,True,False,1.0,,5.0,0,0,0.0,1081942
1899,mandatory,1.0,CS609,"The course content is very shallow, doesn't fit to be a grad level course. Definitely not a good teacher. You can better learn from online resources. She hardly taught the subject for 5 classes. Remaining classes were Student Paper Presentations. Does not provide feedback for reducing marks, never responds to emails. Such a waster of time &amp; money.",False,2020-05-28 21:43:40,1.0,,1.0,True,False,1.0,Graded by few things--Tough grader,0.0,0,1,0.0,1081942
1900,mandatory,1.0,CS609,Completely unprofessional. Never answers to emails or canvas discussions. Doesn't communicate about her grading policy. Never shared solution sets for midterms and assignments even after asking repeatedly. Doesn't provide reasoning for deducting marks. Haven't met a professor so unprofessional &amp; distant in my academic life.,False,2020-05-22 16:31:37,4.0,C+,1.0,True,False,1.0,,0.0,0,1,0.0,1081942
1901,mandatory,1.0,CS609,NEVER TAKE ANY OF HER COURSES PERIOD. ABSOLUTELY UNREASONABLE GRADER AND TEACHER. Totally ruined my GPA. Doesn't provide solution sets for exams. Says the reason that she isn't providing solution sets is because the maths exam had &quot;SUBJECTIVE&quot; answers. I would advise anyone from ever taking any of her courses.,False,2020-05-18 23:00:52,3.0,B,1.0,False,False,1.0,Lots of homework--Graded by few things--Tough grader,0.0,0,1,0.0,1081942
1902,non mandatory,1.0,MA221,"smart and willing to help but is absolutely terrible at teaching. Horrible class, It's a joke.",False,2016-01-13 12:09:14,5.0,B-,1.0,True,False,1.0,,1.0,0,0,,1081942
1903,,4.0,CS442,She is very knowledgeable and loves her subject. She explains concepts well but she can be slow to answer emails.,False,2014-08-30 22:56:26,2.0,,4.0,False,False,4.0,,3.0,0,0,,1081942
1904,Y,1.0,CS442CS492,"Teaches from slides, very unclear in explanations.  Throws ""pop quizzes"" almost every class and grades attendance, both tactics that show her inability to keep our attention (not becuase of disinterest but of her terrible explanations). Best to just learn from slides. Avoid if you can",False,2014-02-28 12:14:08,4.0,,2.0,False,False,2.0,,1.0,0,0,,1081942
1905,,1.0,CS609,"She can not explain things clearly, it is better to learn the slides by yourself. A knowledgeable person but not a good teacher.",False,2013-07-17 09:06:39,4.0,,3.0,False,False,2.0,,1.0,0,0,,1081942
1906,,2.0,CS442,"She knows the material, but her slides are riddled with logical errors and she doesnt know how to get the point across. fortunately I already knew most of the material going into the class.",False,2011-12-15 19:46:34,3.0,,3.0,False,False,3.0,,1.0,0,0,,1081942
1907,,2.0,MA115,She is one of those professor that is really knowledgeable but cannot teach,False,2010-09-02 11:47:34,5.0,,3.0,False,False,3.0,,5.0,0,0,,1081942
1908,,1.0,MA115,She is willing to help but not a good teacher,False,2010-08-29 22:46:54,5.0,,2.0,False,False,2.0,,3.0,0,0,,1081942
1909,,2.0,MA115,"Unclear when teaching, but is willing to help",False,2009-03-27 14:54:02,3.0,,2.0,False,False,2.0,,4.0,0,1,,1081942
1910,,5.0,MA115,WENDY IS THE BEST. SHE'S EXTREMELY NICE AND TRIES VERY HARD AND HELPS US AS BEST SHE CAN.,False,2008-05-29 23:59:53,1.0,,5.0,False,False,5.0,,5.0,2,0,,1081942
1911,,1.0,MAAB,Horrible!,False,2008-05-02 16:18:39,5.0,,1.0,False,False,1.0,,1.0,0,0,,1081942
1912,non mandatory,5.0,PEP151,"Amazing professor. Every single assignment was pretty straightforward and reasonable. If you see him teach 151 or 152, take it with no hesitation. He is very passionate about the subjects, and loves seeing his students enjoy the topics. Very memorable class.",False,2024-08-29 05:26:01,1.0,A,5.0,True,True,5.0,EXTRA CREDIT--Respected--Online Savvy,3.0,0,0,1.0,1837872
1913,mandatory,3.0,PEP111S,"The structure of the course notwithstanding, Dr. Lukic is a good, not great professor. Accessible, highly personalized grading (for better and for worse) and a passion for physics that only sometimes shows when teaching. Overall would recommend the scholars section to people who have a strong physics background or are OK with getting a B.",False,2024-05-18 22:44:14,4.0,B,3.0,True,False,3.0,Tough grader--Test heavy--Accessible outside class,-1.0,0,0,1.0,1837872
1914,non mandatory,5.0,PEP351,"One of the most fun professors I have ever had, I really recommend taking any astronomy course with him. He makes everything he teaches you fun because he has a lot of passion for the subject matter. ",False,2024-05-10 17:50:39,3.0,A+,5.0,True,False,5.0,Amazing lectures --Hilarious--Respected,-1.0,0,0,1.0,1837872
1915,mandatory,5.0,PEP111S,"Might be one of the greatest physics professors ever, but I don't know, I haven't taken many. Point is, he's great, has clear grading criteria, gives plenty of extra credit, and is able to make up problems on the spot. He is very humble and will answer questions, and it also helps that he has a very good understanding of classical mechanics.",False,2024-04-24 15:05:29,3.0,Not sure yet,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Caring,3.0,0,0,1.0,1837872
1916,non mandatory,5.0,PEP111S,"Records all of his lectures. Tough getting used to, but it clicks eventually. As for Lukic, he is the GOAT. The man, the myth, the legend. Top Tier prof. Definitely worth taking scholars pep. ",False,2023-10-11 16:32:57,4.0,A,5.0,True,False,5.0,Inspirational--Caring--Online Savvy,-1.0,0,0,1.0,1837872
1917,non mandatory,5.0,PEP111S,"Professor Lukic is incredible. I sucked at physics entering this class, but Lukic's passion for physics and astronomy made me become more interested in physics. His problems are difficult but I guarantee class with him will be a worthwhile experience.",False,2019-12-20 05:13:03,4.0,,5.0,True,False,5.0,Gives good feedback--Skip class? You won't pass.--Amazing lectures,0.0,0,0,1.0,1837872
1918,non mandatory,4.0,PEP111,"I knew nothing about physics coming into this class, and I really struggled since my peers all had background knowledge from high school. But Vlad teaches the course really well, and explains a lot which really helped me.",False,2017-12-26 14:45:23,5.0,,4.0,True,False,4.0,Tough Grader--Hilarious--EXTRA CREDIT,5.0,0,1,1.0,1837872
1919,non mandatory,3.0,PEP111,"Lukic is such a sweet guy! He cares about his class alot. However if you are someone who needs clear-cut notes to understand a new subject, he's not the guy for you. He speaks at you and lectures well, however I often found myself missing the things he just said since he didn't have notes. He just jotted on the board. But nice and great extra help.",False,2017-01-14 01:27:22,3.0,,3.0,True,False,3.0,Caring,5.0,0,3,0.0,1837872
1920,non mandatory,5.0,PEP111,"Vlad was the coolest guy in my school. He knows how to make physics fun. He might make the occasional mistake, but everybody does that.",False,2016-12-07 15:32:23,3.0,Not sure yet,5.0,True,False,5.0,Hilarious--Amazing lectures--EXTRA CREDIT,5.0,0,0,1.0,1837872
1921,,3.0,PEP111,"Passionate about teaching, not very good at it though.",False,2015-11-06 04:16:50,4.0,,5.0,True,False,4.0,,4.0,3,0,,1837872
1922,mandatory,2.0,PEP111,So hard to pay attention in class. I feel like I've learned nothing in this class. Quizzes are very tough: class average is a 715. Heard that there's a major curve at the end of the semester.,False,2014-11-13 11:18:48,5.0,Incomplete,3.0,True,False,3.0,,2.0,5,1,,1837872
1923,N,5.0,PEP111,"Uncle Vlad is awesome, he's helpful and knows his stuff.  The class is hard and there was some disconnect between him and the TAs when I took it, but otherwise great.",False,2014-04-04 19:46:53,4.0,A,5.0,False,False,5.0,,2.0,0,3,,1837872
1924,N,5.0,PEP151,Interesting class. Great professor. Highly recommended.,False,2014-01-01 13:29:40,3.0,A-,5.0,False,False,5.0,,4.0,0,1,,1837872
1925,N,5.0,PEP151,"Lukic is the man. He doesn't need notes to teach, he knows his stuff that well. The class I took - Intro to Astronomy - was very well-taught. I look forward to PEP 336 (Astrophysics & Cosmology) with him next semester.",False,2013-12-29 23:18:46,1.0,A,5.0,False,False,5.0,,2.0,1,0,,1837872
1926,N,4.0,PEP111,"Really difficult class. No curve. That said, its pretty interesting and professor lukic is one of the most intelligent people I've met at stevens.",False,2013-12-07 16:28:36,5.0,A-,5.0,False,False,5.0,,3.0,1,0,,1837872
1927,,2.0,PEP111,"I love him, I didn't do well, but he's a likable professor",False,2013-11-16 11:33:26,4.0,,2.0,False,False,2.0,,2.0,4,0,,1837872
1928,N,4.0,PEP111,He knows what he's talking about and never seems bothered when students ask him for help.,False,2013-10-15 22:14:54,4.0,B+,5.0,False,False,5.0,,2.0,0,1,,1837872
1929,mandatory,1.0,CS574,"The course material he teaches is clear and straightforward, which is beneficial for understanding the subject. However, he lacks the personal connection and support that students often seek. While the content is accessible, his character and approachability leave much to be desired.",False,2024-10-31 20:00:20,3.0,A,1.0,True,True,1.0,,-1.0,0,0,,405308
1930,non mandatory,1.0,CS423,"Very hands off - in a bad way. He is not informed on his student's projects and seems to forget a lot of things (after all, you only meet for like ~10 minutes every 2 weeks) and just wants you to breeze through the deliverables. Provided almost no guidance.
I've never even seen him on campus.",False,2024-09-17 03:37:14,2.0,A,1.0,True,False,1.0,Graded by few things,-1.0,0,0,,405308
1931,non mandatory,1.0,CS423,"For Senior Design you mostly just meet with your client but every couple weeks you have to meet with Klappholz. You spend 15 minutes telling him what you are doing, he either gives no advice or useless advice, and then you go do your own thing with the client again. Update: He did not even show up to the expo at the end of the year",False,2024-06-23 00:58:28,1.0,A-,1.0,True,False,1.0,,-1.0,0,0,,405308
1932,non mandatory,1.0,CS561,"one of the worse professor of Stevens and worst professor I ever came across, not at all accessible not sure if he's a person or bot. worst TA named Sophia, she gives marks randomly and deducts different marks for different people with same mistake. she never responds to any mails. incompetent teacher with incompetent TA. As a teacher he's unfit",False,2022-12-20 04:08:42,5.0,A-,1.0,True,True,1.0,Tough grader--Lecture heavy--Test heavy,-1.0,0,0,,405308
1933,non mandatory,1.0,CS561,This is an online class with only recorded hard to understand material and no interaction or discussion with the students. This is the worst course I have ever taken and I recommend avoiding all of his classes.,False,2022-10-28 03:57:46,5.0,,1.0,True,True,1.0,,-1.0,0,0,,405308
1934,mandatory,1.0,CS423,"had him 20 years ago, and i still remember- first lecture, the first words out of his mouth were 'none of you will get an A in this class'. idk if he realized that statement says more about his teaching skills than the students capabilities. very rude man and miserable as a person and prof. i was glad to not have to have him for another class.",False,2021-09-30 17:12:30,3.0,B,1.0,True,False,1.0,,5.0,0,0,0.0,405308
1935,,3.0,CS574,Very useful course if you want to jump into Business Analyst or Designing area.,False,2015-12-16 15:37:04,1.0,,4.0,True,False,4.0,,1.0,0,0,,405308
1936,mandatory,1.0,CS441,"Lectures with wrong information, doesnt listen to students, doesnt check his email, completely misunderstands the software development process.  awful professor, avoid at all costs",False,2014-10-14 12:36:55,4.0,Not sure yet,1.0,True,False,1.0,,1.0,0,1,,405308
1937,,1.0,CS423,Doesn't listen to his students.,False,2013-12-03 12:58:51,5.0,,1.0,False,False,1.0,,1.0,0,1,,405308
1938,,4.0,CS423,"Very nice guy. Lectures can be a bit boring, but the information is very useful. Problem is, no one pays attention to him and then criticizes the class as being useless. If you do the work, you will be fine.",False,2013-08-11 15:04:55,1.0,,5.0,False,False,5.0,,1.0,0,0,,405308
1939,,2.0,CS574,"Not a very good teacher.  He is an easy-ish grader but he tends to be really sedate during lectures, extremely boring.  Wouldn't take him again.  I did end up learning a bunch during his class because it was just one big long project where we designed an entire system from scratch, in that regard it was a good class.",False,2011-11-18 11:11:03,2.0,,1.0,False,False,2.0,,1.0,1,0,,405308
1940,,1.0,CS561,It was really hard to tell if he was even alive. Avoid this guy.,False,2008-04-21 13:54:43,5.0,,1.0,False,False,1.0,,1.0,1,2,,405308
1941,,3.0,CS630,Somewhat boring but a nice guy.,False,2008-03-21 14:59:04,2.0,,4.0,False,False,4.0,,5.0,1,2,,405308
1942,,1.0,CS561,"Klappolz puts lecture notes up for each week that  pertain to our lesson which comes right out of the text book.  There are no class discussions or interaction with other students.  He takes at least a week to reply to questions that are  posted in the discussion board and his replies are quite vague.  If I wanted to learn from a text book, I cou",False,2007-10-15 08:37:34,5.0,,1.0,False,False,1.0,,5.0,0,0,,405308
1943,,1.0,CS562,"Stay away! He is not responsive and lectures have errors. He takes forever to grade exams and I don't think he even looks at homework submissions. He should be replaced with an adjunct, someone who knows what database professionals actually do in real life. Horrid.",False,2007-10-06 14:19:48,5.0,,1.0,False,False,1.0,,1.0,1,0,,405308
1944,,1.0,CS498,"Teaching Database class, He is mad, he doesn't even listen to you if you have any problem. believe me no one wants to take a course with him. He Sucks.",False,2006-12-26 17:11:02,5.0,,1.0,False,False,1.0,,1.0,0,1,,405308
1945,,1.0,CS494,"He also teachers CS 442. Oh my god he was the worst teacher I ever had. He only likes things exactly the way he can think of them, and is always unprepared for class. The humanity!!!!",False,2004-05-09 14:31:34,5.0,,1.0,False,False,1.0,,,0,1,,405308
1946,mandatory,5.0,MA125-126,She is AWESOME! Easy to understand and cares about her students learning. I am so disappointed to know that Professor Monika is not working in Stevens anymore. Stevens lost a real gem.,False,2024-08-27 16:13:49,4.0,A-,5.0,True,False,5.0,Tough grader--Participation matters--Amazing lectures ,-1.0,0,0,1.0,2840575
1947,mandatory,5.0,MA125-126,Caring and always accessible ,False,2024-03-29 18:29:35,5.0,A+,5.0,True,False,5.0,Participation matters--Group projects--Caring,3.0,0,0,1.0,2840575
1948,mandatory,5.0,MA117,Had amazing experience and was super helpful ,False,2024-03-09 22:26:23,5.0,A+,5.0,True,False,5.0,Gives good feedback--Inspirational--Accessible outside class,3.0,0,0,1.0,2840575
1949,mandatory,5.0,MA125-126,"Monika was a great teacher, she communicated lectures exceptionally. Big stickler with phones and paying attention in class.",False,2023-11-30 16:13:47,2.0,A-,5.0,True,False,5.0,,3.0,0,0,1.0,2840575
