index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
5464,,5.0,ETHIX0101,"I took two of his courses in 1999.  Dr. Betz is a socialist.  Students need to know that up front.  He is rightfully unapologetic about his personal views, but he doesn't force anyone to agree.  I'm an army officer, and I made it through his classes with good grades, and I gained some valuable experiences.  His trips to Graterford were also great.",False,2013-01-21 19:43:11,4.0,,4.0,False,False,5.0,,4.0,0,0,,290924
5465,,4.0,PHILOMANY,"Dr. Betz is a devoted teacher,and as others have stated, his courses are not going to be easy, but then why would you want an easy course&#63;",False,2011-09-14 11:43:13,5.0,,4.0,False,False,4.0,,3.0,0,0,,290924
5466,,2.0,PHI2300,"Do NOT do this to yourself.  He takes the interesting reading material and turns it into the most boring thing ever.  His tests are ridiculously hard and he grades papers pretty much based on his own political view.  He's a nice man, just an awful professor",False,2010-11-24 12:02:05,5.0,,1.0,False,False,2.0,,5.0,0,0,,290924
5467,,2.0,PHICJ1,Its impossible to keep up with him in class. He jumps from one topic to another. His tests ask for the most minute details in the readings. He also skews his grading scale so that an A- begins at 93%.,False,2010-05-29 23:39:13,5.0,,3.0,False,False,3.0,,3.0,0,0,,290924
5468,,2.0,PHIL101,"Dr Betz was the advisor for the Democratic Socialists of America club at the school, so if you are not left-winged, do not take his class!!!!",False,2009-04-24 11:25:26,4.0,,2.0,False,False,2.0,,2.0,0,0,,290924
5469,,3.0,PHI2140,"Dr. Betz adores teaching and adores the subjects he teaches. He is a bit eccentric and goofy, but give him a chance and ask for help if needed and you will love him. He teaches inmates at Graterford Prison in his spare time, believe it or not. He really knows a lot about Criminal Justice, too.",False,2008-08-30 21:22:12,3.0,,4.0,False,False,4.0,,4.0,0,0,,290924
5470,,1.0,PHL2300,"I took this course thinking that I would be good at it because i am fascinated with the law and courts, but i found out that his tests were killers, and that the 5 page papers he assigns are worth next to nothing. I thought he was very nice... and then he sent me a nasty email at the end of the course which completely changed my mind. Stay Away",False,2008-05-14 18:21:13,5.0,,1.0,False,False,1.0,,5.0,0,0,,290924
5471,,3.0,PHILOSOPHY,No Comments,False,2005-10-05 00:35:06,3.0,,2.0,False,False,3.0,,,0,0,,290924
5472,,4.0,63,"All I remember about his class is that we went on a field trip to Graterford Prison to meet guys serving mandatory life sentences. That field trip was the most fascinating, intense experience of my educational life. The night could have been billed &quot;Mingling with Manson.&quot; Nice. Keep it up, Joe!",False,2005-01-29 09:25:41,2.0,,4.0,False,False,4.0,,,0,0,,290924
5473,,3.0,LST8000,"Dr. Betz, although well educated, is very disheveled in thought and speech. He tends to become side-tracked and seems to be so overwhelmed with information that he loses the ability to clearly present his thoughts.",False,2003-12-14 23:20:13,2.0,,3.0,False,False,3.0,,,0,0,,290924
5474,,5.0,LST7203,Dr. Betz is a fine professor who is well versed and quite knowledgable in his field. He takes a personal interest in his students and is concerned about their success in his course. He is quite accessible.,False,2003-11-18 18:19:19,4.0,,5.0,False,False,5.0,,,0,0,,290924
5475,mandatory,5.0,VSB2010,Surpenuk was a great professor. This class will be hard regardless of who you take if you do not like Finance. He is like a grandpa and will poke fun at kids in class and always randomly calls on people. We had a decent amount of homework but most of the time it was helpful and if you didn't understand something you just go to office hours.,False,2017-11-01 11:34:09,3.0,A-,5.0,True,False,5.0,LOTS OF HOMEWORK--ACCESSIBLE OUTSIDE CLASS--Caring,5.0,0,0,1.0,602871
5476,,3.0,VSB2010,"Professor Suprenuk was always available for office hours, held review sessions (both online and outside of class time). He made sure students understood the material and could walk into an exam feeling confident. There were times when his lectures could be a bit long but everything from our slide decks was fair game on the quizzes/exam. Great man.",False,2015-12-26 17:32:21,3.0,B+,5.0,True,False,4.0,,3.0,0,0,,602871
5477,mandatory,1.0,VSB2010,"He's the type of person that will input your grade incorrectly into the computer, and when you bring it up to him, he will get all defensive and make it look like you were in the wrong. Nice guy, but he shouldn't be teaching, he has no clue what he is doing.",False,2015-12-15 13:56:32,4.0,,1.0,True,False,1.0,,5.0,1,0,,602871
5478,mandatory,4.0,VSB2010,"Professor Suprenuk is one of the most helpful professors I have had. He really cares about his students and will do everything in his power to help you understand and do well, that being said he always has office hours, and they are always attended. If you study and understand the material, the tests are not too bad. Would definitely take again.",False,2015-11-14 19:36:37,3.0,,5.0,True,False,5.0,,5.0,0,1,,602871
5479,,5.0,FMR,"I loved Professor Suprenuk. He was a fabulous teacher and was extremely helpful outside of the classroom. FMR was a very hard class, but Suprenuk made it enjoyable. If I could take the class with him again I would in a heart beat.",False,2014-10-29 12:28:29,3.0,,5.0,True,False,5.0,,4.0,0,1,,602871
5480,mandatory,4.0,8450,Professor Joe is one of my favorite professors I have had. He is very knowledgable and I love how he makes the test problems and subject relevant to students. His lectures are interactive and he picks on students to answer questions. He also coaches students. I learn so much about finance in the class that I look forward to learn the next chapter. ,False,2014-10-21 22:07:51,4.0,,5.0,True,False,5.0,,4.0,0,1,,602871
5481,,4.0,MBA8450,"Good teacher, make you participate in class. Teaches by repeating the material throughout the class and building off previously learned material. Overall good teacher.",False,2014-08-18 12:50:54,3.0,,4.0,False,False,4.0,,2.0,0,0,,602871
5482,Y,5.0,MBA8450,Great teacher with a strong background in the subject area and a good sense of humor.  Definitely wants everyone to learn and understand the content.  Very helpful with questions.  The class is challenging but you learn a tremendous amount about real world finance application.  One of the best teachers I have had so far at VU,False,2014-08-11 13:08:04,4.0,B,5.0,False,False,5.0,,4.0,0,0,,602871
5483,,4.0,VSB2010,"The professor has a lot of experience in the field and wants to see you do well in the course. He is very open to meeting outside of the classroom. Not an easy class and you do need to do your work to do well. Overall, a good class with a great teacher.",False,2014-08-07 16:36:58,2.0,,5.0,False,False,5.0,,3.0,0,0,,602871
5484,,1.0,MBA8041,A very poor Professor. Very disorganized and lacks real skill in subject. Does not have the professional experience to match the needs of students.,False,2010-08-06 16:40:55,2.0,,1.0,False,False,1.0,,2.0,1,0,,602871
5485,,1.0,MBA8401,"he does not know how to do the problems he assigns.  he gives a tremendous workload, but is a fairly easy grader.  i really did not like him as a professor, but he is a nice person.",False,2005-09-01 09:47:30,5.0,,1.0,False,False,1.0,,,0,0,,602871
5486,,4.0,CORPFINANCE,Took during summer session so it felt as if there was a lot of work. Learned a great deal. Professor is very reasonable and keeps your attention. Not a &quot;sit back and relax&quot; class but you will learn and get a good grade if you apply yourself.,False,2005-08-03 09:35:24,4.0,,5.0,False,False,5.0,,,0,0,,602871
5487,,2.0,MBA8401,"Joe is a nice guy and is pretty easy, but he is unorganized and you don't learn that much.  He never once did a problem on the board... and this is finance class!!!!",False,2005-04-22 07:47:55,3.0,,2.0,False,False,2.0,,,0,0,,602871
5488,mandatory,5.0,SPA355,"Super awesome teacher, cares about the students and the material. Grades pretty easy. If you do the reading then the quizzes and tests are fairly easy. Sometimes there is a decent amount of homework between the readings and movies. Definitely would recommend.",False,2024-11-04 17:20:48,2.0,A,5.0,True,False,5.0,,3.0,0,0,1.0,2290827
5489,mandatory,5.0,SPAN330,"This is my favorite professor of all time. The content is interesting; narratives and dramas have a decent amount of reading compared to the poetry unit, but the class ""textbook"" is super useful. There's hardly any real homework. Read and attend & you can get an easy A. 1000x over would recommend taking 330 from him!",False,2023-11-01 18:08:01,2.0,A-,5.0,True,False,5.0,EXTRA CREDIT--Caring--Accessible outside class,3.0,0,0,1.0,2290827
5490,mandatory,3.0,SPAN330,"Profe Hidalgo is so caring! Attendance is part of your grade, and the readings are relevant to the quizzes and tests but he doesn't make it very difficult. He is a little bit slow to grade, but he also doesn't grade harshly. I would definitely take from him again. ",False,2023-06-04 04:07:05,2.0,A,3.0,True,False,3.0,Caring,3.0,0,0,1.0,2290827
5491,mandatory,4.0,SPAN330,"I've had two classes from Profe Hidalgo. He cares a ton about his students and the subjects that he teaches. He's a native speaker, so classes are all in Spanish. He's not a strict grader, but he expects students to come prepared by reading the (often lengthy) assigned readings before class. If you're not very into the topics, class can get boring.",False,2023-05-20 20:32:14,2.0,A,4.0,True,False,4.0,Get ready to read--Participation matters--Caring,3.0,0,0,1.0,2290827
5492,mandatory,5.0,SPAN330,"Profesor Hidalgo is just an amazing person. He doesn't make the class too hard or tedious, all you need to do is participate a little, do the readings, and you'll be just fine.
He's also a native Spanish speaker which is nice!
Would highly recommend! ",False,2022-10-17 17:48:09,2.0,A+,5.0,True,False,5.0,EXTRA CREDIT--Caring--Accessible outside class,3.0,0,0,1.0,2290827
5493,mandatory,5.0,SPA1131,"Hidalgo-Nava is a sweet and caring professor that wants all his students to succeed. His class is quite easy as you can correct your essays. Also, he is happy to help if you need it. He respects all his students and never patronizes them for incorrect responses in class. Would definitely take this prof again.",False,2020-12-15 21:12:20,2.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,5.0,0,0,1.0,2290827
5494,mandatory,5.0,SPA113,He was super nice and always really engaging. Easiest spanish class I have ever taken. The quizzes were really easy if you read the readings and know the conjugations. The compositions were easy because you get to redo them with corrections. He is the sweetest man ever and made class interesting! Def take this prof!,False,2020-11-12 03:53:18,2.0,A,5.0,True,False,5.0,,5.0,0,0,1.0,2290827
5495,mandatory,5.0,SPA1130,"He's so helpful and he made sure to answer any and all questions we had! He came up with some fun homework assignments to do, like watching movies and answering questions. His test were challenging if you didn't prepare in time, but not impossible to do (sometimes he curved scores). Only 2 big projects to do but were pretty easy and sorta fun to do",False,2020-03-29 18:30:02,2.0,A,5.0,True,False,5.0,Gives good feedback--Participation matters--Hilarious,5.0,0,0,1.0,2290827
5496,mandatory,5.0,SPA1121,Literally sweetest man ever. Not a ton of work and makes things as easy as possible. Very helpful. Take him if you get the chance!!,False,2019-12-11 15:06:23,2.0,A,5.0,True,False,5.0,Clear grading criteria--Hilarious--Caring,5.0,0,0,1.0,2290827
5497,mandatory,5.0,SPA1121,Professor Hidalgo is the sweetest man to walk the Earth. He is my favorite person ever. His class makes 9:30 AM fun. Take his class if you have the chance!!!,False,2019-11-20 15:11:03,2.0,A,5.0,True,False,5.0,Accessible outside class--Hilarious--Caring,5.0,0,0,1.0,2290827
5498,,5.0,SPA1121,The sweetest man alive. Doesn't have a bad bone in his body. Loves to keep the class engaged! Watch out for the tennis ball.,False,2019-11-20 15:10:59,1.0,A+,5.0,True,False,5.0,Respected--Graded by few things,5.0,0,0,1.0,2290827
5499,mandatory,4.0,SPA1121,"Such a nice, sweet man and a good teacher. He will never try to correct your Spanish while you're speaking out loud so nobody feels nervous or dumb to participate. Couple short papers throughout the semester, not hard. Definitely recommend taking his class.",False,2018-12-11 16:11:53,2.0,A,4.0,True,False,4.0,GRADED BY FEW THINGS--Caring,5.0,0,0,1.0,2290827
5500,mandatory,4.0,SPA1121,Hidalgo-Nava is a very nice man and a good teacher. He is very approachable and wants you to succeed. He is quiet and speaks all Spanish but he will help when asked and is very understanding.,False,2018-10-10 22:09:47,2.0,A,4.0,True,False,4.0,,5.0,0,1,1.0,2290827
5501,mandatory,4.0,THL6000,I never did the readings and just used his class notes during class to participate. He ended up canceling the final because basically everyone had an A. He grades the papers pretty easily and offers extra credit. We only had to write two papers the entire semester and answer a few discussion boards plus maybe 2 other group assignments.,False,2024-04-29 21:14:57,2.0,A,4.0,True,False,4.0,EXTRA CREDIT--Caring--Graded by few things,3.0,0,0,1.0,2474424
5502,mandatory,3.0,THL1000,"Very lecture heavy and sometimes his lectures can get a little confusing, especially if you do not have a religious background. Overall though he is a very easy professor and cares that his students do well. He wants everyone to succeed and he is very clear with his directions.",False,2023-12-06 00:29:38,1.0,A+,3.0,True,False,3.0,Lecture heavy,-1.0,0,0,1.0,2474424
5503,mandatory,2.0,THL1000,Has no idea how to teach young people and thinks everyone gets what is going on but in reality they do not. DO NOT TAKE trust me if you want an A stay clear. ,False,2023-11-10 13:28:21,4.0,B-,2.0,True,False,2.0,Get ready to read--Lots of homework--So many papers,-1.0,0,0,,2474424
5504,non mandatory,2.0,THL1000,"Certainly not the best, but also not the worst. Nice and understanding guy but he just lectures for the entire class every day. Lot of reading but you don't really have do to any of them. Basically a study hall. The answers to quizzes are all on quizlet and there is a final research paper. ",False,2023-05-04 15:50:27,3.0,B+,2.0,True,False,2.0,Lecture heavy,-1.0,0,0,,2474424
5505,mandatory,2.0,THL1000,"Tbh you don't have to do all the readings to go to class. But he's very lecture heavy and very passionate. Nice guy, military guy, but he kind of expects you to know everything. I wouldn't necessarily recommend bc im not getting anything out of the class. He grades okay, tests are like the notes.",False,2022-11-10 22:24:38,3.0,B+,2.0,True,False,2.0,Get ready to read--Clear grading criteria--Lecture heavy,-1.0,0,0,,2474424
5506,mandatory,3.0,THL1000,"Fleisher is extremely passionate about theology, and he tries his best to make sure everyone succeeds. Although his classes are long, lecture heavy and confusing, it is easy to do well in his class because tests are exactly like his class notes. He is not a harsh grader and is very clear about what he expects. ",False,2022-11-10 17:50:17,2.0,A,3.0,True,False,3.0,,-1.0,0,0,,2474424
5507,mandatory,5.0,THL6000,"He cares about the topic and the lectures are very engaging, unlike what one might expect from a theology class.  The papers were not crazy, and he does not grade with too heavy of a hand.  Overall, I really enjoyed his class, there were some guest presenters brought in throughout the semester and they helped emphasize what he was teaching. ",False,2022-05-04 17:42:15,3.0,A,5.0,True,False,5.0,Get ready to read--Participation matters--Amazing lectures ,-1.0,0,0,1.0,2474424
5508,mandatory,2.0,THL1000,"Prof Fleischer is evidently passionate about theology, but he fails to make his lectures remotely interesting. There is little to no flexibility to improve your grade even after the midterm, and all of his assessments are based on pure memorization of his boring notes. I advise you to avoid taking his class if you can: it will save you a headache.",False,2021-11-30 15:42:18,5.0,A-,2.0,True,False,2.0,Get ready to read--Lecture heavy--Tough grader,0.0,0,0,0.0,2474424
5509,mandatory,3.0,THL1000,"Great guy who's truly passionate about what he teaches, but his teaching style isn't for everyone. Lots of long, dry readings and lectures mainly consist of him asking questions until he gets the exact, word-for-word answer he wants. Tests are essentially based on exact memorization of the class notes.",False,2021-11-17 16:17:42,4.0,A,3.0,True,False,3.0,Lots of homework--Get ready to read--Test heavy,0.0,0,0,0.0,2474424
5510,mandatory,4.0,THL1000,Professor Fleischer is a great guy and is passionate about what he's teaching. Hard to get a handle on if you don't have a religious background but an A is within reach if you work hard. Lots of readings and a few quizzes with a heavy midterm and final exam.,False,2020-12-16 23:43:26,3.0,A,4.0,True,False,4.0,Respected--Get ready to read--Lecture heavy,5.0,0,0,1.0,2474424
5511,mandatory,4.0,THL1000,"Great dude, the class is a lot harder if you don't have a past in theology but you can work and get the A.",False,2020-11-13 13:05:59,4.0,A-,4.0,True,False,4.0,,0.0,0,0,1.0,2474424
5512,,4.0,THL1000,"I had Fleischer for Faith, Reason, and Culture. Be prepared for lots of dry reading about philosophy and theology. If you read over the class notes you'll be fine for quizzes. Research project was tough, but he breaks it down pretty well for the students. Overall, he's relatively tough but a fair professor.",False,2020-02-11 23:44:54,4.0,A,4.0,True,False,4.0,Gives good feedback--Respected--Get ready to read,0.0,0,0,0.0,2474424
5513,non mandatory,5.0,THL1000,"Easiest theology class, you rarely need to show up and there is practically no homework. Just a paper every once in a while but always a first draft so you can easily pull out an A",False,2019-04-01 23:51:00,1.0,A,5.0,True,False,5.0,Caring--EXTRA CREDIT,5.0,1,0,1.0,2474424
5514,non mandatory,5.0,PHI1000,Easiest class I've ever taken in my life.,False,2025-01-29 21:02:59,1.0,A,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Hilarious,-1.0,0,0,1.0,2538862
5515,mandatory,4.0,PHI1000,"i really like dr bujno even though he is heavy in lectures, he's a super linnet grader and if you pay attention, it gets pretty interesting.",False,2024-11-13 03:05:42,2.0,A,4.0,True,False,4.0,Respected--Lecture heavy,-1.0,0,0,1.0,2538862
5516,mandatory,5.0,PHI1000,"Professor Bujno is a great professor to take as a freshman/sophomore. He does encourage in class participation, but in reality take 10 minutes to review the content and you should be good. Exams are fair and there is one midterm paper but that's pretty much it. You stand out by raising your hand and coming to class. ",False,2024-04-30 01:12:16,2.0,A,5.0,True,False,5.0,,3.0,0,0,1.0,2538862
5517,mandatory,5.0,PHI1000,"super easy, gives you the tests questions before hand and is really lenient grader. he also understands we have other things to do so does not give a lot of work. ",False,2024-01-22 23:44:32,1.0,A-,5.0,True,False,5.0,Participation matters--Caring--Accessible outside class,3.0,0,0,1.0,2538862
5518,mandatory,4.0,PHL1000,"Lectures a lot but most of the time its lowkey interesting, sometimes not but its worth taking notes for the exam. He's rly down to earth & open. Great person, decent prof. ",False,2023-12-06 04:43:20,2.0,A-,4.0,True,False,4.0,Gives good feedback--Accessible outside class,3.0,0,0,1.0,2538862
5519,mandatory,3.0,PHI1000,"Talks the ENTIRE class (no joke). Very nice professor and has interesting ideas, but it is so boring. You will sit and just listen to him the entire time. I would recommend taking a different teacher if possible, but if you get him, it's not the worst thing. Also, the class work is really easy.",False,2023-11-08 03:23:03,1.0,A-,3.0,True,False,3.0,Get ready to read--Lecture heavy,3.0,0,0,,2538862
5520,mandatory,3.0,PHL1000,"Dr.Bujno's class is super easy, with the only hard assignment being one long essay. You pretty much never have to do the readings. However, his lectures are boring, and he tends to make philosophy very political, leaning much more conservative. ",False,2023-01-17 19:46:12,1.0,A,3.0,True,False,3.0,,3.0,0,0,1.0,2538862
5521,mandatory,5.0,PHI1000,Always has an interesting perspective of things. Is an easy grader is always and is available for extra help.I would highly recommend.,False,2022-11-18 03:42:52,2.0,A,5.0,True,False,5.0,Get ready to read--Amazing lectures --Lecture heavy,3.0,0,0,1.0,2538862
5522,mandatory,5.0,PHI1000,"I love this man. He genuinely cares about all of his students and is so easy to meet with outside of class. I dreaded taking philosophy but he actually made the subject super interesting and I've learned so much. He is also SO smart. He grades super easy and there's only 3 short reflection papers, one 7 page paper, a midterm, and a final. TAKE HIM!",False,2022-11-11 02:26:03,2.0,Not sure yet,5.0,True,False,5.0,Clear grading criteria--Caring--Accessible outside class,3.0,0,0,1.0,2538862
5523,mandatory,5.0,PHL1000,"He is a very good professor, he is light hearted and extremely down to earth. He makes PHL more tolerable and is relatively funny. Professor Bujno interacts with modern day ideas when explaining the intricacies to us. He is super understanding about extensions and just wants you to succeed.",False,2022-11-10 15:11:31,2.0,A,5.0,True,False,5.0,Participation matters--Amazing lectures --Clear grading criteria,3.0,0,0,1.0,2538862
5524,mandatory,5.0,PHI1000,"Coming from someone who hates philosophy, Prof Bujno actually made me enjoy the class. He incorporates real world examples and stories that make the class better. Your grade comes from a few short reflection papers, 1 long paper, a midterm, and a final. Midterm and final are SUPER easy. I got an A in the class and barely did any of the readings.",False,2022-05-18 02:41:03,2.0,A,5.0,True,False,5.0,Inspirational--Hilarious--Caring,3.0,0,0,1.0,2538862
5525,non mandatory,4.0,PHI1000,"Dr. Bujno expects you to read before every class, although I never did it and was just fine. He is very funny and you speak about a different philosopher each day in class. There are 3 reflection papers, 1 larger paper, and a midterm/final that take preparation but are entirely doable. He is a great guy and I highly recommend taking him. ",False,2022-05-09 21:21:30,1.0,A,4.0,True,False,4.0,Caring--Respected--Accessible outside class,3.0,0,0,1.0,2538862
5526,mandatory,4.0,PHI1000,"There are some readings for this class, but it is VERY lecture heavy. 4 short reflection papers, some class dialogues, and one long, 8-page reflection paper. There are two exams, one mid term and one final exam. There do require a good amount of studying but definitely bearable. Overall, a good into to college class and sometimes interesting.",False,2021-12-01 23:28:59,2.0,A+,4.0,True,False,4.0,Accessible outside class--Participation matters--Lecture heavy,0.0,0,0,1.0,2538862
5527,mandatory,4.0,PHL1000,Pretty easy class. I personally did not pay attention at all and still managed an A-. There's like 4-5 reflection papers but honestly they were pretty short and he graded easy. There's a midterm and a final (not cumulative) but he gave good study guides that had the questions from the test on it. Really nice and understanding too!!,False,2020-04-06 13:26:05,1.0,A-,4.0,True,False,4.0,Graded by few things--Lecture heavy,5.0,0,0,1.0,2538862
5528,non mandatory,1.0,BIO2105,DO NOT TAKE HIS CLASS IF YOU WANT TO STUDY BIOLOGY! Tests are troublesome and unpredictable. You cannot understand what he is talking about during the lecture. But he tested every single word he said in class. ,False,2023-01-14 04:28:54,5.0,B,1.0,True,False,1.0,Tough grader--Lecture heavy--Test heavy,-1.0,0,1,,2552943
5529,non mandatory,1.0,BIO2105,"The test is so hard, you have to memorize every single word he said in class. And he won't send slides.  ",False,2023-01-14 04:27:27,5.0,Not sure yet,1.0,True,False,1.0,Tough grader--Lecture heavy--Test heavy,-1.0,0,0,,2552943
5530,mandatory,1.0,BIO2105,Do not take Cordero. His lectures are fast paced and barely cover the information but the test questions are very specific. Expected to come in knowing a good amount of bio even though it's bio I. No curve even though the average on our first test was a 67%. Most in the class put in a lot of work and still struggle to pass. ,False,2022-11-02 12:09:11,5.0,C-,1.0,True,False,1.0,Tough grader--Graded by few things,3.0,0,0,,2552943
5531,mandatory,3.0,BIO2106,"I was frustrated during this course, but I ended with an A. And despite failing 1/3 tests he uses primarily for grades, and not doing too great on the others, he still gave me an A because I showed I cared, I went to office hours, and frankly, I sucked up to him a little bit. He's a nice guy, but his class is overly hard. Just make an effort",False,2022-08-08 19:58:33,4.0,A,3.0,True,False,3.0,Tough grader--Test heavy--Graded by few things,-1.0,0,0,1.0,2552943
5532,mandatory,1.0,BIO2106,"Three tests throughout the semester, entirely memorization. 100 fill-in-the-blank terms without a word bank. Tests are MUCH harder than the day course. Doesn't give you the slides or record lectures, yet says to only study what he talks about in class. Gives a brief overview in class yet asks oddly specific questions on tests. Unhelpful.",False,2022-05-14 20:50:14,5.0,Drop/Withdrawal,1.0,True,False,1.0,Lecture heavy--Test heavy--Graded by few things,3.0,0,0,,2552943
5533,mandatory,3.0,BIO2106,"You have to pay super close attention in class or else you'll be screwed for the tests. There are only 4 exams, no homework grades. Average of tests are low, tests are hard, lots of people struggle. Doesnt record lectures and the notes he posts are incomplete",False,2022-03-29 22:45:09,4.0,,3.0,True,False,3.0,Graded by few things--Test heavy--Lecture heavy,0.0,0,0,0.0,2552943
5534,non mandatory,1.0,BIO2105,"There are only 3 tests worth 70% of your grade. Class requires no critical thinking, so just memorize the information on the slides. Dr. C doesn't care about his students, so don't bother asking him for help. I was having some health issues that affected my performance, and, unlike my other professors, he didn't allow for alternative assignments.",False,2021-10-20 23:20:28,4.0,,1.0,True,False,1.0,Graded by few things--Test heavy--Lecture heavy,5.0,0,1,0.0,2552943
5535,,5.0,BIO2106,"I took Dr. C's class for both Gen Bio 1 and 2, and it was by far my favorite class for both semesters. He says everything you need to know for tests in his lectures (take good notes!) He also tells some of his own life experience during lecture, and truly cared about us students during a difficult year with COVID. 10/10 would recommend!",False,2021-05-18 15:18:12,3.0,A,5.0,True,False,5.0,Test heavy--Amazing lectures--Caring,5.0,0,0,1.0,2552943
5536,non mandatory,5.0,BIO2106,If you can take any professor for Gen Bio Two take this man!! He is seriously the best bio teacher I have had. He is so respectful and cares a lot about the subject. He also LOVES history and always has funny stories within his lecture. His exams are supper straight forward and if you study and go to class you'll do well.,False,2021-04-29 15:47:57,2.0,Not sure yet,5.0,True,False,5.0,Inspirational--Hilarious--EXTRA CREDIT,0.0,1,0,1.0,2552943
5537,mandatory,5.0,BIO2106,"I love Dr. Cordero! I had a diff prof 1st semester, &amp; it made me question being a biology major. Dr. C's class made me love bio again. He is so so smart &amp; I love the way he lectures. Your only grades are tests so make sure you study!! He talks fast, but all lectures are recorded. Small details can be on tests, so write what he says if not on slides",False,2021-04-29 14:13:24,4.0,A,5.0,True,False,5.0,Test heavy--Amazing lectures--EXTRA CREDIT,5.0,0,0,1.0,2552943
5538,non mandatory,5.0,BIO2106,Cordero is so passionate ab biology and genuinely cares about his students. He knows sooo much and makes hard topics very manageable. He is adorable and goes off on tangents about cool things hes done in his life. Cannot recommend a professor more! Made me 100% sure I wanted to pursue a bio major.,False,2021-04-27 17:07:15,3.0,A,5.0,True,False,5.0,Clear grading criteria--Hilarious--Amazing lectures,5.0,0,0,1.0,2552943
5539,non mandatory,5.0,BIO2106,"This man is the BEST professor that you can take for gen bio 1 or 2!!! he is so kind, funny, and he genuinely cares about his students and their well-being. He does not assign homework, and he dedicates class time to lecturing, which he makes very interesting and engaging while not over complicating the material. His tests are very straightforward!",False,2021-04-27 17:06:55,2.0,A,5.0,True,False,5.0,Hilarious--Lecture heavy--Caring,5.0,0,0,1.0,2552943
5540,,1.0,BIO2105,"Hardest class I've ever taken. You are expected to have a background in biology, even though it is Bio I. Exams are very difficult. Mean on first exam was 76.5 even though the professor claimed difficulty level was 6/10. Even if you study 10 hours, you still won't do well. Do not recommend",False,2019-12-11 20:08:02,5.0,,1.0,True,False,1.0,Test heavy--Lecture heavy,5.0,0,0,0.0,2552943
5541,mandatory,5.0,MAT1505,"If you can take Dr. Muller's class, DO IT! She is very receptive to questions and is accessible outside of class, with office hours each week. Every week, she gave one Webassign homework assignment, and we also had a two or three question quiz on the previous week's content, which were usually pretty easy. And every few weeks there is an exam. ",False,2024-12-11 21:34:21,3.0,A,5.0,True,False,5.0,Caring--Accessible outside class,-1.0,0,0,1.0,2307232
5542,non mandatory,5.0,MAT1505,"Dr. Muller is a really great professor. She is very very organized with her notes and for every topic we have a worksheet which is really nice. She gives weekly 2 question quizzes, one homework assignment a week, and he tests are really really fair and she is a really nice grader. I would totally take Dr. Muller again. ",False,2024-11-15 14:34:18,3.0,A,5.0,True,False,5.0,Caring--Test heavy--Accessible outside class,-1.0,0,0,1.0,2307232
5543,mandatory,5.0,MAT1505,"Amazing teacher - really easy grader and will always give you ""hints"" on what your weekly quiz will be on so you know exactly what to study. Amazing in office hours and really wants you to do well. Would 100000% take her class again and if you can, you should really try and get her as your professor!",False,2024-11-15 14:26:52,2.0,Not sure yet,5.0,True,False,5.0,Caring,-1.0,0,0,1.0,2307232
5544,,3.0,MAT1505,"Sometimes her lectures can be boring but she is very nice and gives relatively clear note packets. You get 5 tries per homework question. Tests and quizzes are difficult but you can always go to her office hours or ask for extra explanation. Always start studying with a lot of time in advance, but its not the worst class you could be in",False,2024-11-13 20:04:43,3.0,,3.0,False,False,3.0,,,0,0,1.0,2307232
5545,non mandatory,3.0,MAT2400,"Professor Muller is a very sweet professor who knows what she is teaching but she is a VERY tough grader. 
It was almost impossible to get everything right in her hw assignments. 
",False,2024-04-18 21:12:36,4.0,B,3.0,True,False,3.0,Tough grader,-1.0,0,0,,2307232
5546,non mandatory,5.0,MAT2400,"The quizzes in this class are really hard, and honestly should probably be called something other than ""quizzes"" since they do require so much preparation, and since there aren't actual exams in the class. There is a lot of content, so she moves really fast, but she does do a really good job giving feedback so you know where you're at.",False,2023-05-15 23:22:15,3.0,A,5.0,True,False,5.0,Tough grader--Gives good feedback--Accessible outside class,3.0,0,0,1.0,2307232
5547,non mandatory,5.0,MAT1505,"Professor Muller is very sweet and willing to help. She gives biweekly quizzes but she makes it clear what they will be testing. She gives detailed exam study guides and tons of partial credit. The class is lecture heavy so sometimes it gets boring. Overall, good professor.",False,2021-12-21 14:36:03,3.0,A-,5.0,True,False,5.0,Accessible outside class--Lecture heavy--Caring,5.0,0,0,1.0,2307232
5548,non mandatory,1.0,MAT3400,Very boring and harsh grader. You'd be better off teaching yourself this material.,False,2020-08-28 03:53:12,3.0,,1.0,True,True,1.0,Lots of homework--Graded by few things--Lecture heavy,0.0,0,1,0.0,2307232
5549,,5.0,MAT2705,"Dr. Muller teaches and explains concepts really well. She puts very detailed notes on the board, and her homework assignments are manageable and a really great way to prepare for exams. Her tests were not too difficult and were always related to what we learned. She clearly cares a lot about her students and wants them to succeed.",False,2019-09-19 03:20:14,2.0,,5.0,True,False,5.0,Gives good feedback--Accessible outside class--Clear grading criteria,0.0,1,0,1.0,2307232
