index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
2957,mandatory,5.0,MATH111,Tyler was awesome! He has his own lecture format and does examples when he's teaching. He encourages questions and uses half the class for activities so you can do the problems for the firts time with him there to help. I didn't go to his office hours but heard they were helpful.,False,2023-11-27 23:49:45,1.0,A+,5.0,True,False,5.0,Amazing lectures --Caring,3.0,0,0,1.0,2826383
2958,mandatory,5.0,MATH111,"Nice professor, teach slower compared to other professors but would make sure you learned it.  ",False,2023-11-18 21:45:13,5.0,A,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Caring,-1.0,0,0,1.0,2826383
2959,mandatory,5.0,101,"Really a great person cares about how you do in the class, but also how you are doing personally. Knows how to teach calculus clearly, and has a well-developed understanding of what you need as a student to be successful.",False,2023-11-17 18:58:18,3.0,A-,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Gives good feedback,-1.0,0,0,1.0,2826383
2960,mandatory,4.0,101,"I took Tyler for 213 and enjoyed how he taught. The reason I can't give him a five is because I dislike the fact that he uses almost exclusively slideshows, when I learn better on a whiteboard. However, he was always very enthusiastic and kind and his lectures were very efficient in teaching me what I needed to know.",False,2023-04-21 17:43:31,2.0,A,4.0,True,False,4.0,Participation matters--Gives good feedback--Lecture heavy,3.0,0,0,1.0,2826383
2961,non mandatory,5.0,MATH111,"I took 111 and 112 with Tyler at 7 am because I liked his teaching style that much. I would have liked to see the whiteboards used since his lectures are mostly PowerPoints, but even so, the way he explains Calculus made a ton of sense to me and I would highly recommend him to anyone who struggles to grasp new concepts. Great Prof!",False,2023-04-07 19:39:05,2.0,A,5.0,True,False,5.0,Caring--Accessible outside class--Online Savvy,-1.0,0,0,1.0,2826383
2962,non mandatory,3.0,101,"Tyler Reed Johnson was meh. I didn't enjoy how he lectured through slide shows and sometimes he seemed slightly impersonal. Although I learned a lot and he had many office hours and was very willing to help, he definitely wasn't my favorite professor. I think writing on the board during lectures helps a lot when learning math.",False,2023-03-12 05:05:03,3.0,A,3.0,True,False,3.0,Caring--Lecture heavy--Accessible outside class,3.0,0,0,1.0,2826383
2963,mandatory,5.0,101,"Tyler was a great professor. I struggled in the class and he was incredibly helpful and understanding. His delivery of concepts was also great. He is definitely one of the best and caring professors on campus and if you get a chance to take a class with him, you should.",False,2022-12-16 06:01:02,3.0,C-,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Accessible outside class,3.0,0,0,1.0,2826383
2964,non mandatory,5.0,101,"Not quite a professor but that doesn't mean he isn't good. Really cares about students in class, and sets up many extra office hours before tests. In my opinion, he gets a huge amount of material across in a very short amount of time. Never sees a dumb question, and I've never felt more comfortable raising my hand in any other professors class.",False,2022-11-16 22:07:20,3.0,A,5.0,True,False,5.0,Clear grading criteria--Caring--Accessible outside class,-1.0,0,0,1.0,2826383
2965,mandatory,5.0,101,"I loved Johnson, he is my favorite professor I had while at Mines. He is always willing and ready to help his students. I took him for Calc I and II, highly recommend.",False,2022-11-03 13:50:37,3.0,B-,5.0,True,False,5.0,,3.0,0,0,1.0,2826383
2966,non mandatory,5.0,101,"I really enjoyed learning in his Calc 1 class. He kept lectures plain and simple, and answered many questions with ease and accuracy. I liked him so much I took his calc 2 class, and I plan on taking another one with him!",False,2022-11-02 20:07:23,3.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Caring,3.0,0,0,1.0,2826383
2967,mandatory,5.0,MAT136,Really as best as a calculus professor can get. Only complaint is harsh grading but i mean it is math ,False,2024-05-03 17:32:44,3.0,B+,5.0,True,False,5.0,Tough grader--Clear grading criteria--Lots of homework,-1.0,0,0,1.0,979474
2968,,5.0,MATH225,"Ellie is by far the best teacher I've had at Mines. She explains every concept well with lots of examples, and is willing to help you understand things better. She engages students in lecture too, which helps you learn the material better.",False,2011-04-07 00:46:44,3.0,,5.0,False,False,5.0,,4.0,0,0,,979474
2969,,5.0,MATH256,Best proff. Had her for Diff EQ. Best class ever had at Mines to date.,False,2011-03-29 02:52:02,3.0,,5.0,False,False,5.0,,5.0,0,0,,979474
2970,,5.0,MATH225,"Diff EQ teacher for me. She was great, taught fast but was always clear. Going to class should be mandatory, I fell behind. The book would help, but it was too expensive for me to buy.",False,2010-12-16 03:50:54,2.0,,4.0,False,False,5.0,,1.0,0,0,,979474
2971,,5.0,MAT348,lets just say that learning the material is only one of the reasons I had perfect attendance,False,2010-12-06 16:34:04,3.0,,5.0,False,False,5.0,,4.0,0,0,,979474
2972,,5.0,MATH112,"Great teacher. Lectures are clear and informative, grading is fair.",False,2010-06-02 23:42:15,3.0,,5.0,False,False,5.0,,4.0,0,0,,979474
2973,,5.0,MATH225,"Very eager to help. she answers any questions about the homework, tests, in class notes. she gives really good notes too with many different types of examples. she is by far the best math teacher i've had at mines",False,2010-04-21 17:21:11,4.0,,5.0,False,False,5.0,,3.0,0,0,,979474
2974,,4.0,DFEQ225,Good,False,2010-03-03 12:26:38,4.0,,4.0,False,False,4.0,,3.0,0,0,,979474
2975,,5.0,MATH122,"Ellie always was positive and helpful during class. Every email I sent her was returned within a day most within hours. She was a good explainer, and a strict yet understanding and fair grader. Homework is mandatory but helped almost everyone's grade, you won't pass this class if you don't do the homework, and you shouldn't be in it if you can.",False,2009-12-22 18:54:03,4.0,,5.0,False,False,5.0,,4.0,0,0,,979474
2976,,5.0,MATH122,"Very helpful teacher, very nice and humorous. It was actually a fun Calculus 2 class, even though I had to retake it.",False,2009-12-10 11:14:49,3.0,,5.0,False,False,5.0,,5.0,0,0,,979474
2977,,5.0,MACS225,Very clear about what you're going to be tested on.  Watch out for the tank problem.,False,2008-02-27 18:21:26,3.0,,5.0,False,False,5.0,,1.0,0,0,,979474
2978,,2.0,MATH301,No Comments,False,2008-02-22 21:30:56,3.0,,2.0,False,False,2.0,,1.0,0,0,,979474
2979,,4.0,MATH225,Really eager to help students understand and gives lots of examples.  Homework was not required but is highly recommended.,False,2007-12-17 10:50:01,3.0,,3.0,False,False,4.0,,2.0,0,0,,979474
2980,,4.0,MACS315,Textbook homework is required,False,2007-04-19 01:36:00,4.0,,4.0,False,False,4.0,,3.0,0,0,,979474
2981,mandatory,5.0,EENG386,One of the best professors in the EE department. Although her teaching style is a little different I found it to be more useful than just straight lecture. So far its been my favorite class this semester and she sympathizes that we are actual human beings rather than student robots. I would highly recommend for any class she teaches.,False,2019-10-28 22:18:50,3.0,B,5.0,True,False,5.0,Gives good feedback--Clear grading criteria--Caring,5.0,0,0,1.0,1829604
2982,mandatory,5.0,EENG386,"I didn't 100% love her teaching style, but by the end of the class I learned a lot and didn't have anything against her. She was very available for office hours",False,2019-08-05 04:50:52,4.0,A,5.0,True,False,5.0,Lots of homework--Accessible outside class--Caring,5.0,0,0,1.0,1829604
2983,mandatory,5.0,EENG386,"A great professor! She's very kind yet firm. Highly recommend for electromagnetics. Tests were very doable and she grades pretty easily, plus you can do re-work for some points back. Gives great guidance, very organized, and the really fosters a learning environment.",False,2019-04-23 01:35:13,3.0,,5.0,True,False,5.0,,5.0,0,0,1.0,1829604
2984,mandatory,4.0,EENG386,Great prof.,False,2019-04-21 21:06:56,4.0,,4.0,True,False,4.0,Respected--Skip class? You won't pass.--Test heavy,5.0,0,0,1.0,1829604
2985,mandatory,1.0,EENG386,"Honestly the worst professor I've had at my time at Mines. She tries to implement the ""alternate learning"" method where students read the textbook outside of class and come to class to work on problems. Really its just her wandering around the room not offering any help while kids struggle. She's also an awful grader and attendence is mandatory.",False,2017-05-11 15:17:58,4.0,B,1.0,True,False,1.0,Skip class? You won't pass.--LOTS OF HOMEWORK--GROUP PROJECTS,5.0,2,2,0.0,1829604
2986,mandatory,5.0,EENG281,Dr. Claussen's lectures are focused heavily on example problems and in-class participation. She always preludes these example problems with working through a problem as a class and her own lecture notes that she prints and hands out so you can easily follow along. Thought she was an excellent professor for learning introductory circuits.,False,2017-05-07 10:34:32,3.0,Not sure yet,5.0,True,False,5.0,Respected--Participation matters--Skip class? You won't pass.,5.0,0,0,1.0,1829604
2987,mandatory,2.0,EENG281,"Stephanie has a unique teaching style, which works for some but not for others.  She tends to speed through lecture and requests students to work through examples in class to get hands on work.  However, if you are lost during the lecture how can you work through examples on your own.  Her teaching style did not work for me.",False,2017-04-07 11:39:46,3.0,,2.0,True,False,2.0,,5.0,0,0,0.0,1829604
2988,non mandatory,5.0,EENG498A,"Dr. Claussen is the best professor int he EE department. She clearly has a passion for teaching, and for helping students.  Class is not easy, but attending lectures and participating in class is enough to do well in class.  This is the first time in a long time I have genuinely enjoyed class, because she makes students WANT to learn more. 1010",False,2015-05-04 16:18:00,3.0,,5.0,True,False,5.0,,3.0,2,0,,1829604
2989,,5.0,EENG281,"Dr. Claussen was engaging with the students.  She did force group work (hardly, it lasted maybe 2-3min at a time) for a number of reasons, 1.) Learn to work with others 2.) Short breaks from lecture that can get monotonous 3.) Many learn better this way.  The short breaks were beneficial to me at least.  I would definitely recommend Dr. Claussen. ",False,2015-02-05 22:25:34,3.0,,5.0,True,False,5.0,,3.0,0,0,,1829604
2990,non mandatory,5.0,EENG386,"Claussen cares more about students understanding and learning than most EE professors at Mines. Lectures are engaging and clear, she gives a lot of extra material and practice exams to compensate for the text, and she is very helpful in office hours.",False,2015-01-02 15:49:48,3.0,A,5.0,True,False,5.0,,3.0,0,0,,1829604
2991,,5.0,EENG383,"Great professor. Always helpful, organized, and cares about every student's success. She expects you to work for your grade, but if you put in the time, her classes are informative and very fair",False,2014-09-11 23:34:02,3.0,,5.0,False,False,5.0,,4.0,0,0,,1829604
2992,,5.0,EEGN101,Really helpful in office hours and good at providing well constructed notes.,False,2014-04-16 22:38:55,3.0,,5.0,False,False,5.0,,3.0,0,0,,1829604
2993,N,3.0,EENG281,"Claussen is a pretty decent professor. Her teaching style might not be for everyone, but she's really smart and was really helpful.",False,2014-01-21 00:18:54,3.0,B-,4.0,False,False,4.0,,1.0,0,0,,1829604
2994,,2.0,EGGN281,Don't know if she's ever been in the field working as an actual Electrical Engineer...but she can't answer most practical questions. Find Ammerman instead!,False,2013-07-23 19:48:20,4.0,,2.0,False,False,2.0,,5.0,0,1,,1829604
2995,mandatory,5.0,MATH201,Pay attention to lectures and you'll be fine. Start the labs early and ask questions in class. Semester starts easy but gets hard and dense towards the end. ,False,2024-11-25 07:39:43,3.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2287864
2996,mandatory,5.0,MATH201,"Dr. Munson's class was always one I looked forward to. She was so passionate about teaching, very kind, and always excited to be there. Her energy made me excited to do the work, and she was so open to questions (even when my questions were stupid). Doing the work and making a genuine effort will get you very far. I highly recommend her! ",False,2024-05-20 02:41:15,2.0,A,5.0,True,False,5.0,Participation matters--Caring--Accessible outside class,3.0,0,0,1.0,2287864
2997,non mandatory,5.0,MATH335,"Dr. Munson is my favorite professor at Mines. I have had her for Math 335 (Intro to Mathematical Statistics) and Math 324 (Intro to Statistical Modeling), and she is simply the best. Her lectures are unparalleled in quality! She explains things super well and gives lots of good practices problems. Her homework, exams, and projects are reasonable! ",False,2024-04-16 05:05:34,3.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Caring,-1.0,0,0,1.0,2287864
2998,mandatory,5.0,MATH201,"Dr. Munson is awesome. You can tell that she loves her job. The class has a ton of homework, but she gives time in class, and is very accessible and helpful in office hours. She is approachable, kind, and a great teacher. Her lectures are thorough and you can access them, and she makes sure you are prepared for exams. ",False,2024-03-29 03:31:07,3.0,Not sure yet,5.0,True,False,5.0,Tough grader--Participation matters--Caring,-1.0,0,1,1.0,2287864
2999,non mandatory,5.0,MATH335,"Dr. Munson is one of the best professors at Mines. She is thoughtful, understanding, incredibly knowledgable, and always in a great mood. Her classes are actually relaxing and thought provoking. The tests are exactly what she teaches, the homework is exactly what she teaches. No busywork. This is how classes should be. ",False,2023-11-24 17:39:21,3.0,A,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Respected,-1.0,0,1,1.0,2287864
3000,mandatory,2.0,MATH334,Be prepared for her to test on questions that are much harder than anything she prepares you for,False,2023-11-09 15:06:00,4.0,B,2.0,True,False,2.0,Tough grader--Lecture heavy--Test heavy,-1.0,1,0,,2287864
3001,non mandatory,5.0,MATH335,She is the most caring professor I have ever had and it shows in her teaching style. She always checks to make sure you are understanding the content and is thorough with her explanations of topics. ,False,2022-12-02 18:30:37,1.0,B,5.0,True,False,5.0,Clear grading criteria--Hilarious--Caring,3.0,0,1,1.0,2287864
3002,non mandatory,5.0,MATH335,Professor Munson is one of the best professors at Mines. She gives great lectures and assigns intuitive but challenging homeworks every week. She is also empathetic toward his students schedules and problems. There is really very little that Professor Munson does poorly as teacher.,False,2021-08-30 17:57:21,3.0,A,5.0,True,False,5.0,Accessible outside class--Amazing lectures--Caring,0.0,0,1,1.0,2287864
3003,non mandatory,5.0,MATH335,"Definitely one of the best math teachers I have had at Mines, and by far the best in the Statistics department. If you can take her, you will not regret it. Her class is not easy, but she makes her expectations very clear and always works to give you partial credit. You can really tell that she cares about her students.",False,2021-05-20 04:31:55,3.0,,5.0,True,True,5.0,Gives good feedback--Respected--Amazing lectures,0.0,0,0,1.0,2287864
3004,non mandatory,5.0,MATH201,"professor munson really cares about educating the whole student, not just teaching you statistics. I would highly recommend anyone to take this class",False,2021-05-16 21:55:06,3.0,A,5.0,True,False,5.0,Gives good feedback--Amazing lectures--Caring,0.0,0,1,1.0,2287864
3005,mandatory,5.0,MATH201,Dr. Munson is the best professor that I have had in the math department during my time at Mines. She is very patient and is accessible outside of class and is always very helpful. I would definitely recommend her!,False,2020-06-24 17:53:47,3.0,A,5.0,True,True,5.0,Respected--Accessible outside class--Amazing lectures,5.0,0,1,1.0,2287864
3006,mandatory,5.0,MATH201,"I joined this class 2 weeks in (I know, bad move) but Ashlyn was so sweet with helping me get caught up and I was able to get into the flow of things quickly. She's very helpful during office hours and the homeworks are easy and reflect what's on her tests. She also makes jokes, so you won't get bored in her lectures and she does a lot of examples.",False,2019-07-20 03:32:00,2.0,A,5.0,True,False,5.0,Respected--Accessible outside class--Hilarious,5.0,0,0,1.0,2287864
3007,mandatory,5.0,MATH201,Dr. Munson is a wonderful teacher for Pro-Stats. She is really good at getting material across in a simple and efficient manner.,False,2019-05-17 17:42:32,2.0,B,5.0,True,False,5.0,Accessible outside class--Amazing lectures--Caring,0.0,0,0,1.0,2287864
3008,mandatory,5.0,MATH334,Dr. Munson is really sweet and very funny. She is young enough to still remember what it's like to be a student and is very understanding. She also attended Mines as a student so she completely understands.,False,2017-10-18 17:22:55,2.0,,5.0,True,False,5.0,Gives good feedback--Hilarious--Amazing lectures,0.0,0,0,1.0,2287864
3009,non mandatory,5.0,MATH112,Sean is a goat,False,2024-04-29 22:31:03,2.0,A,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Inspirational,-1.0,0,0,1.0,2836947
3010,non mandatory,5.0,MATH112,Profesor Sean is a caring individual amid a core required class that makes students feel invisible. ,False,2024-02-21 19:42:58,2.0,B+,5.0,True,False,5.0,Hilarious--Caring--Respected,3.0,0,0,1.0,2836947
3011,non mandatory,5.0,MATH112,"He is a great teacher, he goes at a fast pace but that helped because we finished sections faster and had a lot of in class time for questions and review. ",False,2024-01-15 06:27:43,3.0,B,5.0,True,False,5.0,Gives good feedback--Test heavy--Accessible outside class,-1.0,0,0,1.0,2836947
3012,non mandatory,5.0,MATH112,Sean really cares about his students. His lectures are very entertaining and active. He gives ton of examples and reviews before exams. I strongly suggest taking class with him. He is the GOAT!,False,2023-11-26 07:03:22,1.0,A,5.0,True,False,5.0,,,0,0,1.0,2836947
3013,non mandatory,5.0,MATH112,Sean Farrel is perhaps the best math professor I have known at Mines.,False,2023-11-16 15:54:39,2.0,A,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Respected,-1.0,0,0,1.0,2836947
3014,non mandatory,5.0,MATH112,"Professor Farell was very accessible to all of his students and made an effort to know all his students by name. His lectures were well paced and he provided good examples. Additionally, he made sure to give us with lots of review materials that helped me do well on exams. If given the chance, I would absolutely take his class again.",False,2023-03-22 20:51:18,1.0,A+,5.0,True,False,5.0,Amazing lectures --Caring--Accessible outside class,-1.0,0,0,1.0,2836947
3015,non mandatory,5.0,MATH112,"Sean T Farrell is very easy to connect with and have a good experience with. He made a point of getting to know each and every one of his students and made sure to have a good time throughout the semester. Although there are times he does go a bit fast, he is very good at answering questions and has many office hours throughout the week. ",False,2023-03-12 05:01:18,3.0,B+,5.0,True,False,5.0,Caring--Lecture heavy--Accessible outside class,3.0,0,0,1.0,2836947
3016,non mandatory,5.0,MATH112,"Professor Farell moves very fast which can sometimes be confusing. However, he offered lots of office hours and you can tell he genuinely cares about his students and their success. He makes sure you have the opportunity to be successful. Make sure you attend lectures and reach out for help if confused. 
He has a good sense of humor as well.",False,2023-01-29 01:56:53,3.0,A,5.0,True,False,5.0,Caring--Lecture heavy--Accessible outside class,3.0,0,0,1.0,2836947
3017,non mandatory,5.0,MATH112,"If you have the option take Sean's class! His lectures were not only easy to follow, but fast paced, which meant he did several review days before exams as he was ahead of other classes. He is very interactive in his help hours and will spend quality time making sure you personally understand the material. ",False,2023-01-12 19:03:04,3.0,A,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Test heavy,3.0,0,0,1.0,2836947
3018,non mandatory,2.0,MATH112,"I certainly have mixed feelings after taking Professor Farell's Calc 2 class. He is definitely a nice person and would be a good friend to have. However, I had such a hard time following along with his lectures. He seemed to misspeak a lot, and it made topics confusing.",False,2023-01-05 21:29:26,4.0,B+,2.0,True,False,2.0,,-1.0,1,1,,2836947
3019,non mandatory,5.0,MATH112,He's the goat. Makes connections with his students and is actively invested in their learning throughout the course of the class. ,False,2022-12-07 19:33:59,3.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Caring,3.0,0,0,1.0,2836947
3020,non mandatory,5.0,MATH112,"Sean knows his stuff, and is hilarious. He is always willing to help people understand the content. Office hours are under a tree. Big hat.",False,2022-11-14 20:17:23,3.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Accessible outside class,-1.0,0,0,1.0,2836947
3021,non mandatory,5.0,MATH112,"Me and Sean are besties. He's a true homie, and he likes to teach, you can tell. He stops class and reteaches if anyone has questions. 10/10 would take again",False,2022-11-01 14:57:53,3.0,A,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Hilarious,-1.0,0,0,1.0,2836947
3022,non mandatory,5.0,MATH112,"Sean is amazing, he works fast but happily reworks problems if people have questions. Compiles practice problems, makes review videos, tells you in advance what you need to memorize for exams, and has his office hours under a tree. Plays Rihanna before class and has the best cats of any teacher at Mines. Also dresses up for Halloween.",False,2022-10-31 19:22:59,3.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Accessible outside class,-1.0,0,0,1.0,2836947
3023,non mandatory,1.0,CSCI358,Hacked my computer network and threatened me.  ,False,2024-12-22 14:01:18,5.0,A,1.0,False,True,1.0,So many papers--Lecture heavy--Accessible outside class,-1.0,0,0,,1945393
3024,non mandatory,1.0,CSCI555,"Dejun yang's class is 50% presentations, There is no other material after halfway through the semester. These presentations are long and arduous and expect him to ream you while you are presenting for no reason other than spite. Horrible professor. Avoid at all costs.",False,2024-11-08 21:06:21,5.0,Drop/Withdrawal,1.0,True,False,1.0,Tough grader--So many papers--Graded by few things,-1.0,0,0,,1945393
3025,non mandatory,1.0,CSCI555,"DJ Yang does not know how to teach even remotely. Half the grade is just presentations in the latter half of the semester ALL OF WHICH YOU MUST ATTEND.

Avoid at all costs!",False,2024-11-02 04:31:52,5.0,B-,1.0,True,False,1.0,,-1.0,0,0,,1945393
3026,non mandatory,1.0,CSCI555,"Dejun yang is not a good professor, his class primarily relies on presentations and papers instead of actually teaching you anything you will be instead teaching yourself and getting graded by other students on your presentations. Terrible. Would not take again.",False,2024-09-30 18:48:42,3.0,B,1.0,True,False,1.0,Tough grader--So many papers--Lecture heavy,-1.0,0,0,,1945393
3027,non mandatory,1.0,CSCI358,"His teaching style is by far the worst I have ever seen and wished that the school would do something about it. He does a flipped classroom, in which you watch prerecorded videos, that you can't ask questions during, and his handwriting is hard to read. He also makes you type everything in latex which is just busy work for no apparent reason.",False,2024-02-29 20:33:40,5.0,Drop/Withdrawal,1.0,True,False,1.0,Tough grader--Lots of homework--Test heavy,-1.0,0,0,,1945393
3028,mandatory,4.0,CSCI358,"Dr. Yang is an amazing professor, he had a deep knowledge of his subjects and his lectures reflect this. While he will have some hard assignments he is very fair and most of the difficulty comes from his desire to instill deeper thinking. He has prepared me excellently as a computer scientist and is one of the best profs at Mines.",False,2024-01-06 23:44:06,3.0,A,4.0,True,False,4.0,Tough grader--Amazing lectures --Gives good feedback,-1.0,1,0,1.0,1945393
3029,mandatory,2.0,CSCI555,"DJ may be an easy teacher, but if you actually want to learn anything, I wouldn't recommend. The last 7 weeks of classes are only student presentations, and nearly everything is peer-graded on a scale of 1-5. Also, a three question quiz (also made by students) is worth the same weight as the final 5 page paper? Feels like lazy teaching.",False,2023-12-08 16:43:23,3.0,A-,2.0,True,False,2.0,Participation matters--Lecture heavy--Graded by few things,-1.0,0,0,,1945393
3030,non mandatory,4.0,CSCI358,Very nice grading scale 90 = A and 87 = A- Lectures are not needed to do well in the class but are still nice. HW and tests were graded somewhat fast (1-2 weeks after turning them in). The final this semester was somewhat brutal though. Oh and the 2 take home midterms were very nice.,False,2022-05-18 07:13:35,1.0,A,4.0,True,False,4.0,Clear grading criteria--Hilarious--Caring,-1.0,1,0,1.0,1945393
3031,non mandatory,3.0,CSCI358,"My main complaint is about the homework. Not necessarily hard, but long. He refuses to accept handwritten work, which I frankly think is ridiculous. I would say that 75% of my time spent doing homework is spent trying to type my work into word and deal with his awful formatting. It is infuriating and genuinely ruins my day sometimes.",False,2022-02-23 23:55:16,3.0,Incomplete,3.0,True,False,3.0,Lots of homework--Hilarious--Tough grader,5.0,0,0,0.0,1945393
3032,non mandatory,4.0,CSCI358,"DJ was a pretty strong professor for discrete this fall. The class was flipped and hybrid, so you watched the lectures he uploaded to youtube and did practice problems in class (attended Tuesday or Thursday). The class grade is from 10 homework assignments, two midterms, and a final, but there is a generous curve. Pretty nice guy",False,2021-01-04 23:18:57,2.0,A,4.0,True,True,4.0,Lots of homework--Lecture heavy--Tough grader,0.0,0,0,1.0,1945393
3033,non mandatory,4.0,CSCI358,"The pacing of that class is a little off and the last month had content put on heavy. It can be hard to understand what he's trying to explain, but you can be ready for the exam from homework and example problems.",False,2019-08-28 03:08:47,3.0,A,4.0,True,False,4.0,Graded by few things--EXTRA CREDIT,5.0,0,0,1.0,1945393
3034,,4.0,CSCI358,"DJ brings a calming and laid back presence to a classroom. Just note, if you sit towards the back, it can be pretty hard to hear him since he has a quiet voice, and sometimes it's hard to understand him with his accent (on rare occasions). Also has a funny sense of humor. The class itself was difficult, so be prepared to work.",False,2019-06-25 16:34:05,4.0,,4.0,True,False,4.0,Respected--Lots of homework--Tough grader,0.0,0,0,1.0,1945393
3035,,4.0,CSCI555,"DJ teaches the material very very clearly, and everything that is on the homework can be found through his slides. There is never anything hidden or &quot;gotcha&quot; when it comes to DJ",False,2017-12-04 19:39:35,4.0,A,4.0,True,False,4.0,ACCESSIBLE OUTSIDE CLASS--GROUP PROJECTS--LECTURE HEAVY,0.0,1,0,1.0,1945393
3036,non mandatory,3.0,CSCI358,"Nice guy, fine class.",False,2016-08-22 17:42:30,3.0,,3.0,True,False,3.0,LECTURE HEAVY,5.0,0,0,1.0,1945393
3037,non mandatory,2.0,CSCI358,"Although a really easy class, the teacher and teacher's assistants are very nit picky when it comes to grading.",False,2014-11-18 13:00:46,1.0,A,1.0,True,False,2.0,,1.0,5,3,,1945393
3038,,4.0,ADLAB,Awesome prof!  encourages students to think outside the box. I learned a lot in this situation.,False,2013-08-18 17:45:05,3.0,,5.0,False,False,5.0,,2.0,0,0,,205887
3039,,2.0,PHGN361,"For adLab he was never clear about what he wanted.  E&M is manageable due to the mandatory tablets that I play games on during class.  He's interesting cuz he looks like Skeletor, likes to talk about the big, big P, and makes funny sqealy noises while waving his hands in the air.",False,2010-03-16 06:12:18,2.0,,2.0,False,False,2.0,,5.0,0,2,,205887
3040,,5.0,PHGN3,"(Modern I, E&M, Advanced E&M)  -- Excellent teacher.  Clearly cares a lot about teaching.  I highly recommend all of his classes.",False,2009-06-29 00:55:34,3.0,,5.0,False,False,5.0,,5.0,0,0,,205887
3041,,1.0,PHYSICS2,"The worst memory I have of Kowalski was when I stopped by his POSTED off-hours to ask him a question, and he was in his boxers and &quot;wife beater&quot;.  He was startled that I was there and told me to leave.  It wasn't a good experience as a student to say the least.  I left still confused since my physics question about circuits was never answered.",False,2005-09-01 19:11:05,4.0,,2.0,False,False,2.0,,,0,17,,205887
3042,,1.0,PHGN310,No Comments,False,2005-09-01 16:51:42,5.0,,1.0,False,False,1.0,,,0,1,,205887
3043,,1.0,MODERN1,No Comments,False,2005-09-01 16:50:58,5.0,,1.0,False,False,1.0,,,0,0,,205887
3044,,2.0,PHGN300,"the problem with this guy is, he is very shy and will not motivate the class. When no one will answer his questions or respond to him in a class he has no idea what to do. so work with him and he is a good teacher.",False,2005-08-03 19:24:34,3.0,,2.0,False,False,2.0,,,0,0,,205887
3045,,5.0,PHGN311,Kowalski is awesome.  He generally wants students to THINK and approach difficult questions in a clever way.,False,2005-02-01 00:26:36,3.0,,5.0,False,False,5.0,,,0,0,,205887
3046,,2.0,PHGN310,"Good professor, but he is hard.  He is very bright and understands Physics well.",False,2004-08-05 14:20:00,3.0,,3.0,False,False,3.0,,,0,0,,205887
3047,,4.0,PHGN311,"Kowalski is a good professor, the rest of you just aren't smart enough to adapt to different teaching styles",False,2004-05-31 22:00:04,2.0,,5.0,False,False,5.0,,,0,0,,205887
3048,,4.0,PHGN462,"Very hard, you just have to get past his hard shell. Goes by the motto: Always keep 'em guessing. Use this to your advantage and turn it on him.",False,2004-04-19 20:51:58,5.0,,3.0,False,False,4.0,,,0,0,,205887
3049,,1.0,PHYSICS2,One of the worst teachers I ever had.  I went into his office hours once and he immediately told me leave.,False,2003-11-06 23:39:30,5.0,,1.0,False,False,1.0,,,0,1,,205887
3050,,1.0,PHYSICS2,No Comments,False,2003-05-07 21:02:38,5.0,,1.0,False,False,1.0,,,0,0,,205887
3051,,1.0,PHYSICS2,No Comments,False,2003-05-06 15:32:22,5.0,,1.0,False,False,1.0,,,0,0,,205887
3052,,5.0,PH200,first teacher to explain physics in a way that made it understandable.,False,2013-07-14 16:18:54,4.0,,5.0,False,False,5.0,,3.0,0,0,,245770
3053,,4.0,PHGN200,Overall good teacher. Teaches the material well and is not boring.,False,2013-01-18 19:23:34,4.0,,4.0,False,False,4.0,,2.0,0,0,,245770
3054,,3.0,PHGN200,"He is ok. He knows what he is doing, but sometimes has difficulties conveying his methods. Overall, an ok professor.",False,2012-12-24 04:07:04,3.0,,3.0,False,False,3.0,,1.0,0,0,,245770
3055,,2.0,PHGN350,Has good humor.  Test are easy.  Tries to help students the best he can.,False,2012-01-27 00:29:53,2.0,,4.0,False,False,3.0,,5.0,0,0,,245770
3056,,4.0,PHGN100,"Good prof, but he left to start a business or something.",False,2007-05-07 01:43:59,3.0,,3.0,False,False,4.0,,1.0,0,0,,245770
3057,,3.0,PHYS100,"ok instructor, good with office hour help",False,2007-04-12 11:41:47,4.0,,3.0,False,False,3.0,,4.0,0,0,,245770
3058,,5.0,PHYSICSI,No Comments,False,2005-10-07 23:19:29,1.0,,5.0,False,False,5.0,,,0,0,,245770
3059,,1.0,PHYSICS1,No Comments,False,2005-09-17 21:32:36,5.0,,1.0,False,False,1.0,,,0,0,,245770
