index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
3260,mandatory,5.0,MATH15,Amin was extremely nice and always checked in with me every lab to see if I had any questions I needed help with. He was well versed in R Studio and knew how to troubleshoot problems quite easily.,False,2019-01-04 06:54:02,4.0,A,5.0,True,False,5.0,ACCESSIBLE OUTSIDE CLASS--Hilarious--Amazing lectures,5.0,0,0,1.0,2164373
3261,mandatory,5.0,MATH15,"Amin for this course is possibly the nicest person alive he made sure I understood everything during the labs. I needed a lot of help all throughout the class because it was difficult to follow along during the lectures therefore, if it was not for him I would not have done so well in the class",False,2017-01-06 22:32:46,3.0,A+,5.0,True,False,5.0,,5.0,0,1,1.0,2164373
3262,mandatory,5.0,MATH15,"he is clear, funny, and organized",False,2017-01-06 17:14:29,5.0,A-,5.0,True,False,5.0,,0.0,0,1,1.0,2164373
3263,,4.0,MATH15,I like how well prepared the instructor was and how he made the course very understandable,False,2017-01-06 17:13:07,1.0,,4.0,True,False,4.0,,5.0,0,1,1.0,2164373
3264,mandatory,5.0,MATH15,He was very helpful when we performed labs and you were able to stay to get help on homework,False,2017-01-06 17:11:56,2.0,,5.0,True,False,5.0,,0.0,0,1,1.0,2164373
3265,,5.0,MATH15,He is always very helpful in the labs and with all the commands we have to learn. He explains a certain command when we don't understand what it is for and he always stays to help us all.,False,2017-01-06 17:10:22,4.0,,5.0,True,False,5.0,,0.0,0,1,1.0,2164373
3266,mandatory,5.0,MATH15,When ever I had a question about the assignments Amin was always able to help with the problem. I have never seen Amin treat anyone unfairly or hold any of his students above another.,False,2017-01-06 17:08:45,3.0,,5.0,True,False,5.0,,0.0,0,1,1.0,2164373
3267,mandatory,5.0,MATH15,"Amin was a great TA for my Meth15 class. Although the material was quite easy, the class was curved and everyone did well. He really knows his stuff, is super helpful even if you ask for help outside of office hours, and even helps you outside of lab.",False,2016-10-22 16:43:20,2.0,,5.0,True,False,5.0,Respected--ACCESSIBLE OUTSIDE CLASS--GRADED BY FEW THINGS,0.0,0,4,1.0,2164373
3268,mandatory,5.0,MATH15,he is so smart and caring.,False,2016-09-29 12:05:29,2.0,,5.0,True,False,5.0,Respected--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,1,3,1.0,2164373
3269,mandatory,5.0,MGMT153,"Dr. Padilla is fun and engaging. Read the books and look over the lectures and you should pass. Quiz once a week, Quizzes are worth 60% of your grade.",False,2023-01-06 20:44:28,2.0,A+,5.0,True,False,5.0,Get ready to read--EXTRA CREDIT--Amazing lectures ,3.0,0,0,1.0,2572844
3270,non mandatory,5.0,COGS001,"Your grade will be based on the three exams as they are 25% each. But, they are open-note and Padilla provides Kahoots that have exam answers on them and the questions are pretty straightforward. Great professor, definitely knows what she's doing and is easy to follow along. ",False,2022-05-09 01:41:42,1.0,A,5.0,True,False,5.0,Amazing lectures --Caring--Test heavy,-1.0,0,0,1.0,2572844
3271,non mandatory,5.0,COGS001,I was blown away by the quality of her lectures and organization of her class. She was also incredibly lenient on attendance and even made it possible to take this in person class completely online. ,False,2022-05-07 05:24:28,2.0,A+,5.0,True,False,5.0,Amazing lectures --Inspirational--Caring,3.0,0,0,1.0,2572844
3272,non mandatory,5.0,COGS001,She would pre record the lectures if you could not attend lecture. Her lectures were always clear and engaging. This was an amazing intro course for Cognitive science. She communicates well and reminds you of the exams. The exams are open book in this course and available for 24 hours. ,False,2022-04-07 00:12:47,2.0,A,5.0,True,False,5.0,Amazing lectures --Inspirational--Caring,3.0,0,0,1.0,2572844
3273,non mandatory,2.0,ECON153,"Graded by quizzes, participation, & 1 paper. Uses 3 psychology books. Lectures are relatively basic. Most of the info is just common sense. This course is misleadingly cross-listed as COGS-170, ECON-153, POLI-153, & MGMT-153. It’s very much a cognitive science class, so if you’re not looking for that, then I wouldn’t recommend this course.",False,2022-04-04 04:57:15,1.0,,2.0,True,False,2.0,,3.0,0,0,,2572844
3274,,2.0,COGS170,I agree the lectures are tough to engage w/ bc the material lacks depth. The 3 &quot;pair &amp; share&quot; exercises per class are time killers. She's admittedly preoccupied w/ tenure to the point that she asked us not to give suggestions for improvement when doing course evaluations... making the many glowing reviews posted on/around the same day seem suspect.,False,2022-02-12 08:34:42,2.0,,2.0,True,False,2.0,Participation matters--EXTRA CREDIT,5.0,1,1,0.0,2572844
3275,mandatory,5.0,COGS214,"I took this outside of my own discipline to gain skills in data visualization &amp; this class has really helped. Dr. Padilla uses a variety of methods; traditional seminar style sessions, group work time that she assists w/, &amp; program tutorials. She pays attention to skill level &amp; interests of students, makes the course appropriate to you. Recommend.",False,2021-11-23 22:28:32,4.0,,5.0,True,False,5.0,Gives good feedback--Group projects--Clear grading criteria,0.0,0,0,1.0,2572844
3276,non mandatory,5.0,COGS170,Dr Padilla was probably my favorite professor at UC Merced. She gave great lectures with content that actually mattered and was applicable. I was really surprised how much I look back and cite material from that class. I honestly wish I could take that class again! HIGHLY RECOMMEND,False,2021-11-17 10:12:07,3.0,A,5.0,True,False,5.0,Respected--Accessible outside class--Inspirational,5.0,0,0,1.0,2572844
3277,mandatory,5.0,COGS170,"You will learn a lot! She uses a lot of great examples that is relevant today, keeps you engaged in the material. I usually hate reading books for classes, but I genuinely enjoyed the ones in her Judgment and Decision Making class. As long as you try to read the books and keep up with her lectures, you will succeed in the class.",False,2021-11-16 04:42:30,3.0,A,5.0,True,True,5.0,Gives good feedback--Inspirational--Caring,5.0,0,0,1.0,2572844
3278,,5.0,COGS170,"Dr. Padilla is a very engaging professor! I have had her as a professor during my undergraduate and graduate career and never regretted taking her classes. She is a very open-minded and caring professor. In terms of classes, she is very straightforward with the expectations and gives clear explanations of concepts.",False,2021-11-15 23:33:54,3.0,A+,5.0,True,False,5.0,Clear grading criteria--Caring,5.0,0,0,1.0,2572844
3279,,5.0,COGS269,This was an amazing course for learning professional development skills. It thought us what we need to know to succeed as graduate students. Lectures were both fun and informative. We also had many chances to discuss and get feedback. The work in this class directly benefited us outside of class. I recommend this course for all graduate students.,False,2021-11-15 19:18:58,2.0,A+,5.0,True,True,5.0,Gives good feedback--Accessible outside class--Inspirational,5.0,0,0,1.0,2572844
3280,non mandatory,5.0,COGS170,"This was a very informative and interesting class. Dr. Padilla made it very easy to understand the material. Her lectures were easy to follow and understand, and the material itself was fascinating.",False,2021-11-14 19:23:40,2.0,A+,5.0,True,False,5.0,,5.0,0,0,1.0,2572844
3281,,5.0,COGS170,"The readings were very intuitive and even more so due to the very easy to follow lectures. The professors tone, pace, and brevity made the class less overwhelming given the amount of information covered. You will learn a lot if you take this course.",False,2021-11-13 19:24:36,2.0,,5.0,True,False,5.0,,5.0,0,0,1.0,2572844
3282,non mandatory,5.0,COGS170,"Fun CogSci class!! Dr. Padilla's lectures were both entertaining and engaging. Although this class was online, I felt connected to my peers through discussion posts, connected to the professor &amp; TA through optional zoom meetings, &amp; connected to the material through weekly quizzes, asynchronous lectures, and a final synthesis project of our choice.",False,2021-11-12 22:47:01,3.0,A+,5.0,True,False,5.0,Get ready to read--Clear grading criteria--EXTRA CREDIT,5.0,0,0,1.0,2572844
3283,,5.0,COGS170,Dr. Padilla's class was very informative and life impacting. Her lectures are very interesting and her delivery style is very warm and friendly. The knowledge I have gained in this class has already helped me to make better decisions. The three textbooks that are used are interesting and affordable. She is an excellent professor. Great class!,False,2021-11-12 21:58:24,3.0,A+,5.0,True,True,5.0,Respected--Clear grading criteria--Amazing lectures,5.0,0,0,1.0,2572844
3284,non mandatory,5.0,COGS214,"Dr. Padilla's teaching style has been beneficial in and out of the class room, and has provided me with tools/skills that translate through the rest of my course load. Her lectures are incredibly informative, comprehensive, and easy to understand. She has been a key role in my development as a researcher/ graduate student. She is a model educator!",False,2021-11-12 20:49:20,3.0,Not sure yet,5.0,True,False,5.0,Inspirational--Group projects--Amazing lectures,0.0,0,0,1.0,2572844
3285,mandatory,5.0,COGS269,"Dr. Padilla was very encouraging in this course, making sure to spend time with each group, keeping us on track with progressing through the course projects we designed. She was very respectful while gently pushing us to keep expanding and improving our research skillsets.",False,2021-11-12 20:26:55,3.0,A+,5.0,True,False,5.0,Respected--Participation matters--Group projects,0.0,0,0,1.0,2572844
3286,mandatory,5.0,ECON153,"I enjoyed taking Econ 153. The material taught in the course is applicable to many disciplines such as cognitive science, psychology and business. Ms. Padilla made class engaging with in-class activities and you can tell that she really put in time designing the activities so they would be fun and still teach us something valuable.",False,2021-11-12 20:17:44,2.0,A+,5.0,True,False,5.0,,5.0,0,0,1.0,2572844
3287,,5.0,COGS214,"Prof. Padilla goes out of her way to make sure you benefit as much as possible from the class, even after taking it (not only did I get experience from the class, but was also able to get a publication). She also has a vast amount of resources she can recommend for any problem that may arise in research and is attentive to each student's needs.",False,2021-11-12 20:17:41,3.0,A,5.0,True,False,5.0,Respected--Participation matters--Group projects,0.0,0,0,1.0,2572844
3288,,5.0,COGS269,This was one of the best courses I've ever taken! Dr. Padilla gave EXCELLENT feedback on all the assignments. Everything I learned in this class has greatly helped me in improving my professional development. She cared so much about each of us in the class and you knew she wanted us all to succeed. I would highly recommend taking this course!!!,False,2021-11-12 19:33:30,2.0,,5.0,True,False,5.0,Gives good feedback--Respected--Caring,0.0,0,0,1.0,2572844
3289,mandatory,5.0,COGS269,"'Professional Development' was absolutely wonderful. The class was valuable not only for the practical skills or knowledge I learned, such as creating and managing my personal website, and how to write fellowship/grant applications, but because it was very apparent that Lace cared. The assignments were individually tailored and deeply relevant.",False,2021-11-12 19:30:26,4.0,A,5.0,True,True,5.0,Gives good feedback--Clear grading criteria--Caring,0.0,0,0,1.0,2572844
3290,,5.0,COGS170,"Her class time is divided by 3 ten minute lectures followed by an activity. For me, that is a much more reasonable way to absorb and retain the class material. The textbook is just 3 novelsdefinitely less expensive than an actual textbook. Read those and show up to lecture, youll pass the quizzes with ease. Easily best class Ive had at UCM.",False,2021-11-12 19:17:11,2.0,A,5.0,True,False,5.0,Respected--Amazing lectures--Caring,5.0,0,0,1.0,2572844
3291,non mandatory,2.0,ECON153,"I was not a fan of her lectures, they are hard to engage with, the material is redundant and overall very basic. I did not learn anything new. She will have you engage in 2 min discussions between lectures which is hard with the shallow content provided, the weekly quizzes will screw you over since they're 5 questions and worth 60% of your grade.",False,2021-11-08 20:56:13,3.0,A-,2.0,True,False,2.0,Graded by few things--Clear grading criteria,5.0,0,1,0.0,2572844
3292,non mandatory,5.0,PSY140,Great class and great professor. I learned a lot. ,False,2024-05-11 19:24:28,1.0,A,5.0,True,False,5.0,Clear grading criteria--Caring,3.0,0,0,1.0,1386906
3293,non mandatory,5.0,PSY140,"professor yancey is extremely passionate about clinical psychology, he uses real life examples to further explain topics to us. the exams are online but taken on lockdown browser, he gives the opportunity for extra credit, and he allows for a makeup exam if you missed one of the 3.",False,2024-05-08 22:07:50,1.0,A,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Online Savvy,3.0,0,0,1.0,1386906
3294,non mandatory,5.0,PSY142160,"Very understanding of your circumstances if you happen to miss a paper or exam. Lectures were very informative and entertaining. I enjoy his use of real world cases he dealt with as examples while keeping identities discreet. 11/10 would take again. If you need a psych class, I recommend this one. Exams are fair and questions are based off lectures",False,2024-05-04 08:08:39,5.0,B+,5.0,True,False,5.0,Get ready to read--Amazing lectures --Clear grading criteria,3.0,0,0,1.0,1386906
3295,non mandatory,5.0,PSY171,"HANDS DOWN ONE OF THE BEST PROFESSORS AT UCM. I have taken him for two different classes and I am so glad I did. His grading isn't too hard but he makes sure you learn something from his class. His papers arent too bad and you can always ask for advice and help. If he was the only Psych professor at UCM, I would never complain. ps dont but textbook",False,2021-08-03 09:39:17,1.0,A,5.0,True,False,5.0,Respected--Inspirational--Caring,0.0,0,0,1.0,1386906
3296,non mandatory,5.0,PSY159,Professor Yancey was my favorite professor at UCM! He is so caring of his students and does whatever needed to help a student succeed as long as the student communicates with him. Super kind and down to earth. Will definitely recommend his 100x to anyone!,False,2021-07-06 18:54:07,2.0,A+,5.0,True,True,5.0,Graded by few things--Clear grading criteria--Caring,5.0,0,0,1.0,1386906
3297,,4.0,PSY140,Yancey very knowledgable and passionate about clinical psych. The class is a lot of lecturing but he has many interesting stories from his experience in the field. He's also a pretty lenient grader.,False,2020-05-10 22:58:57,2.0,,4.0,True,False,4.0,Lecture heavy,0.0,0,0,1.0,1386906
3298,non mandatory,2.0,PSY123,very boring and definitely a class that could be taken on-line. Not a forgiving instructor and does tend to go on rants. He looses his train of thought a lot and it's mainly the students in the front that participate. I noticed many students wouldn't attend lots of the lectures and still managed to pass the class.,False,2019-12-17 04:33:00,3.0,,2.0,True,False,2.0,Graded by few things,0.0,0,0,1.0,1386906
3299,non mandatory,5.0,PSY123,"Professor Yancey is one of the best Professors at UCM. I would highly recommend taking one of his classes. He cares for his students &amp; does his best to make sure you understand the material. The book is not needed unless you need additional help. Attendance isn't mandatory, but attending class will help for the exam. The exams are straightforward.",False,2018-12-23 07:09:17,2.0,,5.0,True,False,5.0,Gives good feedback--Hilarious--Caring,5.0,0,1,1.0,1386906
3300,non mandatory,5.0,PSY152,"A couple papers graded easily, Midterms throughout the semester cover everything in lecture.",False,2018-07-26 12:44:59,1.0,A,5.0,True,False,5.0,,0.0,0,0,1.0,1386906
3301,non mandatory,5.0,PSY140,Professor Yancey is pretty fair when it comes to assignments. The tests he gives out are not hard either. They are based on his lectures/lecture slides. That is all anyone would have to really study.,False,2018-07-18 16:34:32,2.0,B,5.0,True,False,5.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--LECTURE HEAVY,0.0,0,1,1.0,1386906
3302,mandatory,5.0,PSY123,Yancey is a really good professor. He tried to make the material understandable and the exams are based on his lectures. I'd recommend him to anyone!,False,2018-01-06 21:07:30,2.0,A,5.0,True,False,5.0,Inspirational--Hilarious--Would take again,0.0,0,0,1.0,1386906
3303,mandatory,5.0,PSY140,The best professor I ever taken! Totally recommended!,False,2017-12-18 01:59:18,1.0,A-,5.0,True,True,5.0,Respected--Inspirational--Hilarious,0.0,0,0,1.0,1386906
3304,,5.0,PSY142160,"I had him for Abnormal Psych and Personality Psych and both classes were great! Very sweet professor and as long as you do exactly what you ask for his case studies, you will be fine. Fun class too! I wish I could have taken more classes with him during my time here! He also tells interesting stories about his experience in the psych field.",False,2017-08-11 13:52:15,2.0,A,5.0,True,False,5.0,Clear grading criteria--Caring--EXTRA CREDIT,0.0,0,0,1.0,1386906
3305,non mandatory,5.0,PSY140,Dr. Yancey is the best Psychology professor I ever had. He really knows his stuff. He makes Clinical Psychology interesting by using great examples. He is top notch. Fanatastic instuctor.,False,2017-06-22 23:14:44,3.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--Amazing lectures,5.0,2,1,1.0,1386906
3306,non mandatory,3.0,PSY123,"This is a very lecture heavy course, but Professor Yancey tried making the material as interesting as possible. At times, the material was a bit boring. He genuinely cares about his students and wants everyone to succeed. Quizzes and final were easy, as long as you show up to class and pay attention. Overall, great professor and fairly easy course.",False,2016-12-17 23:51:09,2.0,B+,3.0,True,False,3.0,Respected--Hilarious--LECTURE HEAVY,0.0,0,1,1.0,1386906
3307,,5.0,PSY159,"Professor Yancey is a very good professor. He's very passionate about what he teaches, which makes you get more into the material. Sometimes his lectures can be boring, but that was rarely the case since the material is very interesting (at least it was to me.) This class is an easy A, but you actually learn plenty of stuff. He's also very helpful.",False,2016-08-18 15:49:04,2.0,A,5.0,True,False,5.0,Clear grading criteria--Hilarious--Caring,0.0,0,6,1.0,1386906
3308,mandatory,3.0,PSY123,"LOVE professor Yancey! Although his lectures may be a little boring sometimes, he's a sweet, funny man that you'll adore after he cracks a few jokes in class. The class consisted of 5 quizzes, a case study, a term paper, and a final. Quizzes & final are really easy - just study the lecture slides; papers are graded fairly too. Would take him again!",False,2016-01-05 23:29:44,2.0,A-,5.0,True,False,4.0,,1.0,2,10,,1386906
3309,Y,5.0,PSY140,Dr. Yancey is terrific. He knows how to teach a somewhat diffcult subject in just a couple of powepoints. He is very passionate about his field of study and has a lot of great stories to share.,False,2014-08-15 13:50:20,1.0,A+,4.0,False,False,5.0,,2.0,2,4,,1386906
3310,,4.0,PSYC171,"I took Yancey for 3 classes in one semester...tests and measurements, personality, and alcohol and drugs...he is a good professor...he is very understanding as long as he knows that you are trying : ) I will be looking for classes that he teaches in the future!",False,2012-07-11 20:01:02,2.0,,4.0,False,False,4.0,,2.0,0,2,,1386906
3311,,3.0,PSYCH150,Hard to pay attention. friendly and humorous. easy exams.Papers are decent and he's a lenient grader so I think. overall he's pretty cool.,False,2012-04-24 14:54:05,1.0,,4.0,False,False,4.0,,3.0,0,3,,1386906
3312,,2.0,PSY171,lectures are hard to pay attention to but if you review the powerpoints really well and if you're willing to read the book too you'll get an A in the class. term paper and survey papers are graded super easily,False,2011-01-18 21:18:31,2.0,,5.0,False,False,4.0,,4.0,0,3,,1386906
3313,,4.0,PSY123,"I took Psych 123 and 151 with Professor Yancey.  I didn't really enjoy 151, but 123 was Alcohol and Drugs, so you couldn't go wrong with a subject like that.  I went to class about 98% of the time unless I absolutely couldn't.  Didn't read the books much, but you get more from his lectures than anything.  He extends deadlines like crazy!",False,2011-01-06 14:18:09,1.0,,5.0,False,False,5.0,,3.0,0,1,,1386906
3314,,4.0,PSYCH140,cutest old man in the world. if you ask for an extension he will give you it. quiz questions ARE the exam question. some questions really are meant to trick you. but hes so adorable.,False,2010-08-31 22:06:20,1.0,,4.0,False,False,4.0,,1.0,1,5,,1386906
3315,mandatory,5.0,CHEM100,Made Ochem make sense ,False,2023-02-12 02:40:23,1.0,B+,5.0,True,False,5.0,Tough grader--EXTRA CREDIT,3.0,0,0,1.0,2032370
3316,mandatory,1.0,CHEM100,"This is chem101L, not chem 100, so Perrotta is literally a horrible Lab TA. Had that class last semester and he was so unprepared. It wasn't until the last month that he showed us an actual example of what he really wanted our lab reports to look like. I showed up and did all of my lab reports and still failed. No wonder he got fired last semester",False,2022-02-18 09:06:36,5.0,F,1.0,True,False,1.0,Graded by few things--Tough grader,0.0,0,0,0.0,2032370
3317,non mandatory,1.0,CHEM101L,AWFUL. AVOID AT ALL COST. I am a Chem major. His Grading rubric is incredibly unclear. He would refuse to grade my lab reports because it was too much information. I find it hilarious that a UC professor would get upset when a student tried to put in even more effort than he expects from the class. He made me so unmotivated to even try anymore,False,2020-11-03 18:39:26,3.0,A+,1.0,True,False,1.0,Tough grader,0.0,0,0,0.0,2032370
3318,non mandatory,5.0,CHEM10,"I took Perrota after failing Chem 10 with D Lair. While lectures were boring, the class had a super clear rubric and it was very easy to pass. Please take notes, study clicker questions, and you should do really well in midterms/quizes. Labs suck but that's innevitable. ACS final is hard, but you can make up your grade beforehand.",False,2020-01-18 05:23:25,2.0,B,5.0,True,False,5.0,Participation matters--Clear grading criteria,0.0,0,0,1.0,2032370
3319,non mandatory,1.0,CHEM02A,He's teaching is disorganized and treats students like we are all chem mayors and should already know the marerial. My tutor has taught me more than this instructor.,False,2019-05-07 02:26:40,5.0,C-,1.0,False,False,1.0,Lots of homework--Skip class? You won't pass.--Test heavy,0.0,0,0,0.0,2032370
3320,mandatory,5.0,CHEM8,"I had Dr. Perrotta for Chem 10 and was not a very big fan of his. I felt like he did not really care about teaching. However, when I got him as my lab TA for 08, I was a little apprehensive at first. BUT he is an excellent TA for lab! He is super nice, explains everything very clearly, and super helpful! If you need help, just ask!",False,2019-03-27 16:17:29,2.0,A,5.0,True,False,5.0,Gives good feedback--Clear grading criteria--Caring,0.0,0,0,1.0,2032370
3321,mandatory,2.0,CHEM100,"He seemed as though he did not enjoy teaching, and taught as though everyone already knew the material. There were quizzes every week, he was very clear regarding grades. His lectures were quite hard to follow, had to rely primarily on textbook for learning the material. it was also difficult to talk to regarding difficulty understanding problems",False,2018-12-22 06:03:15,4.0,D+,2.0,True,False,2.0,Tough Grader--TEST HEAVY--LECTURE HEAVY,5.0,0,0,0.0,2032370
3322,mandatory,5.0,CHEM02,Perrotta is an exceptional professor and he knows what he is doing in class. His lectures are well given and he always goes over examples when needed.,False,2018-01-31 18:16:23,1.0,B+,5.0,True,False,5.0,Gives good feedback--Inspirational--Hilarious,0.0,8,0,1.0,2032370
3323,non mandatory,1.0,CHEM100,"It is better to learn on your own, because he is that terrible at explaining things! The only helpful part of lecture is going over questions that might be seen on quizzes and exams. There is no extra credit at all, but the ACS is curved, which does not help much. As a chemistry major,  he is non inspiring to me, & seems not to care about teaching.",False,2017-08-10 06:23:20,4.0,Not sure yet,1.0,True,False,1.0,Tough Grader--Get ready to read--TEST HEAVY,5.0,0,6,0.0,2032370
3324,non mandatory,2.0,CHEM100,Not lecture heavy at all. Better to study on your own by using the book because the lectures are confusing and useless,False,2017-05-21 00:48:21,3.0,,2.0,True,False,2.0,,0.0,1,8,0.0,2032370
3325,mandatory,2.0,CHEM100,"You can skip his lecture and still pass the class, but you shouldn't, the problems he goes over help you understand the concepts just a little bit but most of the learning is done through your TA or on your own, the class is obviously curved for the ACS final so it helps to use some common sense and keep that in mind when looking at your grade",False,2017-05-16 04:56:26,4.0,B+,2.0,True,False,2.0,LOTS OF HOMEWORK--TEST HEAVY--LECTURE HEAVY,0.0,0,0,0.0,2032370
3326,non mandatory,1.0,CHEM002,He doesn't understand how to teach. He's not enaging. Some material was from high school so I maintained an A for most of the semester but he didnt tell us the acs final wouldn't be curved until less than 3 days before  it. The acs is a national exam where the average is 50% correct and and u get ur raw 4 so  everyones grade drops a lot.,False,2017-04-23 05:54:06,5.0,B+,1.0,True,False,1.0,Tough Grader--LOTS OF HOMEWORK--TEST HEAVY,0.0,0,2,0.0,2032370
3327,non mandatory,1.0,CHEM002,"Perrotta could at times provide explanations to the subject that add more confusion than clarification. Additionally, his lectures can lack substance due to the lack of clarification and his tendency to go on tangents. Greater help could be received via outside sources other than Perrotta himself (but it's not advised to skip his lectures).",False,2017-02-25 18:36:06,4.0,,1.0,True,False,1.0,Get ready to read--LOTS OF HOMEWORK--Clear grading criteria,5.0,0,3,0.0,2032370
3328,mandatory,1.0,CHEM002,"Perrota is an  absolutely awful professor, do NOT be fooled by his rating. He assumes much of the  information is already understood by students so he does not explain concepts well at all. Skips through slides and problems so fast you will not have time to write them down, while making nonsensical comments that have nothing to do with lecture.",False,2017-01-23 15:32:36,5.0,,1.0,True,False,1.0,Get ready to read--Skip class? You won't pass.,5.0,0,19,0.0,2032370
3329,non mandatory,3.0,CHEM2,"His lectures are pretty straight forward, but the type of problems  he writes out the solutions for, and the type of  problems  he puts out in his discussion worksheets, will be beneficial for his 2 midterms and ACS final. He gives a generous curve of the class overall. Just work hard and ask your TA for more in depth knowledge & you'll be fine.",False,2016-12-29 23:51:36,3.0,A+,3.0,True,False,3.0,Clear grading criteria--TEST HEAVY--LECTURE HEAVY,0.0,0,0,1.0,2032370
3330,mandatory,2.0,CHEM10,"Perrotta seems really passionate at Chemistry and helpful in teaching.  But the ways he teaches, he felt pretty lazy at teaching because when he went over the problems, she should go over problems w/ us the same time and he needs to curve the ACS final because what if he doesn't really help us for the ACS Final and the average score is descent.",False,2016-12-17 21:53:04,4.0,B,2.0,True,False,2.0,Skip class? You won't pass.--ACCESSIBLE OUTSIDE CLASS--Clear grading criteria,0.0,0,0,0.0,2032370
3331,non mandatory,2.0,CHEM2,"Perrotta seems to expect you to know many things for this class prior to taking it. His lectures were boring & long; he didn't help me understand the material. His class is curved but the final isn't, which is unfortunate since the average is 50% for the final. I spent more of my time stressing and memorizing rather than learning in this class.",False,2016-12-16 15:21:18,4.0,B-,2.0,True,False,2.0,Tough Grader--Skip class? You won't pass.,0.0,0,3,0.0,2032370
3332,non mandatory,2.0,CHEM100,"he gives a decent curve but that just means people can get by from doing the bare minimum. Yet people still fail, and he has no mercy. If you come in for a grade change, when hes clearly wrong, he'll try to humiliate you. Our class did poor on the ACS compared to the national average, that shows we dont know anything but still pass his class.",False,2016-05-25 01:44:38,2.0,B+,3.0,True,False,3.0,,5.0,3,2,,2032370
3333,mandatory,4.0,CHEM101L,"Great professor, passionate about organic chemistry and really approachable!  This class will make you a master of spectroscopy! Just follow the lab template and take your time with the pre/post lab questions and you'll do fine!",False,2015-12-19 06:58:07,1.0,A,5.0,True,False,5.0,,1.0,5,1,,2032370
3334,non mandatory,4.0,CHEM100,"He is very knowledgeable and passionate about this course. He understands the course material is tough for many students to grasp, so he tries to make it understandable the best he can (especially in office hours and appointments). Make sure to review all his lecture notes,  they help with exams. 95% available for 1 on 1 appointments. Gives E.C! ",False,2015-12-07 22:19:40,3.0,,5.0,True,False,5.0,,3.0,5,0,,2032370
3335,mandatory,4.0,CHEM100,Perrotta is a great professor for a really hard subject. CHEM 100 is a class people usually fail and he makes it possible to pass the class. His averages are extremely generous. Practice problems he gives in class will probably show up on quizzes. He recycles quiz questions for exams. Only thing I did not like was that his final was the ACS exam.,False,2015-08-20 03:33:05,1.0,A,5.0,True,False,5.0,,5.0,2,0,,2032370
3336,non mandatory,5.0,CHEM100,Awesome OChem professor. Attend lectures and office hours to get a good grade. He is well-organized and enthusiastic about teaching organic chemistry to students. His grading is based on the average of the class (avg. of class is a C+B-). Office hours helps a lot since he'll give practice problems that are similar to quizzes and exams. ,False,2015-08-08 19:30:35,1.0,A,5.0,True,False,5.0,,5.0,3,3,,2032370
3337,mandatory,5.0,CHEM100,Prof. Perrotta is amazing! Attend every lecture and you're almost guaranteed a good grade in the course. Problems on exams and quizzes are verbatim from problems in his lectures and practice problems in the book. He's also incredibly accessible and helpful to students. He responds to emails quickly too! Highly recommended. ,False,2015-08-07 13:48:51,1.0,B+,5.0,True,False,5.0,,4.0,2,2,,2032370
3338,mandatory,2.0,WRI010,"Lots of reading before class. It's pretty easy. Make sure you do the work because not doing one assignment can bring your grade down. Attendance is mandatory, can affect your grade if you miss a lot. She does talk a lot during her class, uses the full 2 hr. Overall easy A.",False,2024-05-12 05:41:32,2.0,A,2.0,True,False,2.0,Get ready to read--Lots of homework,-1.0,0,0,,2202890
3339,non mandatory,5.0,WRI001,"Before going into her class, I dreaded writing and found it boring. However, she made writing fun and more open-minded. Going to her office hours was very helpful and informative. I loved having her as my writing professor and I have her to thank for getting me interested in writing.",False,2024-01-19 01:01:40,2.0,A,5.0,True,False,5.0,Get ready to read--Group projects--Gives good feedback,-1.0,1,1,1.0,2202890
3340,mandatory,5.0,WRI001,"I took Professor Deboard as a 1st year, I enjoyed her class, she does assign before-class readings that are due when class starts (they are not hard at all). She gives wonderful feedback on your assignments. I feel that my writing has bettered by being in her class. Her class is not difficult to pass. I WOULD TAKE HER AGAIN!",False,2023-12-15 05:25:07,2.0,A,5.0,True,False,5.0,EXTRA CREDIT--Clear grading criteria--Gives good feedback,-1.0,1,1,1.0,2202890
3341,mandatory,1.0,WRI001,"VERY heavy coursework, boring lectures. Uses the full almost 2 hours of class time. You can find another writing teacher who grades easier & doesnt have as much class work",False,2023-12-06 03:30:17,5.0,B,1.0,False,False,1.0,Lots of homework--Lecture heavy,3.0,1,1,,2202890
3342,mandatory,5.0,WRI001,"I chose this professor for the good reviews... and it set me up for failure. She is very HEAVY with coursework, unnecessary course work. Lectures are long & boring, attendance is mandatory. Look for someone especially since its only a prereq class. ",False,2023-11-29 18:37:32,4.0,B,5.0,False,False,5.0,Group projects--Lots of homework--Lecture heavy,,1,0,,2202890
3343,mandatory,5.0,WRI001,Best teacher for a writing 001 course. You get assignments about every week that weren't too difficult. She gives you papers and presentations which make up the majority of your grade which come about every 3 weeks to a month. Was always nice and very helpful during office hours on parts that leave you stumped. ,False,2023-04-16 23:49:43,2.0,A,5.0,True,False,5.0,Participation matters--Clear grading criteria--Caring,-1.0,0,1,1.0,2202890
