index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
2362,,4.0,ANTHRO128A,"This class is hard! The reading is a lot and doesn't really help answering questions on the exam. Her lecture is very important, because she will be asking a few question straight from it.This class also have a research paper which is quite annoying, unless you enjoy doing some kind of research. Not recommended if you want to take it as an elective",False,2013-03-30 19:44:48,4.0,,3.0,False,False,4.0,,2.0,2,3,,1418106
2363,,4.0,ANTRO128A,"She is very knowledgeable. You gotta be aware that you read the material & understand the concept b/f lec. so you can follow up with her lecture. If you don't do the reading and seek for help and expect to do well on the exam, there's no way. You have to study, but the material she makes you read is extremely relevant to a lot of subjects",False,2012-10-29 02:36:15,3.0,,5.0,False,False,5.0,,4.0,4,0,,1418106
2364,,3.0,ANTHR128A,"actually she is not that bad. class was quite boring n unorganized. handouts are posted online, but u still need to go to class as she gives more info than the notes. she curves a lot, i got D n C on exams, but end up with B+.",False,2012-06-24 03:10:53,3.0,,2.0,False,False,3.0,,5.0,0,4,,1418106
2365,,1.0,ANTHR128A,"This was the single worst experience of a class and professor I have ever had! Horrible teacher, unreasonable grading. Judgmental and rude when approached at office hours. For the final she had 200+ students single-file into an auditorium, waiting for 1.5 hours before starting the exam, then didn't even give enough time to finish. DO NO TAKE!",False,2011-12-06 20:22:02,5.0,,1.0,False,False,1.0,,2.0,2,6,,1418106
2366,,2.0,ANTH124P,awful. awful. awful. boring lecturer; clearly she'd rather be doing research than teaching.  she's not available or approachable and her exam material include way more than just course content/lectures.  i'm an A student and i have never worked so hard for so little reward in a class before.  stay away!,False,2011-04-11 23:04:37,4.0,,1.0,False,False,2.0,,4.0,0,4,,1418106
2367,,2.0,ANTH128A,Just no,False,2011-01-31 00:47:30,4.0,,1.0,False,False,2.0,,4.0,1,3,,1418106
2368,Y,5.0,LING103,"Prof. Hayes is one of the best instructors I've ever had. He makes the subject so interesting and his passion for phonetics is contagious! However, his test are not easy. TA matters too!",False,2014-09-11 19:47:53,4.0,,4.0,False,False,5.0,,3.0,0,0,,325763
2369,,2.0,LING20,"During FALL '10, he rewrote his online book. As a result, there were many ERRORS! HW was HARD. The examples the professor emphasizes are generally NOT on the quizzes! He speaks in a patronizing tone and answers questions with a question (i.e. what do YOU think the answer is&#63;). Save your GPA - choose your TA wisely. It makes a HUGE difference.",False,2010-12-16 02:26:15,4.0,,1.0,False,False,2.0,,5.0,3,0,,325763
2370,,5.0,LING103,Awesome professor,False,2010-04-29 00:55:26,2.0,,4.0,False,False,5.0,,3.0,0,0,,325763
2371,,5.0,LING103,"Bruce Hayes seems to live in his brain and has trouble relating in a personable way to real people.  As a result, his efficiency at teaching fails because he alienates students who really love the subject.    He talks with a baby voice that sounds fake and is sometimes intimidating.  I wish he has just been more normal a teacher.",False,2007-12-21 00:24:49,5.0,,1.0,False,False,3.0,,5.0,0,0,,325763
2372,,4.0,LING103,"Who said Hayes is mean&#63; That's just crazy. He's a gentle, kind person who happens to be really into phonetics. He actually goes out of his way to help people, even those of us (like me) who aren't naturally gifted at this crap. As for egotistic, that's ridiculous. He's a bit dorky, but so what&#63; He's a great professor.",False,2007-10-29 20:02:47,4.0,,5.0,False,False,5.0,,3.0,0,0,,325763
2373,,5.0,LING20,"I was shocked to see negative reviews here. The material for his intro class was interesting and clearly presented. He went out of his way to make sure everyone did well, and he has been accused of making finals &quot;too easy&quot;. He's enthusiastic & humorous. 1 assignment/wk (takes about 1hr to do), attendance not manditory, text is free PDF file online.",False,2006-12-25 02:41:23,2.0,,5.0,False,False,5.0,,3.0,0,0,,325763
2374,,2.0,LING,Very egotistic,False,2006-05-11 01:05:35,3.0,,2.0,False,False,2.0,,,0,0,,325763
2375,,4.0,200A219,"Hayes gives clear and organized lectures, but he's lacking some important social skills.  He doesn't understand any questions asked of him, and he goes out of his way to humiliate his students.  You might learn a lot but be prepared to have your self esteem destroyed.",False,2005-03-30 00:12:39,2.0,,1.0,False,False,3.0,,,1,1,,325763
2376,,5.0,LING103,"Excited about the material, and transmits that enthusiasm to the students.  Makes himself available for office hours, questions, and help.  Great!",False,2003-12-20 13:02:05,3.0,,5.0,False,False,5.0,,,0,0,,325763
2377,,1.0,PS154,"Way overrated. Unprepared and a rambler. Tries real hard to be hip and cool. If you are naive and lazy you will love him. If you want to truly learn, you will be disappointed.",False,2012-05-24 23:51:12,1.0,,1.0,False,False,1.0,,2.0,2,0,,218031
2378,,4.0,PS154,Very nice guy. its fun to see your professor on CNN or Carson Daly. That's hot to me!,False,2009-02-22 04:14:27,3.0,,5.0,False,False,5.0,,4.0,0,1,,218031
2379,,5.0,GE20,Loved him.,False,2007-09-29 23:44:47,2.0,,5.0,False,False,5.0,,3.0,0,1,,218031
2380,,5.0,PS154C,Great Prof.,False,2006-06-23 12:52:03,2.0,,4.0,False,False,5.0,,,0,1,,218031
2381,,5.0,GE20,He was excellent!,False,2005-02-01 21:52:11,3.0,,5.0,False,False,5.0,,,0,1,,218031
2382,,4.0,GE20,excellent prof,False,2004-12-04 23:32:01,4.0,,5.0,False,False,5.0,,,0,1,,218031
2383,,3.0,PS143B,too liberal,False,2004-09-06 12:34:31,2.0,,3.0,False,False,3.0,,,0,0,,218031
2384,,5.0,143B,Prof. Sawyer is absolutely caliente and one of the best in the department. He is also very helpful friendly and really cares about students. Take his class you will learn a lot about urban politics!,False,2004-03-30 16:44:56,3.0,,5.0,False,False,5.0,,,0,0,,218031
2385,,5.0,POL143B,The Best and Hot too!,False,2003-06-01 16:18:05,3.0,,5.0,False,False,5.0,,,0,0,,218031
2386,mandatory,4.0,PROP1,"He has much to offer. A academic star with his feet on the ground. He would do well on all levels of instruction but he does know who is better students are and if they need to be in his class. So, judgemental.",False,2019-02-27 16:39:38,5.0,B+,4.0,True,False,4.0,Respected--Participation matters--Tough grader,5.0,0,0,1.0,10843
2387,mandatory,4.0,1LCONTRACT,"Munzer provides exceptionally helpful summaries after each section of the Contracts course, and is genuinely interested in facilitating students' learning.  His final exam is demanding, but there is an ample bank of prior exams and sample answers so you can ascertain your progress throughout the class.",False,2017-01-28 17:46:21,4.0,A-,4.0,True,False,4.0,ACCESSIBLE OUTSIDE CLASS--Hilarious--Caring,5.0,0,1,1.0,10843
2388,,5.0,1LCONTRACT,"He's interested and interesting teacher. Took advanced (unrelated courses with him), and he was gracious enough to be me adviser re law review article. I graduated few years ago, but definitely remember him (and into 1L contracts) as highlights from UCLA law.",False,2015-10-09 12:34:47,4.0,A-,5.0,True,False,5.0,,3.0,0,0,,10843
2389,mandatory,1.0,880130101,"The only thing Munzer is worse at then teaching is grading.  If your a 1L unlucky enough to be put in his section, don't bother studying.  His tests are more random then his choice of polo shirt.",False,2015-01-28 00:00:14,5.0,,1.0,True,False,1.0,,1.0,2,1,,10843
2390,,2.0,PROP1,An easy teacher but I felt some pressure to feed back his ideology in order to do well in the course.,False,2006-09-01 19:03:24,2.0,,3.0,False,False,3.0,,2.0,2,1,,10843
2391,,4.0,PROPERTY,"The guy is awesome.  He is hilarious, caring, patient, and smarter than most of us realize.  I loved his class.",False,2005-10-01 23:39:18,4.0,,5.0,False,False,5.0,,,1,2,,10843
2392,,2.0,PROPERTY,Not very clear with some difficult material.  Also seemed to be a bit of a ****.,False,2005-08-11 12:28:09,3.0,,2.0,False,False,2.0,,,1,0,,10843
2393,,5.0,CONTRACTS,Remains the paragon of law professors and his class of law school classes.,False,2003-10-18 20:54:20,5.0,,4.0,False,False,5.0,,,1,0,,10843
2394,,4.0,INTLAW,No Comments,False,2001-12-20 09:46:10,2.0,,4.0,False,False,4.0,,,0,0,,10843
2395,mandatory,1.0,SEPER145B,"This professor enforces mandatory lectures that primarily consist of her personal conjecture on political events. She will rarely if ever, delve into the required course readings that are both excessive and frequently irrelevant to her actual assignments. Her student responses range from passive-aggressive to outright rude. Do not take her class.",False,2020-11-21 07:41:06,4.0,,1.0,True,False,1.0,Get ready to read--Lecture heavy--Tough grader,5.0,0,0,0.0,1600710
2396,mandatory,1.0,POL145B,2 stories: 1. A student asks for advice and is told to just drop the course. 2. A student asks for clarification and is accused of not attending class. Enough Said.,False,2019-12-19 03:38:48,5.0,A-,1.0,True,False,1.0,Get ready to read--Graded by few things--Beware of pop quizzes,5.0,0,0,0.0,1600710
2397,non mandatory,1.0,POLS140C,"On the first day of class Lebow said her class might not be for you if you have a &quot;boyfriend or a job&quot;. I literally have to work to survive. The work load from this class is unmanageable, you can only keep your sanity if this is your only class for the quarter. Avoid at all costs.",False,2019-12-12 17:51:12,5.0,Not sure yet,1.0,True,False,1.0,Gives good feedback--Get ready to read--Graded by few things,5.0,0,0,0.0,1600710
2398,mandatory,5.0,PS145C,"Professor Lebow can be best described as fair. I have taken 3 of her classes and in all three of her classes, there has been a lot of reading and a lot of content. If you are willing to put in the effort, you will get an A. she is not out to trick you. Professor Lebow is also always willing to help her students.",False,2017-11-11 16:00:08,4.0,A,5.0,True,False,5.0,Respected--Inspirational--Amazing lectures,5.0,1,1,1.0,1600710
2399,,5.0,SEPER145B,"One of those classes that are hard to get through but once you have you walk away appreciating it. The vast amount of knowledge you will gain about the Court system, major cases, the federal government, and law terminology makes this class worthwhile. Especially if your planning on law school. Lebow is attentive,clear and ready to help in any way",False,2012-08-07 13:23:35,3.0,,5.0,False,False,5.0,,5.0,1,1,,1600710
2400,,4.0,PS145C,If you are interested in the supreme court and possibly going to law school then I recommend this class.  There is a TON of reading but if you go to all the lectures then you can get by by just skimming the book.  Also be sure to go to office hours because she's happy to help you out if you just make an effort.,False,2012-06-17 22:42:59,4.0,,5.0,False,False,5.0,,5.0,1,0,,1600710
2401,,4.0,POLS140C,The Supreme Court and other classes: This instructor is difficult but excellent. Lectures are very clear and are directly related to the cases and textbook readings. Go to her office hours if you need help. Speak up in class and do the readings and you will be fine. She is always willing to listen and help students succeed. Recommended!,False,2012-03-28 19:49:51,4.0,,4.0,False,False,4.0,,3.0,2,1,,1600710
2402,,4.0,POLSI129,"Tough, but very informed, knowledgeable, clear, and helps her students grasp the material.",False,2011-11-12 19:47:18,4.0,,4.0,False,False,4.0,,5.0,1,0,,1600710
2403,,1.0,POSC140,"The worst teacher, and the most hardest. She is very tough, if you don't comment in class. She will mark you down. Don't take this class, unless you have to",False,2011-07-20 20:51:24,5.0,,2.0,False,False,2.0,,2.0,7,1,,1600710
2404,,5.0,ECON1,"I had Professor Allen for 1, 100a, 197 and for a seminar in graduate school. This was back in the late 50s and early 60s.. It is hard to overstate my appreciation of him. He was one of the few great teachers I have had.",False,2012-02-04 15:50:56,5.0,,5.0,False,False,5.0,,5.0,0,0,,26198
2405,,4.0,ECON1,His distinct presentation of Elementary Principles of Microeconomic Theory reached and engaged my Economic Mind in ways that no other Economics Professor has.  I miss his talks on Mouse Wisdom and about Winnie.,False,2010-09-07 13:07:40,3.0,,3.0,False,False,4.0,,3.0,0,0,,26198
2406,,4.0,ECON1,"Funny, makes the subject material interesting by talking about it in the context of real-life events.  Very biased and opinionated, which can make the class readings humorous at times.",False,2006-01-02 04:12:20,2.0,,4.0,False,False,4.0,,,0,0,,26198
2407,,1.0,MEDICAL,sucks,False,2005-09-06 20:38:03,5.0,,1.0,False,False,1.0,,,0,0,,26198
2408,Y,2.0,ECON1,"Ridiculous, although funny at times. However not an efficient teacher for an introductory class. Not helpful to students",False,2005-07-09 17:41:29,3.0,,1.0,False,False,2.0,,,0,0,,26198
2409,,5.0,ECON,I find him ludicrously unamusing,False,2005-02-28 18:20:43,1.0,,5.0,False,False,5.0,,,0,0,,26198
2410,,4.0,ECO,He is one of the best professors I ever had.,False,2004-05-07 02:08:29,2.0,,4.0,False,False,4.0,,,0,0,,26198
2411,,5.0,ECON1,"as long as you do the reading, it's no propblem",False,2003-01-14 04:30:59,2.0,,5.0,False,False,5.0,,,0,0,,26198
2412,,5.0,ECON1,worthy of admiration and distinct honor,False,2002-01-26 02:04:47,1.0,,5.0,False,False,5.0,,,0,0,,26198
2413,,5.0,142A,"I loved his lectures: brilliant, engaging, and very thought-provoking.",False,2020-11-20 02:54:27,4.0,A+,5.0,True,False,5.0,,5.0,0,0,1.0,676558
2414,,5.0,ENGL140A,Very great professor.  Knows a lot about lit. theory,False,2011-05-25 11:29:54,3.0,,5.0,False,False,5.0,,5.0,0,0,,676558
2415,,4.0,SHAKESPEARE,"Very involved and helpful.  Liked him so much, did an independent study with him.",False,2006-07-20 18:45:49,3.0,,5.0,False,False,5.0,,,0,0,,676558
2416,,5.0,142A,an amazing lecturer with a finely tuned vocabulary - i loved his lectures.,False,2006-04-06 22:42:20,3.0,,5.0,False,False,5.0,,,0,0,,676558
2417,,5.0,142A,intense lectures,False,2006-02-09 00:32:32,4.0,,4.0,False,False,5.0,,,0,1,,676558
2418,,2.0,ENGLISH140B,Too much thought and theory about Shakespeare. Too much.,False,2005-10-19 20:33:55,5.0,,2.0,False,False,2.0,,,0,0,,676558
2419,,4.0,151ELIZABETHAN,"Prof. Gallagher is SOOO smart!  His lectures are intense, so you can't sleep if you want to pass.  A brilliant man - so honored to have learned from him!",False,2005-10-14 09:49:30,4.0,,4.0,False,False,4.0,,,0,0,,676558
2420,,5.0,ENG92,No Comments,False,2005-09-17 16:00:26,2.0,,5.0,False,False,5.0,,,0,0,,676558
2421,,2.0,15,No Comments,False,2005-09-14 16:09:34,3.0,,1.0,False,False,2.0,,,0,0,,676558
2422,non mandatory,4.0,HIST141A,"The midterm is part essay (gives you prompts ahead of time, chooses 1 out of 5) and 8 MC questions. There's another take-home assignment that isn't too hard, and the final was take home as well. She's a very caring and loving person, and if you're struggling, she'll do her best to help. Lectures can be boring, but it isn't a bad/super hard class.",False,2016-11-18 19:25:58,3.0,,4.0,True,False,4.0,Get ready to read--Caring--LECTURE HEAVY,5.0,0,1,1.0,1002579
2423,,4.0,ECONHIST124,I've taken more than 1 class from Dr. Yeager and have found her lectures to be enlightening  and course material interesting. She was always very approachable and ready to help. She is bright and a breath of fresh air in a field that can DRY. Nice person.,False,2013-06-26 00:23:20,3.0,,4.0,False,False,4.0,,4.0,0,1,,1002579
2424,,5.0,HIST141A,"Professor Yeager is wonderful. Her lectures were great, workload totally doable, and grading fair. She is super sweet and approachable. She even held a review session for the final on a Friday night because several students said they were having trouble with the material. Please disregard anything negative about Yeager. She is truly awesome.",False,2012-12-17 00:15:53,4.0,,5.0,False,False,5.0,,5.0,0,1,,1002579
2425,,5.0,HIST141,Her husband is the Trinity Killer!  Eep!,False,2012-03-02 00:17:18,1.0,,5.0,False,False,5.0,,5.0,0,2,,1002579
2426,,1.0,HIST141,This prof has this facade of being a nice and easy teacher BUT she has quirky ideas on what her class is about. its HARD to understand what she is trying to explain AND her lectures are NOT even related to her question; if they are its in a very abstract way! I had a 3.9 gpa before yeager...she gave me a C...,False,2010-03-30 14:48:29,4.0,,2.0,False,False,2.0,,3.0,0,0,,1002579
2427,,2.0,HIST141A,"Thought she was on crack.  This class is boring and excruciating, so don't take it if you can help it.  On the plus side, she will give you an exam study guide with exact questions as they will appear on the test.",False,2009-03-18 15:09:51,4.0,,2.0,False,False,2.0,,2.0,1,0,,1002579
2428,,3.0,HIST141A,"I already gave her a bad rating, but I felt it was not totally fair. It is hard to make economic history interesting. Maybe some visuals would help(film footage, powerpoint, etc.)  The best lecturers in college tend to provide lots of visuals in class.",False,2008-06-25 14:16:48,3.0,,3.0,False,False,3.0,,4.0,2,1,,1002579
2429,,4.0,HIST141A,Intellectually stimulating. Didn't always agree with thesis yet an essential course for a history major. Dr. Yeager very approachable.,False,2008-04-21 01:11:31,3.0,,4.0,False,False,4.0,,3.0,0,0,,1002579
2430,,1.0,HIST141,It's brutal. I am  not the only one who feels this way. I wanted to escape the classroom. This is another case of a professor who was never taught how to teach students. The lectures are boring and unrelatable. I would have no idea what happened after a lecture in that class sometimes. I stopped showing up. Others played games on their laptops. Run,False,2008-03-18 19:07:14,5.0,,1.0,False,False,1.0,,5.0,0,0,,1002579
2431,non mandatory,4.0,ENG85,"Super funny professor. Goes into great detail about the novels being discussed. Wasn't my cup of tea but if closely analyzing novels is what you're interested in, it's a great class.",False,2017-12-28 14:32:42,3.0,B,4.0,True,False,4.0,Get ready to read--Participation matters--Hilarious,5.0,0,0,1.0,417223
2432,,4.0,ENGJ,"He is a solid professor, a bit weird, but okay. He is very helpful if you go to office hours and really wants to speak with his students. In terms of grading/workload, make sure you have a good TA, like I did, or else this class can become a true pain.",False,2012-01-08 17:42:30,3.0,,5.0,False,False,5.0,,4.0,0,0,,417223
2433,,2.0,ENG173B,"Not an affective teacher: there was no lecture or proper materials for us. He was goofy and fun and class was a blast but he didn't help with the reading material or come prepared to class. If you're used to &quot;normal&quot; professors, don't take him. You'll be  having a good time but HE IS A HARD GRADER; you will suffer at the end with the final essay.",False,2010-08-17 18:20:24,5.0,,1.0,False,False,2.0,,4.0,2,2,,417223
2434,,5.0,ENGL106,"I took two of Professor Mott's classes, and was thoroughly engaged. I am an AP English Language and Literature teacher now and use so many of his strategies still. How great of a professor is he&#63; He had a full house the week of the Northridge earthquake and we didn't skip a beat during an aftershock. Okay maybe I screamed, but we kept at it still!",False,2010-06-12 23:00:28,1.0,,5.0,False,False,5.0,,5.0,0,1,,417223
2435,,2.0,AMERLIT,"I used to hate american novels before i took this class, but now i love them! Mott is hilarious, so his lecture are interesting, but he can sometimes be hard to understand because he doesn't really tell you what he's explaining. but that's ok because you don't REALLY have to go to lecture to do well in the class. just read and know all the novels!",False,2010-01-04 20:17:34,3.0,,4.0,False,False,3.0,,5.0,0,1,,417223
2436,,5.0,AMERICANNOVEL,I love him!,False,2005-10-12 11:53:10,2.0,,5.0,False,False,5.0,,,0,0,,417223
2437,,5.0,AMERICANLIT,No Comments,False,2005-09-05 23:15:43,3.0,,5.0,False,False,5.0,,,0,0,,417223
2438,,4.0,AMERICANNOVEL,"Just a great, great guy. Made lectures a ton of fun. Never fully clear about what he wants from the papers, and a difficult class to get an A in. However, I would still recommend this class highly as a GE that I enjoyed.",False,2005-08-30 21:07:06,3.0,,4.0,False,False,4.0,,,0,0,,417223
2439,,4.0,FORGOT,"American Literature and Seminar: the Politics of ****graphy.  Plus 199's. He is fabulous: innovative, edgy, great sense of humor. Not an easy A but you learn and are inspired. He guides with a light touch. Some wanted more specific guidance. I didn't.",False,2004-05-30 17:55:43,4.0,,4.0,False,False,4.0,,,0,1,,417223
2440,,5.0,PSY421,"Wouldn't take this class as an undergrad unless you are a dedicated student- terms are hard and you need to study.  BUT he gives you study objectives- if you make note cards and actually study, you'll be fine. His tests are cut and dry. He replaces 2 quiz grades and drops lowest test score. Stay on top of things and it is an easy A (or at least B).",False,2011-03-23 09:49:44,2.0,,5.0,False,False,5.0,,4.0,0,0,,495803
2441,,3.0,RADBXA,"He does a lot of fil in the blank and if you miss one word, you get it wrong. Nearly my entire class failed his class, and yet the other sections did well. Unhelpful when seeking extra assistance. If you can memorize chunks of text, then this class is for you.",False,2011-03-12 01:03:43,5.0,,1.0,False,False,2.0,,5.0,0,0,,495803
2442,,4.0,PSYCH101,"I was a highschool freshmen when i first took this class, and even I thought it was pretty easy. Just be sure to do what he assigns, and also to pay attention to his lecture. Dont necessarily &quot;believe&quot; everything he states, unless it is in the text book, because much of his lecture is very opinionated and pro-athiest, other than that he was great",False,2009-02-07 23:39:08,3.0,,3.0,False,False,4.0,,4.0,0,0,,495803
2443,,4.0,PSY421,"Memorize, Memorize, Memorize. A lot of information. He is very funny and sarcastic though. IF you're up for a quiz every day of class then this class is for you. Studied and stressed a lot and still got a C. Learned a lot though. Not a class to take if you have a full load already.",False,2008-07-18 12:31:37,5.0,,4.0,False,False,4.0,,2.0,0,0,,495803
2444,,2.0,PSY428,"The book is what you rely on for this class, but an A is easy and if you take all of the quizzes from the book (2 each session), then you can practically skip the final!  He goes quite fast and expects people to know what he is talking about, so if you don't catch on quickly, do not take him. But he really knows his stuff!  Good class!",False,2008-05-19 19:22:33,4.0,,2.0,False,False,2.0,,5.0,0,0,,495803
2445,,3.0,PSYCH10,Don't flunk a single test if you do the best you can get is C. He doesn't curve. The remedial test only gives you a small boost. If you take him for summer. Study. I regret taking the class. Killed my gpa!,False,2007-08-10 02:42:43,4.0,,2.0,False,False,3.0,,1.0,0,0,,495803
2446,,5.0,PSYCH10XL,"I took his psych intro class as a high school sophomore through UCLA extension. I'm now at UC Berkeley and I have yet to have a better class. The professor is hilarious, the lecture extremely interesting, and the quizzes so easy, you can study right before the class since it's just textbook definitions. If he's still teaching, you should take it!",False,2007-04-01 00:17:48,1.0,,4.0,False,False,5.0,,5.0,0,0,,495803
2447,,2.0,PSYCH001,"weird at explaining things, so so teacher",False,2006-11-25 13:40:10,4.0,,3.0,False,False,3.0,,3.0,0,0,,495803
2448,,5.0,PSYCH101,Such a cool professor!  He is in a band!  Super nifty!,False,2004-11-11 21:12:22,1.0,,3.0,False,False,4.0,,,0,0,,495803
2449,Y,5.0,SOC01,He's a great instructor. His classes are very fun and he makes group interaction easy and explains things very clear. Please get to class before the scheduled time because he WILL kick you out if you're there a few seconds late. He does not tolerate ANY LATENESS. He's nice and likes people to write A LOT on the journals.,False,2013-10-16 18:44:53,2.0,Not_Sure_Yet,5.0,False,False,5.0,,5.0,0,0,,676260
2450,,5.0,SOC102176,"THE BEST professor at UCLA. He correlates a very dry subject such as Sociology with current events and movies. He is, BY FAR, one of the best professors at UCLA...way better than the  overrated female Soc. Prof., whom I can't even remember her name now, which just goes to show the difference in a lasting impression. Steve is down to earth and COOL.",False,2006-05-14 09:58:23,2.0,,5.0,False,False,5.0,,,0,0,,676260
2451,,4.0,SOCIOLOGY,"I had this guy a couple of years ago and couldn't stand him!  Sure it's an easy class, and he frequently uses class time to watch movies, and lets class out early.  Still I was really bothered by his teaching style.  He is intolerant of people with other opinions, he singles out students and twists what they have to say to make his point",False,2005-09-29 13:53:34,2.0,,1.0,False,False,3.0,,,0,1,,676260
2452,,5.0,SOC102SOC176,"The SHERMAN! he is out of this world, unlike anyother professor i have taken at UCLA. HE is into the field and he brings the film perspect into the soc world, adding a twist that keeps you interested. difficult grader if you dont give him what he wants. overall a great guy",False,2005-09-26 21:19:00,2.0,,5.0,False,False,5.0,,,0,0,,676260
2453,,5.0,SOC182,"Best ever! He makes class interesting and fun, and he puts the notes online! He's not difficult at all, but you have to go to class and enjoy!",False,2005-09-18 17:58:20,4.0,,5.0,False,False,5.0,,,0,0,,676260
2454,,5.0,SOC102,No Comments,False,2005-09-15 13:46:47,1.0,,4.0,False,False,5.0,,,0,0,,676260
2455,,5.0,5,No Comments,False,2005-08-31 11:05:23,3.0,,5.0,False,False,5.0,,,0,0,,676260
2456,,5.0,SOCIOLOGY,Steve is brilliant and sexy. He makes Sociological theory interesting.,False,2005-08-31 09:47:20,2.0,,5.0,False,False,5.0,,,0,0,,676260
2457,,4.0,SOC10,"his notes are online, he gives out a study guide, the paper is short and on a personal experience and the exams are multiple choice. this is for intro to sociology. however i still found him really annoying, probably b/c he has a somewhat confrontational lecture style and he picks on people to comment a little too much. overall ok. not neccessarily",False,2005-05-18 02:41:51,2.0,,3.0,False,False,4.0,,,0,0,,676260
2458,,5.0,SCANR5B,"This rating is for his SCAND R5B at UC Berkeley. Amazing professor and engaging lecturer. Such a chill class, and favorite class I've taken at Cal so far. Low stress and you learn a lot.",False,2015-12-18 17:34:05,1.0,A,5.0,True,False,5.0,,5.0,2,1,,1674853
2459,mandatory,4.0,542,Love this class,False,2015-07-17 13:26:20,2.0,A-,5.0,True,True,5.0,,4.0,1,0,,1674853
2460,,5.0,SCAND134,"Professor Crawford's classes were a highlight of my time at UCLA. Probably his best quality as a teacher is his desire to make Old Norse literature and mythology accessible and interesting to laypeople. At least with me, he definitely succeeded.",False,2015-05-23 13:35:41,3.0,,4.0,True,False,5.0,,2.0,0,0,,1674853
2461,,5.0,SCANDC137,"Wow, amazing course, amazing professor. The most fun you'll probably have in a UCLA class. Handsome too, that never hurts.",False,2014-01-15 19:59:33,3.0,A+,5.0,False,False,5.0,,3.0,0,1,,1674853
2462,N,5.0,LI325,Makes the language come alive.,False,2013-11-22 18:36:49,4.0,B,5.0,False,False,5.0,,3.0,0,0,,1674853
2463,,5.0,SCAN138,"Crawford is a good teacher. The class was VIKINGS and he presented the availible (scattered) material in a really cohesive way. This is a great class, by the way, if you need a GE. The material is a trip and Crawford has a great dry sense of humor. This class was a blast.",False,2013-03-31 12:45:27,2.0,,5.0,False,False,5.0,,4.0,3,0,,1674853
2464,,5.0,SCAND180,He's a great professor and really wants students to care about the subjects as much as he does. I've taken a few classes with him because it's either fun or interesting or both!,False,2012-11-06 02:57:39,2.0,,5.0,False,False,5.0,,1.0,0,0,,1674853
2465,,5.0,SCAND180,He really cares about what he taught and made sure everyone understood it.,False,2012-07-03 17:10:39,2.0,,5.0,False,False,5.0,,5.0,0,2,,1674853
2466,,4.0,SCAN172,He knew he was working with difficult material and tried his best to make it clear and concise.,False,2011-12-23 16:15:33,2.0,,3.0,False,False,4.0,,3.0,0,0,,1674853
2467,,3.0,PSYCH149,I took her class in the 90's and judging from the posts she is still just as bad. All she did was read the powerpoint and if you asked her a question she would have to scroll back through the presentation to answer it.,False,2011-07-06 22:16:23,1.0,,2.0,False,False,3.0,,3.0,0,0,,343290
2468,,5.0,PSYCH127,"Professor Repetti's class was very interesting. Her exams are extremely straightforward, so if you study it is not difficult to get an A. Also, the class is not curved so it's possible for the whole class to get A's. She even drops one of the exams.",False,2009-06-18 12:25:42,1.0,,5.0,False,False,5.0,,4.0,0,0,,343290
2469,,1.0,PSYCH127,"Horrible class, ever worse prof. Her tests are so tricky and hard, worst class ever! Prof Lee is wayyyy better, take it with him if you have a chance.",False,2008-11-19 23:48:07,5.0,,1.0,False,False,1.0,,5.0,0,0,,343290
2470,,1.0,PSYCH127,WORST CLASS OF MY LIFE! I HATED GOING! ATTENDENCE IS MANDATORY. YOU PRETTY MUCH HAVE TO MEMORIZE HER ENTIRE LECTURES AND EVERYTHING IN THE BOOK AND YOU STILL DONT DO WELL. HER TESTS ARE SO TRICKY AND HARD. SHE IS SUCH A HARD GRADER. I WAS BARELY ABLE TO GET A C- IN HER CLASS AND I ALWAYS WENT TO CLASS AND DID ALL! THE READINGS. DON'T TAKE THIS!,False,2008-11-19 23:33:01,5.0,,1.0,False,False,1.0,,5.0,1,0,,343290
2471,,4.0,PSYCH127,"very nice, and helpful. tests are really fair.",False,2008-07-21 21:31:48,2.0,,4.0,False,False,4.0,,5.0,0,0,,343290
2472,,5.0,ABNORMAL,"Very approachable and clear.  Tests are challenging due to amount to testable material.  Still, its a highly interesting class.",False,2006-06-19 01:16:39,3.0,,4.0,False,False,5.0,,,0,0,,343290
2473,,1.0,ABNORMAL,Her lack of teaching skills and reliance upon her lecture notes to answer any questions made her class Boooooooooooooring!,False,2005-05-22 00:19:11,4.0,,1.0,False,False,1.0,,,0,0,,343290
2474,,5.0,ABNORMAL,I felt Dr. Repetti was an enthusiastic and clear lecturer & an approachable professor outside of class.  Her tests were very fair.,False,2004-08-01 00:09:57,2.0,,5.0,False,False,5.0,,,0,0,,343290
2475,,1.0,PSYCH,No Comments,False,2004-02-19 19:31:06,2.0,,1.0,False,False,1.0,,,0,0,,343290
2476,,5.0,ANTHRFOOD,"Great professor! Funny accent, but clear lectures. Tests highly based on lectures. He provides a study guide and makes tests super easy!",False,2010-11-16 21:57:45,1.0,,3.0,False,False,4.0,,5.0,7,0,,1000014
