index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
6089,,5.0,ME4770,"Prof. Blandino takes the time to explain things, and really cares about teaching and the students.  He's a real credit to WPI.",False,2003-03-10 16:05:36,3.0,,5.0,False,False,5.0,,,0,0,,119893
6090,,5.0,LOTS,No Comments,False,2003-02-27 17:17:31,3.0,,5.0,False,False,5.0,,,0,0,,119893
6091,non mandatory,5.0,CS557,Professor Walls was one of the most engaging and fun professors I had at WPI,False,2024-12-22 23:52:42,4.0,C,5.0,True,False,5.0,Clear grading criteria--Gives good feedback--Lots of homework,-1.0,0,0,1.0,2458995
6092,mandatory,1.0,CS3013,THIS PROFESSOR ABSOLUTELY BLOWS. He has zero social awareness and does not relate to students. Okay lectures and his jokes dont land. ,False,2024-12-11 00:30:32,5.0,A+,1.0,True,False,1.0,Tough grader--Participation matters--Group projects,3.0,0,0,,2458995
6093,,1.0,CS3013, is very condescending ,False,2023-08-25 04:28:22,5.0,,1.0,True,False,1.0,Tough grader--Get ready to read--Lots of homework,,0,0,,2458995
6094,,1.0,CS3013,"OS is one of the harder classes at WPI, and Walls doesn't really attempt to make his students' experience in the class much better. Not very open to helping outside of class, and gives unclear advice on IA when help is needed. Also needed to republish test cases for multiple HWs because of some error, which hurt students who were already stressing",False,2023-05-26 23:00:03,5.0,B,1.0,False,False,1.0,Tough grader--Lots of homework,,0,1,,2458995
6095,mandatory,1.0,CS3013,"I had a disappointing experience with Professor Robert Walls as my OS professor. I found that he was not very helpful and seemed to lack interest in his students' success. Whenever I asked him questions, he would either give me short, unhelpful answers or seemed dismissive of my concerns. ",False,2023-04-28 02:21:23,5.0,F,1.0,True,False,1.0,,-1.0,0,0,,2458995
6096,,1.0,CS3013,Very tough grader. This guy does not care about his students.,False,2023-04-04 03:57:29,3.0,,1.0,True,False,1.0,Tough grader--Participation matters--Online Savvy,,0,0,,2458995
6097,,1.0,CS3013,"He is genuinely one of the most condescending, most absurd professors at this school. She makes me want to never study biology ever again. Zero respect for students. Ignores emails and is not willing to ever help a student improve. There is not enough space in this rating to express how terrible of a person and Professor.",False,2023-03-29 19:43:47,4.0,,1.0,False,False,1.0,,,0,0,,2458995
6098,non mandatory,1.0,CS3013,"Would frequently cut students off, made the quizzes super difficult and essentially wanted us to fail. He also had no interest in responding back to students on time or helping them out, as he only had one office hour per week, and they would switch up every week. ",False,2023-03-16 22:08:31,5.0,B,1.0,True,False,1.0,Tough grader--Get ready to read--Graded by few things,3.0,0,0,,2458995
6099,,1.0,CS3013,Sucks,False,2023-03-04 22:52:05,5.0,A+,1.0,True,False,1.0,,,0,0,,2458995
6100,mandatory,1.0,CS3013,I struggled so much in this class it genuinely made me want to reconsider my major or even drop out. Professor walls does not care about his students or their mental health at all,False,2023-03-04 17:12:45,5.0,B,1.0,True,False,1.0,Tough grader--Get ready to read--So many papers,3.0,0,0,,2458995
6101,mandatory,1.0,CS3013,"Tough class with brutal projects, and he made it tougher. Quizzes were tricky, and Walls never shoots you straight. It's almost like he's constantly trying to trick you, and it's not a welcoming learning environment.  Every 1-on-1 encounter I had with him, he seemed annoyed and dismissive of my questions. Future students: beware, and good luck.",False,2023-03-04 07:21:11,5.0,B,1.0,True,False,1.0,Tough grader--Group projects--Lots of homework,3.0,0,0,,2458995
6102,mandatory,1.0,CS3013,I thought this course was in C# before I registered so I thought I could coast and load up elsewhere with hard classes and when it ended up being in C but C is so much harder. I really struggled to keep up with this course.,False,2023-03-04 04:40:16,5.0,D+,1.0,True,False,1.0,Lots of homework--Hilarious,-1.0,0,1,,2458995
6103,,1.0,CS3013,"Beware! Professor Robert's OS class is like a horror movie. You'll be scared, confused, and begging for it to end. I give him a solid 0.5 out of 10, and that's only because I'm feeling charitable. So, if you're looking for a good time, stay far away from his class. But if you're into self-punishment, go ahead - just make sure to bring aspirin",False,2023-03-04 04:32:53,4.0,,1.0,False,False,1.0,Tough grader,,0,3,,2458995
6104,mandatory,1.0,CS557,Very strict grader and not very understanding. Robert puts numerous truck questions on the exams and assigns very heavy amounts of homework. Very difficult to understand lectures and frequently mumbles to himself.,False,2023-03-04 04:23:00,5.0,C+,1.0,True,False,1.0,Tough grader--Get ready to read--So many papers,3.0,0,2,,2458995
6105,non mandatory,1.0,CS3013,I do not like this Professor.,False,2023-03-04 04:17:22,5.0,Rather not say,1.0,True,False,1.0,,-1.0,0,0,,2458995
6106,non mandatory,1.0,CS3013,"Okay lectures, kinda funny guy. This class was hard and learned a lot but would have liked to see more understanding towards students and adjustment to course to better cater towards a learning environment, especially more accessible office hours and showing respect to students. ",False,2023-03-04 04:05:07,3.0,A-,1.0,True,False,1.0,Tough grader--Online Savvy,3.0,0,0,,2458995
6107,mandatory,1.0,CS3013,Bad professor,False,2023-03-04 04:04:44,5.0,B,1.0,True,False,1.0,Tough grader--Lots of homework--Beware of pop quizzes,3.0,0,1,,2458995
6108,mandatory,1.0,CS3013,"This class was a mess. Quizzes were structured for you to fail. They were closed book, in class quizzes. The questions were very specific and they were graded very harshly. On top of that the quizzes were retroactive, so anything you have learned in the class, can be on the quiz. Concepts are dense. Please take with another professor.",False,2023-03-03 15:36:58,5.0,Drop/Withdrawal,1.0,True,False,1.0,Tough grader--Lots of homework--Lecture heavy,3.0,0,0,,2458995
6109,non mandatory,3.0,CS3013,good teacher. funny lectures. strict grader and tough quizzes but you learn a lot from his class.,False,2023-02-27 19:40:44,3.0,B+,3.0,True,False,3.0,Tough grader--Get ready to read--Group projects,3.0,0,0,,2458995
6110,non mandatory,4.0,CS3013,"I spent more than 20+ hours on each project per week, so his class was pretty stressful for me. However, if you plan on earning only a passing grade, then his class is pretty doable. No tests/quizzes/exams, but you will have projects every week, which will count as majority of your grade. ",False,2022-03-26 14:46:36,4.0,A,4.0,True,False,4.0,Group projects--Lots of homework,3.0,0,0,1.0,2458995
6111,mandatory,5.0,CS3013,"I went into this class hearing that it was a difficult one, however, I was pleasantly surprised by how organized and assisting Prof. Walls was. This class is a very technical topic of OS but you really learn a lot. The lectures are really useful and the projects are actually fun to do. It's rare to have a project , or even class, be so engaging.",False,2021-04-21 19:40:23,3.0,A,5.0,True,False,5.0,Respected--Clear grading criteria--Amazing lectures,5.0,0,0,1.0,2458995
6112,,5.0,CS557,"Very good class. Concentrated on low-level security. Instead of forcing you to read challenging research papers, he presented them as concepts to the class during lecture, which I really liked. Very clear with his explanations of concepts. Like most (if not all) of his classes, the grading was 45% projects, 45% Midterm/Final, 10% participation.",False,2019-01-24 00:28:15,4.0,A,5.0,True,False,5.0,Respected--Hilarious--GROUP PROJECTS,0.0,0,3,1.0,2458995
6113,non mandatory,5.0,MA1120,"Professor Labenski gave us all our exams online, and only a few homework assignments. In general, I enjoyed her class, though I would have struggled a lot had I not attended the lectures (they weren't recorded).",False,2022-05-15 04:45:06,2.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,22306
6114,,5.0,CALCI,This lady is the only reason I passed Calculus seriously.  She really improved my calc self-esteem. I started in Calc I and since I had no calc in high school it was quite challenging.  She has phenomenal teaching skills!,False,2004-09-08 12:21:56,5.0,,5.0,False,False,5.0,,,0,0,,22306
6115,,2.0,MA101063,I don't know why people like her...I had her for Calc 1 and she made it way harder than it had to be. I think it showed when half the class failed that term. (i wasn't one of them) But...that's pretty bad.,False,2004-09-01 07:47:40,4.0,,2.0,False,False,2.0,,,0,0,,22306
6116,,5.0,CALCULUS,"Prof.Labenski left WPI due to financial and personal reasons. If I had a million $ I would have given it to her, so that she could stay. Best Professor ever.",False,2004-06-25 19:34:19,1.0,,5.0,False,False,5.0,,,0,0,,22306
6117,,5.0,MA1023,"Best Professor I have had at WPI. Explains the most complex stuff in the simplest way. She is the only Math prof at WPI that I had, who could teach so well. Too bad for future students that she left.",False,2004-04-15 18:36:26,1.0,,5.0,False,False,5.0,,,0,0,,22306
6118,,5.0,MA1023,"She breaks it down easy for you- what you need to know, what you don't, and how to do what you NEED to know.  Very laid back; wants to get out fast so gets to the point.",False,2004-02-20 18:35:52,1.0,,4.0,False,False,5.0,,,0,0,,22306
6119,,5.0,MA1022,No Comments,False,2003-12-08 18:10:49,1.0,,5.0,False,False,5.0,,,0,0,,22306
6120,,5.0,MA1022,"Nice, but maybe a little lazy. If you do the homework, all of which is optional, it's an easy A.  Lenient grader. Every day, let us out an average of 10 minutes early.",False,2003-10-26 07:39:07,1.0,,4.0,False,False,5.0,,,0,0,,22306
6121,,4.0,MA1024,"She tells you exactly what's on the tests, which are pretty easy anyways. Assigned only one homework, which she let us do in Maple (took like 5 minutes). Wears sweatpants.....always. Refers to functions as &quot;this guy&quot; and &quot;that guy&quot;.",False,2003-10-13 19:56:52,1.0,,4.0,False,False,4.0,,,0,0,,22306
6122,,2.0,MA1022,"everyone thinks she is a great professor but i dont see it. maybe its because i had the best math teacher ever last year, but i think she is very unclear and not that good of a professor",False,2003-10-12 16:23:10,3.0,,3.0,False,False,3.0,,,0,0,,22306
6123,,5.0,MA102324,Awsome Teacher,False,2003-09-25 01:17:35,1.0,,5.0,False,False,5.0,,,0,0,,22306
6124,,5.0,MA1021,"Always smiling, very easy to understand, willing to help and the tests come straight from the homework/lectures",False,2003-09-22 22:28:31,2.0,,5.0,False,False,5.0,,,0,0,,22306
6125,,5.0,CALCULUS,Wonderful math teacher.  Very helpful and clear!,False,2003-07-01 17:28:50,1.0,,5.0,False,False,5.0,,,0,0,,22306
6126,,5.0,MA1024,Definitely the best Math professor anywhere. Should get some kind of award!,False,2003-04-18 11:44:36,1.0,,5.0,False,False,5.0,,,0,0,,22306
6127,,5.0,MA1023,Best professor at WPI,False,2003-04-03 11:07:28,2.0,,5.0,False,False,5.0,,,0,0,,22306
6128,,5.0,MA1020,"Very good teacher! However, didn't see much hope for us. LOL",False,2003-03-04 00:05:22,1.0,,4.0,False,False,5.0,,,0,0,,22306
6129,,5.0,MA1024,Best math teacher I've ever had.  Very easy to learn from,False,2003-02-03 14:37:46,3.0,,5.0,False,False,5.0,,,0,0,,22306
6130,,5.0,MA1021,Very dedicated and hard-working,False,2003-01-30 20:29:53,1.0,,5.0,False,False,5.0,,,0,0,,22306
6131,,5.0,MA1022,Ms. Labenski is a GEM! WPI would do well to hire a dozen more teachers like her!,False,2002-06-21 12:18:38,2.0,,5.0,False,False,5.0,,,0,0,,22306
6132,Y,5.0,MA1024,"Great teacher. Understanding, and does not put you to sleep in lecture.",False,2002-06-05 22:22:19,3.0,A-,5.0,False,False,5.0,,,0,0,,22306
6133,,5.0,MA1022,Awesome teacher,False,2002-04-16 18:15:38,1.0,,5.0,False,False,5.0,,,0,0,,22306
6134,non mandatory,1.0,MA547,Unable to read the notes at all. please dont take his class if you see this comment.,False,2023-11-30 19:56:27,5.0,C,1.0,True,False,1.0,Lots of homework,3.0,0,0,,119818
6135,non mandatory,4.0,MA541,"Well, this class is an advanced class but he simplified the concepts nicely. He does respect students and remembers most of his students' understanding. His office hour is really helpful to make you successful in this class. This class is test-heavy but you don't need to do many calculations during the exam. He makes a lot of mistakes on notes.",False,2022-07-06 23:34:55,5.0,B,4.0,True,False,4.0,Amazing lectures --Respected--Test heavy,3.0,0,0,1.0,119818
6136,non mandatory,4.0,MA540,His lecture is the best lecture I have from math dept. It is not sugar-coated nor too advanced. You can tell that he crafted his own homework and tests in the way that it will teach you and point your mistake on understanding right away. His homework is quite challenging if you have no background on analysis. Easy to reach and kind. Good lecture.,False,2022-01-21 04:25:36,5.0,B,4.0,True,False,4.0,Respected--Test heavy--Amazing lectures,5.0,0,0,1.0,119818
6137,,1.0,MA2611,This guy... He talks to the floor and the board most of the time and rarely looks up at the class. His writing is horrible. He wrote the textbook so his examples are right from the book. His exams are pretty easy though. And the TAs were great they posted notes online that are legible. And all exams are open book open notes which helped a lot.,False,2013-09-30 11:44:28,3.0,,3.0,False,False,2.0,,2.0,0,0,,119818
6138,,3.0,MA2611,"If you want to ace his class, make sure you understand his notes. His quiz can be somewhat tricky but hey all the quizzes and exams are open notes, open book, though the book is not helpful at all. TA will offer practice exam before the test, which is very similar to the real one. He has the weirdest sense of humor.",False,2013-03-02 19:19:29,3.0,,4.0,False,False,4.0,,1.0,0,0,,119818
6139,,1.0,MA2611,"DO NOT GET THIS PROFESSOR. He teaches to the floor, speaks quietly, and writes illegibly. Even if you could read his writing, it wouldn't be worth reading because he never does a coherent example and has notes with no order or sequence. He fails to maintain his composure in class, and bases his tests' difficulty on how much he likes the class.",False,2012-10-11 15:00:29,4.0,,1.0,False,False,1.0,,2.0,0,0,,119818
6140,,1.0,MA2611,DO NOT TAKE THIS PROFESSOR! If you don't have a good TA you will be completely lost. He does not speak english and his writing is literally impossible to read. His sigmas look like sixes.Just don't do this to yourself. Not worth the effort.,False,2012-09-30 22:10:00,4.0,,1.0,False,False,1.0,,2.0,0,0,,119818
6141,,1.0,MA2611,"Speaks worse English than he writes, and has no control over his class. If you have a helpful TA and can decipher his textbook (which he wrote himself, unfortunately), statistics is a breeze, but you will no doubt hate him by the end.",False,2012-07-08 15:40:03,1.0,,1.0,False,False,1.0,,5.0,0,0,,119818
6142,,1.0,STATS2611,"Trying to read this guys handwriting is like trying to read Arabic while wearing someone else's glasses. He talks in circles and despises formulas. He uses the book, but since he wrote it, that's actually a bad thing since its just as incomprehensible. Unless you have a good TA or have previously taken Stats, you're screwed. Avoid!",False,2012-03-16 13:20:15,1.0,,1.0,False,False,1.0,,5.0,0,0,,119818
6143,,1.0,MA2611,"I really dislike this teacher.  He has a strong accent and his penmanship is terrible!  He wrote the text book and it is written the same way he talks.  During lecture he does not project and I could hardly her him in the front row. I did get a B in the class, but i really do not know how. His quizzes and test make no sense. DO NOT TAKE THIS CLASS!",False,2010-10-25 12:55:18,3.0,,1.0,False,False,1.0,,1.0,0,0,,119818
6144,,2.0,MA2621,"Had for intro prob. Got an A. Balgobin was an AWFUL teacher, we had to talk to him or the TA with questions about every HW, and I have never had as unpleasant and unhelpful experience in trying to talk with a professor.  He went from not helpufl, to downright rude.  Avoid if you can.",False,2008-03-10 23:22:04,3.0,,1.0,False,False,2.0,,2.0,0,0,,119818
6145,,1.0,MA2611,"Most unfriendly professor I have ever had. No interest in teaching undergrads. In my statistics class, he taught from a book he wrote himself and gave unclear lectures. He teaches as though he were teaching grad students in math, and does not answer questions with complete answers. He yelled at the class for not getting it on the last day.",False,2007-03-09 18:42:52,3.0,,2.0,False,False,2.0,,5.0,1,0,,119818
6146,,1.0,MA2611,"Very poor communication skills.  Lectures are scattered and very hard to follow.  He wrote the book, and the book is equally incomprehensible.  When someone asks a question, he won't answer, insisting that the person should have known the answer.  The last lecture he goes on a tirade about how we're the worst class he's ever had.  Huge ego, avoid.",False,2006-10-10 17:03:39,4.0,,1.0,False,False,1.0,,1.0,0,0,,119818
6147,,1.0,MA2611,Terrible teacher with a poor command of the English language. Lectures aren't worth going to and the textbook (written by him) doesn't help much either.  Avoid this class unless you know someone good at statistics.,False,2006-10-06 11:48:17,3.0,,1.0,False,False,1.0,,5.0,0,0,,119818
6148,,1.0,MA2611,"An atrocious professor.  His lectures are unclear, his handwriting is small and impossible to decipher, and he has a habit of talking quietly at the floor during lectures, making it nearly impossible to hear him.  He doesn't explain concepts well. He uses poor examples that don't always apply.  Avoid at all costs.",False,2006-09-28 21:04:36,2.0,,1.0,False,False,1.0,,4.0,0,0,,119818
6149,,4.0,MA2621,Great prof - just takes a little bit to get to understand his accent.,False,2006-03-19 17:05:50,3.0,,5.0,False,False,5.0,,,0,0,,119818
6150,,2.0,MA547,This class was an absolute disaster.  Too much theory and not enough examples to be able to do the homeworks well.  The prof is difficult to follow during the lectures since he tends to make a lot of careless mistakes while writing on the board.  Books were almost useless. Don't hurt your GPA by taking this class.,False,2006-01-03 19:20:41,5.0,,2.0,False,False,2.0,,,0,0,,119818
6151,N,3.0,MA4631,"Great professor, but can be difficult to understand. Brilliant math mind - loves to talk about his research. Will make himself available if you have any questions. Better MQP advisor than in classroom. Quirky sense of humor - cracks me up",False,2005-08-30 18:19:39,2.0,,5.0,False,False,4.0,,,0,0,,119818
6152,,1.0,MA2621,"Lecture is worthless. You're better off reading the book on your own. Tests were poorly worded and ridiculous. Quizzes nothing like homework, but our conf. instructor saved us. Useless when you go to see him. He was asked to e-mail solutions to a quiz and he said it would take too much time. Avoid.",False,2004-10-20 09:36:40,3.0,,1.0,False,False,1.0,,,0,0,,119818
6153,,1.0,MA2621,The material is so poorly explained in lecture that you're better off skipping class and reading the book on your own. He's so bad that class attendance dwindled until only 1/3 of the students were attending class by the fourth week.,False,2004-10-18 17:29:52,4.0,,1.0,False,False,1.0,,,0,0,,119818
6154,,2.0,MA2612,"He tried to teach the class well and cared about the students, however too much theory and not enough getting to the point made most students confused.",False,2003-04-30 11:05:39,2.0,,3.0,False,False,3.0,,,0,0,,119818
6155,,5.0,MA1024,Absolutely Awesome. Class was so enjoyable I would forget to take notes. will personally help you at any step and really cares. Personally cares about all his students to and is plenty easy if you go to class and do  the homework.,False,2012-07-10 21:12:38,2.0,,5.0,False,False,5.0,,5.0,0,0,,50492
6156,,5.0,PDE1,Coool (insert Romanian accent).  Perhaps the best math professor ever.  He will provide you with all the help you could ever possibly need to pass his course. If you get stuck he will walk you through a problem by asking questions until you solve on your own.  If you can take him avoid anyone else! Coool,False,2011-08-25 10:35:57,2.0,,5.0,False,False,5.0,,3.0,0,0,,50492
6157,,3.0,MA1024,You are lucky if you can get him for a class. He assigns very little homework and tests are more than reasonable if you understand the material. His teaching can be a bit inconsistent and hard to follow at times.,False,2009-11-17 10:27:50,3.0,,4.0,False,False,4.0,,2.0,0,0,,50492
6158,,4.0,MA1024,"If you're planning on taking MA1024, take it with him.  He's pretty funny and keeps you entertained.  You may have no idea what's going on in class, but he does proofs and shows you the behind the scenes stuff.  Tests are similar to given sample exams, which is always a plus.  Also has bonuses on exams.  Great prof!",False,2009-11-14 22:18:15,2.0,,5.0,False,False,5.0,,4.0,0,0,,50492
6159,,4.0,MA1024,Heis REALLY GOOD...,False,2009-11-13 00:35:53,4.0,,4.0,False,False,4.0,,3.0,0,0,,50492
6160,,5.0,MA1023,"He has an impressive presence in class. He explains clearly and cares about the performance of the students. Overall, a great person in and out of the class.",False,2008-01-10 11:55:13,3.0,,5.0,False,False,5.0,,4.0,0,0,,50492
6161,,3.0,MA1024,He's really helpful. He gives practice exams and the actual tests are very similar to the practice exam and homework. Not a lot of homework. Gives three tests that account for about 70% of the grade. Awesome professor!,False,2007-04-02 16:27:34,2.0,,5.0,False,False,4.0,,4.0,0,0,,50492
6162,,1.0,MA1024,he is confusing in class,False,2007-03-14 12:45:31,5.0,,2.0,False,False,2.0,,3.0,0,0,,50492
6163,,3.0,MA1031,"If you show initiative with him, he will help you so much.  That is why I made him my academic advisor.  Consider yourself lucky if you have him as a professor.",False,2005-10-07 17:47:20,1.0,,5.0,False,False,4.0,,,0,0,,50492
6164,,3.0,CALCULUSIII,"If you're stuck, go to his office hours, he is very helpful.  Problem with him is that he has a thick accent, so it's a little hard to understand him.",False,2005-09-12 07:30:47,4.0,,5.0,False,False,4.0,,,0,0,,50492
6165,,4.0,MA1023,Witty teacher who tries hard to help his students.  Pretty easy to understand.  Very clear and practical.,False,2005-09-03 17:17:16,3.0,,5.0,False,False,5.0,,,0,0,,50492
6166,,5.0,MA1023,very clear and coordinated teaching;knows the material in- depth; forceful personality; one of my best math professors ever.,False,2005-02-13 17:07:29,3.0,,4.0,False,False,5.0,,,0,0,,50492
6167,,2.0,MA1023,hard to understand professor. Head of the math department that liked to proove everything and not give enough examples.,False,2004-12-24 22:12:27,4.0,,3.0,False,False,3.0,,,0,0,,50492
6168,,3.0,MA1023,"The tests were pretty easy and he also gives extra credit from time to time. He explains quite, even though going to class seems to be kind of useless at times because you can understand the material by reading the book",False,2004-12-16 09:39:47,2.0,,4.0,False,False,4.0,,,0,0,,50492
6169,,5.0,MA1023,I really like him.,False,2004-11-03 16:11:07,2.0,,5.0,False,False,5.0,,,0,0,,50492
6170,,4.0,MA1023,"very good teacher, cares about all his students and actually knows who they are, sat in back of class all year and one day i sat in front and he knew who i was!!!! overall good guy",False,2004-11-03 02:34:37,3.0,,5.0,False,False,5.0,,,0,0,,50492
6171,,4.0,MA1032,"he's the head of the math department for a reason.  also, he tells great stories during class every now and again.  (calculus dance party anyone&#63;)",False,2003-11-13 23:31:52,3.0,,4.0,False,False,4.0,,,0,0,,50492
6172,,1.0,MA1020,"Accent is incredibly thick, combine that with the fact that his favorite two variables in the world are 'u' and 'v' (which look identical when he writes them, mind you), and you have a professor who's almost impossible to understand.",False,2003-09-25 16:10:28,4.0,,3.0,False,False,2.0,,,0,0,,50492
6173,,4.0,MA1024,Sometimes hard to understand.  Witty.  Good teacher.,False,2003-02-12 21:44:26,3.0,,4.0,False,False,4.0,,,0,0,,50492
6174,,3.0,MA2611,"Good teacher, seems concerned about his students",False,2002-11-20 00:50:56,2.0,,4.0,False,False,4.0,,,0,0,,50492
6175,,5.0,MA2071,Best Math Professor,False,2012-12-17 02:11:07,3.0,,5.0,False,False,5.0,,5.0,0,0,,105491
6176,,1.0,MA1024,"Terrible. Very hard to understand at first, once you figure out what he's saying, then you'll realize what he is saying makes no sense. Likes to talk about mountains... Grades on only a midterm and final, which are both NOT a good representation of what is learned in class. For your own sake, do anything to avoid taking a class with him.",False,2011-04-16 19:40:00,3.0,,1.0,False,False,1.0,,3.0,2,0,,105491
6177,,4.0,MA575,"Such a nice and caring professor, always encouraging his students. Every time I ask him questions or anything via email, he replied soon and explain every thing in detail. His accent is a little bit difficult to understand at the begining though.",False,2009-12-06 20:33:16,3.0,,5.0,False,False,5.0,,4.0,0,0,,105491
6178,,2.0,MA1024,"Hands down the worst math teacher i've ever had(that means he's worse than shibian dai!). spends all class working on one example, however he usually gets the example wrong. horrible feedback, hardly ever gave a sufficient explanation of the material. 3 people passed his final out of a class of 20. should not be teaching at all. do not have him!",False,2009-05-04 23:18:51,5.0,,1.0,False,False,2.0,,2.0,0,0,,105491
6179,,1.0,CALC1024,The worst prof i have ever had if you have him take it another term with someone else. He got one problem right on his own throughout the term he doesn?t do the questions before he assigns them many have typo's his exams are horrible,False,2009-05-04 12:13:43,5.0,,1.0,False,False,1.0,,3.0,0,0,,105491
6180,,4.0,MA2701,"Terrible Teacher.  Tests are not a good measure of what he teaches.  I have no idea how he grades the class, I thought I NR the class but got a B.  He probably had to scale when he saw everyone in the class had a 50 average.",False,2009-03-24 14:39:11,5.0,,2.0,False,False,3.0,,4.0,0,0,,105491
6181,,3.0,LNALG2071,Horrible Horrible Horrible!  If you get him for your professor drop the course and take it in another term with Peter Christopher!  Run as fast as you can from this professor!  Impossible to understand and not just because of his accent!  Tests are landmines with no warning!,False,2009-03-16 16:36:51,4.0,,3.0,False,False,3.0,,4.0,0,0,,105491
6182,,1.0,MA2071,"Really hard to understand, and linear algebra is all about the professor's ability to explain stuff. Has only 1 midterm and 1 final. Wouldnt recommend!",False,2009-02-17 13:33:00,3.0,,1.0,False,False,1.0,,4.0,0,0,,105491
6183,,3.0,MA2071,"85% of our grade was based on a midterm and a final.  He did not give partial credit on either, so it is very easy to mess one problem up and be close to failing.  He also liked to talk to the floor when lecturing.",False,2008-04-02 21:19:55,4.0,,2.0,False,False,3.0,,3.0,0,0,,105491
6184,,3.0,MA2071,"I'll start off qualifying this rating: there's only one math teacher that's ever taught me math. I'm the read-the-book learner over listen-to-the-prof type. That said, I still think Vermes was boring. The man didn't seem excited by his topic at all. But at least he has great handrwiting and uses the board well. Material very really fun though :)",False,2007-12-01 14:15:45,1.0,,3.0,False,False,3.0,,4.0,0,0,,105491
6185,,1.0,MA2071,Professor Vermes never made clear what was important to learn for the exams and graded only on 2 exams after anouncing the first day that homework would count as part of the grade.  He would not allow me to do make up work to achieve a passing grade even though I needed his class to graduate on time.  His response time to email was very slow.,False,2007-07-04 20:49:12,4.0,,1.0,False,False,1.0,,2.0,0,0,,105491
6186,,4.0,MA2071,"Vermes was good at teaching the material. He was also a funny guy. The only tests were a midterm and a final. It's unfortunate that the final grade weighs so heavily on these two grades, but there's always homework. It took two weeks to get the midterm back, so for a while we had no idea if we were passing or failing the class.",False,2007-03-08 17:51:15,2.0,,3.0,False,False,4.0,,5.0,0,0,,105491
6187,,2.0,MA2071,"needs to actually let us get feedback on our performance so if we need extra help we can get it...he can teach the material well but sucks as an overall professor because he was never free for help, niether was the PLA, and you never even knew if you needed help because you barely got anything back in a timely manor.",False,2007-03-06 08:19:56,3.0,,1.0,False,False,2.0,,4.0,0,0,,105491
6188,,3.0,MA1022,Referred to caribou in alaska while talking about calculus,False,2005-09-25 18:45:18,3.0,,3.0,False,False,3.0,,,0,0,,105491
6189,,4.0,CALCULUS,"He's a nice guy.  If his accent is hindering you from understanding, then you've got problems.",False,2003-04-25 20:41:58,2.0,,4.0,False,False,4.0,,,0,0,,105491
6190,,1.0,MA1022,This guy makes the stranges refrences i have ever heard!...and his accent is wicked funny.  An ok teacher not the best not the worst,False,2003-03-20 01:27:20,3.0,,3.0,False,False,2.0,,,0,0,,105491
6191,,4.0,MA1022,He was a great teacher and acted in the best interest of the student always.,False,2003-02-13 23:50:58,1.0,,5.0,False,False,5.0,,,0,0,,105491
6192,,2.0,MA1022,was not fair when grading the course being that most of us are taking it again,False,2003-01-30 19:27:07,4.0,,3.0,False,False,3.0,,,0,0,,105491
6193,,1.0,CALCII,He uses strange refrences and has a huge accent,False,2003-01-15 17:54:16,3.0,,5.0,False,False,3.0,,,0,0,,105491
6194,,3.0,MA1023,This guy is FUNNY and he can TEACH! Not too hard to understand throug his accent,False,2002-12-28 01:30:20,1.0,,4.0,False,False,4.0,,,0,0,,105491
6195,mandatory,4.0,BUS1010,"Very kind and understanding professor that cares about the success of her students. There was a fair amount of reading but quizzes were very straightforward, the group project was interesting, and just overall a decent course.",False,2017-02-28 14:38:51,2.0,,4.0,True,False,4.0,Participation matters--Caring--GROUP PROJECTS,5.0,0,1,1.0,72384
6196,non mandatory,5.0,FY1100,"literally the most amazing women, love her life lessons",False,2016-10-03 15:52:16,1.0,B+,5.0,True,False,5.0,Respected--Inspirational--Hilarious,0.0,0,1,1.0,72384
6197,mandatory,4.0,BUS1010,"Awesome lady! There are some things that could improve in her class but it is an easy A if you participate and do what you are supposed to. She is really friendly overall, she gets angry for no reason in class but nothing too bad. Great human being!",False,2016-03-09 23:04:44,2.0,A,4.0,True,False,4.0,,5.0,0,1,,72384
6198,mandatory,2.0,FY1100,"long lectures, easy grader",False,2015-04-07 17:57:58,3.0,A,3.0,True,False,3.0,,1.0,1,1,,72384
6199,,5.0,BUS1010,"Awesome professor, motivational, expresses her experience.",False,2013-04-05 21:35:57,1.0,,5.0,False,False,5.0,,5.0,1,1,,72384
6200,,5.0,FY1100,"Very nice, made an effort to know every student. Frequently tells students to &quot;cut the words by 50%&quot; so be succinct. Highly recommended.",False,2010-12-21 14:01:39,3.0,,5.0,False,False,5.0,,1.0,1,0,,72384
6201,,5.0,OBC2300,Very fun times! She actually teaches relevant things in her class and she always makes class interesting. There was not a single boring class for the entire year. Excessly uses &quot;etc.&quot;,False,2006-10-26 21:14:46,3.0,,5.0,False,False,5.0,,4.0,0,1,,72384
6202,,5.0,OBC2300,"She tells you exactly what's going to be on the exams.  When you're up in front giving presentations she's a little annoying because she constantly interrupts, but she's nice and really only trying to help.",False,2006-03-25 13:41:48,2.0,,5.0,False,False,5.0,,,0,1,,72384
