index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
1342,mandatory,1.0,CHEM1011,"No lectures recorded, uploads 0 photos of the blackboard? USES THE BLACKBOARD instead of the iPad? Made us buy $90 subscription to Pearson. So many things to learn OUTSIDE what is taught and on the test but then after we would immediately learn the context we needed to learn for the previous test AFTER the exam?  Went from chapter 10 to chapter 3?",False,2024-11-08 06:15:36,3.0,Incomplete,1.0,True,False,1.0,,3.0,0,1,,3042742
1343,,4.0,SPAN212,He was a great teacher,False,2009-08-13 01:46:30,4.0,,5.0,False,False,5.0,,4.0,0,0,,233470
1344,,5.0,SPAN212,Just amazing.  This class would be far more difficult if he weren't there to make it so engaging and interesting.,False,2006-03-22 20:47:47,4.0,,5.0,False,False,5.0,,,0,0,,233470
1345,Y,5.0,SPAN212,No Comments,False,2005-10-24 14:27:32,3.0,A-,5.0,False,False,5.0,,,0,0,,233470
1346,,5.0,SPAN212,Awesome professor. He really cares about spanish and his students. He always comes to class excited and makes each class fun.,False,2004-10-31 15:21:39,4.0,,5.0,False,False,5.0,,,0,0,,233470
1347,,5.0,SPAN212,Wonderful professor who demystified Spanish grammar for me.,False,2003-07-25 13:02:21,3.0,,5.0,False,False,5.0,,,0,0,,233470
1348,Y,5.0,BIOLOGY,Fantastic Teacher,False,2014-08-22 10:58:14,2.0,A+,5.0,False,False,5.0,,3.0,0,0,,382983
1349,,2.0,BIO2,Booooring!about as clear as mud...,False,2010-03-25 20:46:51,4.0,,1.0,False,False,2.0,,3.0,0,0,,382983
1350,,5.0,BIOL,She really motivated me to learn more biol. and become the successful bio trwacher that I am now.,False,2006-01-22 14:18:35,3.0,,5.0,False,False,5.0,,,0,0,,382983
1351,N,3.0,BIO1,"Prof. Waldron's course is challenging.She is slightly boring,but provides a lot of information,which I was not ready for as an upper freshman.I took this course in the Spring of 1987.I admit I did not work as hard as I should have.I didn't like all of the reading involved.Good professor,though!",False,2004-12-27 13:06:57,4.0,A-,4.0,False,False,4.0,,,0,0,,382983
1352,,5.0,BIOL406,Great teacher.  Do everything as she says and you'll be fine.,False,2004-04-11 16:38:30,1.0,,5.0,False,False,5.0,,,0,0,,382983
1353,mandatory,2.0,SWRK602,Does not follow the expectations as laid out in the syllabus. The professor does not explain the theories of the class well or in a clear fashion as described in the text.,False,2015-01-15 13:26:50,2.0,Rather not say,3.0,True,False,3.0,,3.0,1,2,,1892546
1354,,4.0,SWRK602,Carly's passion for teaching and social justice is inspirational. Her teaching style is the perfect balance of levity and honesty. Absolutely  take her class! ,False,2015-01-14 11:58:50,3.0,,5.0,True,False,5.0,,5.0,4,3,,1892546
1355,,5.0,HBSE,"Carly was my favorite professor my first semester of my MSW. She connects with her students on a deeper level, and cares about the material. I was inspired by her from day 1 and looked forward to going to class everyday. If you're interested in clinical social work and happen to be a feminist, I highly recommend taking her courses.",False,2015-01-14 11:00:45,1.0,A,5.0,True,False,5.0,,3.0,4,4,,1892546
1356,mandatory,1.0,SWRK602,"Not conducive to different styles of learning. Felt like she was not into the material, after all she is not a professor or a teacher, but rather a social worker. I don't think her place is in a graduate classroom. Superficial knowledge of the material.",False,2014-12-01 17:17:13,4.0,,1.0,True,False,1.0,,3.0,2,3,,1892546
1357,Y,3.0,SWRK612,Classes are boring and her teaching style just didn't match with my learning style.,False,2014-04-17 21:24:54,3.0,A-,3.0,False,False,3.0,,1.0,0,3,,1892546
1358,mandatory,5.0,SWRK601,Professor Stern knows his history backwards and forwards and makes it applicable to future social workers. He's a kind individual who makes the subject come to life and obviously cares about his students.,False,2016-11-11 11:34:14,3.0,A,5.0,True,False,5.0,Participation matters--ACCESSIBLE OUTSIDE CLASS--Caring,5.0,0,0,1.0,925162
1359,,4.0,SWRK601,awesome teacher. extremely knowledgeable.,False,2010-10-29 10:09:20,3.0,,5.0,False,False,5.0,,2.0,0,1,,925162
1360,,4.0,SWRK601,"Professor Stern is hands down the best teacher I think I have ever had. He is a true testament to what a student looks for in a teacher. He is dedicated to his material, and is extremely knowledgeable. On top of everything else, he just won teach of the year and has the genuine sense of humor - I never stopped laughing!",False,2008-03-09 21:49:23,2.0,,5.0,False,False,5.0,,4.0,0,0,,925162
1361,,5.0,SWRK601,"very organized, brilliant, and so sweet",False,2008-02-29 16:20:58,3.0,,5.0,False,False,5.0,,3.0,0,0,,925162
1362,,4.0,SWRK601,No Comments,False,2006-11-28 13:29:54,2.0,,5.0,False,False,5.0,,1.0,0,0,,925162
1363,,5.0,SWRK706,"This class is utterly fascinating, raises a ton of hard questions and the prof is not afraid to delve into controversy.  He loves to get people riled up, which is what a teacher should do. There is a ton of reading but he is generally pretty understanding.  I think he is an excellent professor, nevermind the haters.",False,2010-11-06 09:37:30,4.0,,4.0,False,False,5.0,,4.0,0,1,,820682
1364,,1.0,MSSP632,Worst. Professor. Ever.,False,2010-05-30 03:42:27,5.0,,1.0,False,False,1.0,,1.0,5,0,,820682
1365,,5.0,SOCI001,Too funny.,False,2008-02-19 18:22:35,2.0,,4.0,False,False,5.0,,5.0,1,0,,820682
1366,,5.0,SOC001,I am in love with this dude. He's awesome. I never miss class cuz he's actually really entertaining. You'll definitely enjoy him if you like sarcasm.,False,2006-04-18 16:39:30,1.0,,5.0,False,False,5.0,,,1,0,,820682
1367,,5.0,SOCIOLOGY001,"I love this guy...kinda weird, but a real hoot 'n' a hollar. I always look forward to his class.",False,2006-03-15 17:18:59,1.0,,5.0,False,False,5.0,,,0,0,,820682
1368,mandatory,5.0,BDS509,"I learned so much from Professor Anomaly in such a short time. On a personal note, the best thing about this class was all the dinner conversations it sparked with my family. Anomaly encouraged us to ask questions and cultivate our curiosity. But he was also generous with his time and fun to talk to outside class. Anomaly is a legend.",False,2021-08-13 16:18:31,5.0,B,5.0,True,False,5.0,Inspirational--Amazing lectures,5.0,0,6,1.0,2623043
1369,mandatory,5.0,BDS509,"This was my first class in the Behavioral Decision Sciences master's program and I hadn't taken economics or math in a long time. Professor Anomaly not only made this class fantastically engaging. He and Dr. Patel also helped me outside of class when I was struggling in the first week. Anomaly is smart and brutally honest, but also kind.",False,2021-08-03 18:48:58,3.0,A-,5.0,True,False,5.0,Accessible outside class--Inspirational--Amazing lectures,5.0,0,8,1.0,2623043
1370,mandatory,5.0,PPE101,"Love Professor Anomaly's energy. He pulls together ideas from so many subjects that I always learn something new from our discussions. The class is discussion-based, but Anomaly structures discussions so everyone learns the material but also feels like they're important. I wish more teachers would take their students this seriously.",False,2021-05-26 14:57:38,2.0,Not sure yet,5.0,True,False,5.0,Gives good feedback--Inspirational--Amazing lectures,5.0,0,5,1.0,2623043
1371,mandatory,5.0,PPE101,"I was a high school senior when I took this class and Anomaly treated me just like all the Penn students. Subject was interesting, but the discussions were amazing. Made me rank UPenn as my top choice",False,2020-12-16 01:15:01,3.0,,5.0,True,False,5.0,,5.0,0,10,1.0,2623043
1372,mandatory,5.0,PPE101,"This was a summer class, with an online format. And yet it was easily one of my favorite classes at Penn. Professor Anomaly was energetic and knowledgeable about the subject. Really enjoyed this class.",False,2020-10-09 22:50:30,3.0,B+,5.0,True,False,5.0,Gives good feedback--Participation matters,5.0,0,4,1.0,2623043
1373,mandatory,5.0,EDUC514002,"Dr. GK is, easily, one of the best instructors I've had at Penn. She cares deeply about the subject matter and employs a variety of methods to help students learn and test out the course concepts. The lecturettes and readings that we completed each week offered a strong foundation for our very engaging classes. Exemplary teaching. 

EDUC 5480
",False,2024-02-12 18:52:29,4.0,A,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Caring,-1.0,1,0,1.0,1525285
1374,mandatory,1.0,EDUC514002,"She is overgenerally defensive. Students said program feels competitive, and she said, 'its not'. (It is, and not talking about it doesnt help.) She is also director and dedicated to promoting IEDP to enroll new students. Program and class feel cliquey and superficial",False,2023-01-11 21:09:51,3.0,A,1.0,True,False,1.0,Participation matters--Group projects--Graded by few things,-1.0,1,2,,1525285
1375,mandatory,1.0,EDUC514002,"Ameena is a great teacher, but she is openly partial and very disorganized. She has her clear favorites and makes it look like the rest of the class has to measure up which makes the environment very toxic. She gives a lot of readings, doesn't give valuable feedback and you don't learn much because she is so disorganized ",False,2022-11-25 22:23:06,3.0,A,1.0,True,False,1.0,Get ready to read--Participation matters--Graded by few things,-1.0,1,2,,1525285
1376,mandatory,5.0,EDUC514002,Tough but so worth it,False,2018-10-19 02:54:16,4.0,A,5.0,True,False,5.0,Gives good feedback--Respected--Inspirational,0.0,1,1,1.0,1525285
1377,Y,5.0,EDUC514002,Awesome prof! Awesome class! (a lot of work),False,2014-01-06 15:31:13,4.0,A-,5.0,False,False,5.0,,1.0,1,1,,1525285
1378,mandatory,1.0,ENGL292601,i never wore my seatbelt driving to campus because i was always hoping i would not make it to this class,False,2024-03-10 00:46:47,3.0,C,1.0,True,False,1.0,,3.0,0,0,,1605998
1379,mandatory,1.0,ENGL292601,"She was ok, but a lot of her outside of work opinions leaked into class and it was embarrassing at times. She demonstrated very poor judgement and it made me lose trust in her.",False,2023-01-09 01:46:53,1.0,B+,1.0,False,True,1.0,Get ready to read--Participation matters,3.0,0,0,,1605998
1380,,5.0,WRIT030,"One of the best professors Ive ever had. Very nice, but politely applies pressure when necessary. She is an expert in stylistics, grammar and effective writing. (Always consider your audience!) She is very open-minded and willing to learn from her students. Class was nearly always full of productive discussions. Absolutely take her course!",False,2019-02-22 07:11:23,3.0,A,5.0,True,False,5.0,Accessible outside class--Participation matters--Caring,5.0,0,0,1.0,1605998
1381,mandatory,5.0,ENGL292601,Excellent teacher on so many levels.  Clear and organized thinking  while deeply insightful about the content.  Got a lot from taking her. Fave teacher at Penn hands down. (senior now),False,2016-10-05 04:44:35,3.0,A,5.0,True,False,5.0,Gives good feedback--Respected--Get ready to read,0.0,0,0,1.0,1605998
1382,,5.0,CINEAUTR,Been going through and rating some of my favorite professors so someone hopefully benefits and enrolls in one of their classes.  Val is awesome.  Just take anything she teaches.  usually it's &quot;study of an auteur&quot; about a filmmaker...forgot the course number,False,2011-08-07 20:04:33,1.0,,5.0,False,False,5.0,,5.0,0,1,,1605998
1383,,1.0,LING,Absolutely the worst professor I've had at Penn,False,2014-05-17 00:28:32,3.0,,1.0,False,False,1.0,,1.0,0,0,,894971
1384,,2.0,LING001,"Brilliant in his field, but he can't communicate it in his lecture classes (ironic, as he is a linguistics prof). He reads straight off of his very text-heavy notes (which are online, meaning that you can learn everything without once going to lecture) and could use some work in public speaking. The spring professor's supposed to be much better.",False,2007-12-15 19:31:45,2.0,,2.0,False,False,2.0,,1.0,0,0,,894971
1385,,1.0,LING001,Terribly boring.  RUINED my interest in linguistics.  It's a shame because I would have been a linguistics major (instead of an English major) if I had a better Ling 1 professor.  I didn't rediscover linguistics (with a better prof) until my senior year.  One of the worst profs at Penn.,False,2007-02-21 16:52:08,4.0,,1.0,False,False,1.0,,1.0,0,0,,894971
1386,,2.0,LING001,SO BORING,False,2006-09-28 00:31:01,3.0,,2.0,False,False,2.0,,1.0,0,0,,894971
1387,non mandatory,2.0,BUSECN1010,"She is nice but a terrible teacher. Don't take her. There is only four parts to the grading scale she uses, so if you do poorly on one thing you're kind of screwed. Her tests are really hard and don't really match with what she reviews. She is very unenthusiastic and doesn't enjoy explaining or helping her students when they have questions.",False,2016-12-13 13:21:20,4.0,,2.0,True,False,2.0,Tough Grader--TEST HEAVY--LECTURE HEAVY,0.0,0,0,0.0,167424
1388,,5.0,BENG423,"Absolutely delightful! An incredibly kind person with a talent for engaging her students. She makes Bengali a real joy, and I love her class! =)",False,2009-12-03 00:51:23,2.0,,5.0,False,False,5.0,,5.0,0,1,,167424
1389,,5.0,BENGALI,Have enjoyed her class tremendously. Motivated students and managed to teach grammar in interseting ways.,False,2006-05-12 16:22:01,2.0,,5.0,False,False,5.0,,,1,0,,167424
1390,,2.0,SARS242,"The professor might be a nice lady, but she isn't the greatest teacher. She's tough on the students, doesn't give sufficient time or help on assignments, and has a habit of rescheduling class that aren't always convenient for the students.",False,2003-03-17 12:34:37,3.0,,2.0,False,False,2.0,,,0,0,,167424
1391,non mandatory,2.0,BIOL102,"He knows the material very well, but his knowledge is overshadowed by the fact that his lectures are very fast paced and go into lots of detail, when the exams are generic at best (and he tells you this many times). On the exams, he asks many irrelevant questions within the context of biology and the class. Scores on exams are very high.",False,2018-05-11 12:56:32,2.0,A+,2.0,True,False,2.0,Caring,0.0,0,0,0.0,1078815
1392,non mandatory,4.0,BIO102,"You can tell that Professor Sniegowski is very passionate about biology. There are times during his lectures when things can get confusing, but he is great at clarifying and making himself available to students outside of class. He is the best biology professor I've had at Penn so far.",False,2016-04-28 01:21:33,3.0,,5.0,True,False,5.0,,0.0,0,0,,1078815
1393,non mandatory,4.0,BIOL102,"Sometimes his lectures can get confusing, but he usually realizes this and takes a few minutes to explain complicated things again just to make sure everyone gets it. Test questions are straight from the lectures - study the lectures and you will be fine. Do not get the textbook. ",False,2015-12-14 19:33:19,3.0,A-,3.0,True,False,4.0,,1.0,0,0,,1078815
1394,,5.0,BIOL410,No Comments,False,2007-12-18 14:41:14,4.0,,5.0,False,False,5.0,,2.0,0,0,,1078815
1395,mandatory,4.0,PSCI131,"Sweet professor, super passionate about the material. If you're into foreign policy, you'll love his class. Incredibly reading heavy though, it's hard to spend time cramming for this exam.",False,2018-05-04 19:47:34,3.0,,4.0,True,False,4.0,Inspirational--TEST HEAVY--Amazing lectures,5.0,0,0,1.0,1193318
1396,,5.0,PSCI252,"Absolutely buries you in readings, most of them seem unnecessarily expansive when actually considering the exams. You have to attend classes, no helpful presentations or summaries available afterwards and recitation doesn't help a lot.",False,2014-10-07 00:02:06,5.0,,3.0,True,False,4.0,,3.0,0,0,,1193318
1397,,5.0,PSCI131,I love Horowitz! He taught me soooo much :D,False,2010-11-17 19:22:23,3.0,,5.0,False,False,5.0,,3.0,0,0,,1193318
1398,,5.0,PSCI131,good,False,2009-08-06 23:01:31,2.0,,5.0,False,False,5.0,,2.0,0,0,,1193318
1399,mandatory,4.0,WRIT025303,It is important to pay attention in class because sometimes contradictory instructions are given on the website. It is also very important to stay on top of your work and to get a clear understanding of the assignments given. ,False,2015-10-09 22:11:50,3.0,,3.0,True,False,4.0,,3.0,0,0,,312233
1400,,5.0,FILMASAM009,GREAT PROFESSOR. INTERESTING SUBJECT MATTER. NOT MUCH WORK REQUIRED.,False,2006-02-06 02:33:43,1.0,,5.0,False,False,5.0,,,0,0,,312233
1401,,5.0,ENG100,No Comments,False,2004-10-23 14:32:28,3.0,,5.0,False,False,5.0,,,0,0,,312233
1402,,5.0,CLST009,"Jacqui is awesome!  She has great outside stories and really gets a chance to relate to you.  You get to hear a lot about her Friday nights, but she leads an interesting lifestyle, so you'll enjoy them.  Plus, the class is interesting and easy.",False,2003-12-06 18:28:25,1.0,,5.0,False,False,5.0,,,0,0,,312233
1403,non mandatory,3.0,CBE618,"Dr. Discher seemed nice, but felt pretty inaccessible between his day job. The class was mainly taught by a TA, and most of the homework and exams were pretty much from the textbook. Office hours with the TA were almost a must to learn anything / accomplish the homework. Class was enjoyable, but largely felt formulaic",False,2023-10-17 20:16:21,3.0,A,3.0,True,False,3.0,Get ready to read--Clear grading criteria--Lots of homework,3.0,0,0,,873861
1404,,4.0,CBE618,not bad,False,2009-10-30 20:52:08,2.0,,2.0,False,False,3.0,,5.0,0,1,,873861
1405,,3.0,CBE618,This course is not bad,False,2009-06-25 21:49:15,3.0,,3.0,False,False,3.0,,4.0,0,0,,873861
1406,,2.0,THERMODYNAMICS,No Comments,False,2006-08-10 13:53:31,3.0,,3.0,False,False,3.0,,,0,0,,873861
1407,,2.0,PHIL025,"Decent at communicating standard ideas in the philosophy of science, but hopelessly biased and completely blinded by ideology when it comes to any scientific controversy that has political implications. Activist first, philosopher second.",False,2021-09-30 22:58:47,3.0,,2.0,True,False,2.0,,5.0,0,0,0.0,925693
1408,,5.0,PHIL001,I liked him a lot.,False,2015-05-18 02:29:07,2.0,A,5.0,True,False,5.0,,5.0,0,0,,925693
1409,,5.0,PHIL025,"If you don't mind his obvious epistemological biases, he's a very good and devoted teacher.  Clear in class and works hard.  Tries to make the material interesting.",False,2007-10-16 02:10:52,2.0,,5.0,False,False,5.0,,3.0,0,0,,925693
1410,,5.0,LR025,He is a great teacher!,False,2006-11-29 10:06:37,3.0,,5.0,False,False,5.0,,3.0,0,0,,925693
1411,non mandatory,1.0,CIS502,"Worst professor in the CIS department at Penn, by far. Lectures are incredibly boring as compared to any algorithms professor I've ever met and somehow manages to make the simplest of topics confusing. High exam weightage, difficult homework, incredibly hard grading criteria, and overall, just seems like a bad dude. Would never take it again. ",False,2024-01-30 22:02:58,5.0,A,1.0,True,False,1.0,Tough grader--Lecture heavy--Test heavy,3.0,0,0,,1820664
1412,non mandatory,4.0,CIS502,"Great guy and was always available to help out, during office hours as well as outside the class. My lack of prior knowledge (which was kinda required) made it a hard class for me. I dint particularly like his lecture style either - the long pauses kinda made me zone out. He was really nice and encouraging every time I spoke to him.",False,2020-04-19 00:00:37,5.0,C+,4.0,True,False,4.0,Gives good feedback--Respected--Accessible outside class,0.0,0,0,1.0,1820664
1413,non mandatory,5.0,CIS511,"Very knowledgeable, explains things well. Tries to keep everyone on track and go with a flow that's comfortable for students. Nice guy, too.",False,2017-02-02 02:23:48,4.0,,5.0,True,False,5.0,Gives good feedback--Respected,5.0,0,0,1.0,1820664
1414,N,5.0,CIS511,Really nice guy! Knows his stuff!,False,2013-12-12 23:13:46,4.0,,5.0,False,False,5.0,,2.0,0,0,,1820664
1415,,5.0,THAR125,Wonderful and enthusiastic professor who listens to you and encourages your interests within the subject matter. Take any of his classes. You'll come away from them as a much richer person.,False,2013-04-17 16:39:08,4.0,,5.0,False,False,5.0,,3.0,0,1,,129511
1416,,4.0,THAR120,Dr. Schlatter is a perfect mix of serious and silly. His intro to acting class really breaks students of both their fear of public speaking and being embarrassed for trying to act. Everyone in my class made significant progress and were stage ready after just a semester.,False,2007-08-26 21:46:30,1.0,,5.0,False,False,5.0,,2.0,0,0,,129511
1417,,5.0,INTROTOACTING,Jim is an awesome professor but he can't use email worth a damn.  Be sure to get everything you need from him in writing...,False,2005-12-22 02:53:59,3.0,,5.0,False,False,5.0,,,0,0,,129511
1418,,4.0,THARTS475,great storyteller,False,2005-01-04 21:01:40,3.0,,4.0,False,False,4.0,,,0,0,,129511
1419,,1.0,SW720,"This professor needs to go back to school and take a women's studies course, for starters. She obviously favors male student answers over good answers by her female students. She can also be a very rude and demeaning woman. Her class is only hard because she doesn't seem to grasp simple teaching concepts.",False,2017-03-16 12:02:29,4.0,,1.0,True,False,1.0,,5.0,0,1,0.0,633308
1420,,5.0,101,Good job!,False,2015-01-02 21:13:58,4.0,,5.0,True,False,5.0,,5.0,3,0,,633308
1421,,1.0,SWSEM,"This class was a freshman seminar. She was demeaning and preachy--in a class about identity and maturity, we were intellectually castrated and rebuked for exploring our own thoughts and ideas.  Not at all what should happen in a freshman seminar where you should be encouraged to come OUT of your shell, not hide inside of it trembling in fear.",False,2007-03-24 15:33:31,5.0,,1.0,False,False,1.0,,3.0,0,2,,633308
1422,,1.0,SW720,Vivian is a brilliant developmental psychologist but her time has come to stop teaching.  She has lost any connection to the students... some may question if she ever really had it.  Do not take her SW class.  It is my understanding that she may teach an undergrad course.  I would stay away from that as well!,False,2005-11-19 14:11:52,5.0,,2.0,False,False,2.0,,,0,1,,633308
1423,,4.0,ANTHRO121,"Hilarious, engaging lectures  for those of us not already really into archaeology, the subject can get a bit dry, but he manages to spice it up with great anecdotes from back in the day.",False,2017-12-20 17:45:33,3.0,,4.0,True,False,4.0,Tests? Not many--Hilarious--GRADED BY FEW THINGS,0.0,0,0,1.0,170578
1424,Y,2.0,URBS101,"Not very together, but informative and engaging. A true anthropology department bred oddball. It would have been nice to be able to have purchasable hard copies of the dense readings or a better classroom standard of expectation, but then I may be just the person to which he's referring with the quip &quot;is anal-retentive hyphenated&#63;&quot;",False,2005-09-15 19:20:46,3.0,Drop/Withdrawal,1.0,False,False,2.0,,,0,0,,170578
1425,,1.0,ANTH,Clueless as to what the students really need to get out of the class. The class taught is not the class tested. Independent study might have been a better alternative.,False,2005-05-26 12:15:33,1.0,,3.0,False,False,2.0,,,0,0,,170578
1426,,4.0,ANTHRO121,"Course material/classes have nothing to do with the midterm or papers, but he has lots of great slides and stories about wet sheep and overturned vehicles and stuff",False,2003-03-22 02:55:06,3.0,,3.0,False,False,4.0,,,0,0,,170578
1427,,5.0,HIST011,Professor Licht gives very passionate and interesting lectures that really capture your attention. He is a leader in his field which means he gives many creative and innovative historical insights that make you love the class. Great professor!,False,2017-03-09 22:04:14,3.0,,5.0,True,False,5.0,Gives good feedback--Inspirational--Amazing lectures,0.0,0,0,1.0,717576
1428,,5.0,H102,Greatest History Prof on earth. Lectures are interesting enough to get up in the Am for. Should be teaching people how to teach,False,2008-05-05 19:17:45,4.0,,5.0,False,False,5.0,,4.0,0,0,,717576
1429,,5.0,161,No Comments,False,2006-02-12 21:37:29,2.0,,5.0,False,False,5.0,,,0,0,,717576
1430,,5.0,HIST161,"Excellent Prof. Took &quot;American Capitalism&quot; a while ago, but it was excellent. Relaxed atmosphere, but solid effort required. Great lecturer.",False,2005-12-24 00:01:18,3.0,,5.0,False,False,5.0,,,0,0,,717576
1431,,5.0,SAST005,Cool professor.  Class was super interesting.  Brings a lot of interesting speakers in too.  Exam was a bit rough -- he asks to identify passages from readings so you have to read everything and review it before the final.  I had some knowledge of India before I came in and this class was definitely not boring for me. Highly recommended.,False,2012-07-02 18:56:38,3.0,,5.0,False,False,5.0,,3.0,0,0,,1330726
1432,,5.0,COML005,"Awesome!  I have no idea about India or literature.  Took this course because it fulfilled requirements but also because Dr. Patel's reputation preceded him.  Amazing lectures when he lectures and fun as hell when he engages with the class.  His pop culture references are hilarious and when his voice drops to say something serious, mesmerizing.",False,2012-01-02 14:47:33,2.0,,5.0,False,False,5.0,,3.0,0,0,,1330726
1433,,5.0,SAST150,The best non-major class I have had at Penn.  We learn the details of India's philosophies but Professor Patel lets us do philosophy AND he lets us bring in the full weight of our previous knowledge into the discussion so as to refine it and expand it.  A real educator and a very nice man.  Not too hard on the eyes either ;),False,2011-05-13 13:04:32,2.0,,5.0,False,False,5.0,,4.0,0,0,,1330726
1434,,5.0,SAST150,"Awesome professor, brilliant and inspiring.  Knows the subject of Indian philosophy inside and out and for an introductory class, it felt like I was getting an advanced education.  One of the best classes and definitely one of the best professors at Penn.",False,2010-01-22 01:13:08,2.0,,5.0,False,False,5.0,,3.0,0,0,,1330726
1435,Y,5.0,CINE101601,"I loved this course. It was challenging but not hard. Pr. Mazaj would always have very interesting thoughts about philosophy, film, and society. She kept me awake the entire semester even though it was a night course. I would totally recommend her.",False,2014-05-09 00:47:43,1.0,,5.0,False,False,5.0,,2.0,0,0,,1119531
1436,Y,5.0,CINE202401,"Super nice professor,  always inviting for a conversation, but most importantly loves what she teaches. All course materials were relevant and engaging, even though some of the films were not super awesome. World Cinema was amongst the best courses I had this semester, full credit goes to Pr. Mazaj.",False,2014-05-08 17:17:02,1.0,,5.0,False,False,5.0,,5.0,0,0,,1119531
1437,Y,5.0,CINE103601,"Amazing professor. She's always on time, love to engage in and out of class, and thrives on what she teaches. The course was of particular interest to me but even for non-majors I would recommend this course. Notes were clear and she responds to her emails within 4 hours most of the time. Absolutely awesome professor.",False,2014-04-29 20:06:57,2.0,,5.0,False,False,5.0,,4.0,0,0,,1119531
1438,Y,5.0,ENGL092,"Pros: super nice, blazing fast email replies, and very accessible. Lectures are polished and intriguing. Very engaging and provides a lot of info about grades, notes, etc. Truly interested in her field and lives her classes. She's incredible!               Cons: not all the chapters had a vocabulary sheet.",False,2013-12-26 01:00:21,2.0,A-,5.0,False,False,5.0,,5.0,0,0,,1119531
1439,mandatory,5.0,CHEM245,"I honestly loved the way she explained reactions so thoroughly. Her recorded lectures help A LOT, and she's very open to feedback. Her weekly quizzes helps you stay on top of the material throughout the school year. No midterms, no finals, and you can redo the quizzes for a higher score. Learning mechanisms was very fun!",False,2024-10-18 17:05:33,4.0,A-,5.0,True,False,5.0,Clear grading criteria--Lecture heavy,3.0,0,0,1.0,1906364
1440,non mandatory,5.0,CHEM245,"Prof MCK is one of the best professors ive ever had. Like seriously awesome. Shes so clear with her expectations, and her TAs are great. You have to put in a lot of work, but like, she makes it as survivable as possible.",False,2019-11-17 03:47:44,3.0,A,5.0,True,False,5.0,Clear grading criteria--Hilarious--Caring,0.0,0,0,1.0,1906364
1441,non mandatory,1.0,CHEM245,Awful and condescending professor.,False,2018-04-13 14:07:02,5.0,B-,1.0,True,False,1.0,Tough Grader--TEST HEAVY--GRADED BY FEW THINGS,5.0,0,1,0.0,1906364
1442,Y,2.0,CHEM245,"Pray you get a decent TA. They do all the grading and are instructed to give everyone an average grade unless you do something extraordinary, so expect to get a B. This class is a whole new level of nightmare on top of the horror that is Penn organic chemistry. Take it somewhere else if you can.",False,2014-06-10 00:36:01,5.0,Not_Sure_Yet,1.0,False,False,2.0,,5.0,0,3,,1906364
1443,,4.0,MATH241,Takes time to provide useful examples,False,2012-10-24 12:15:32,4.0,,4.0,False,False,4.0,,4.0,0,0,,250040
1444,,1.0,MATH240,No Comments,False,2008-04-09 19:54:29,3.0,,4.0,False,False,3.0,,4.0,0,0,,250040
1445,,3.0,MATH240,"The subject matter isn't easy, but Ziller did a good job of taking the time to explain anything we didn't understand.",False,2004-08-12 13:08:07,4.0,,4.0,False,False,4.0,,,0,0,,250040
1446,,5.0,MATH241,Funny Russian accent and cool guy.  Great examples in physics for calculus problems.  Found lectures really interesting using MAPLE programs in class.  Very helpful in office hours and was available outside of class for questions.  Really nice math prof.,False,2003-09-16 18:14:01,4.0,,5.0,False,False,5.0,,,0,0,,250040
1447,,1.0,WRIT1,The Whafford is almost unbearable. Maybe it's just the class... but still.,False,2009-11-03 21:38:55,5.0,,1.0,False,False,1.0,,1.0,0,0,,545205
1448,,4.0,ANTH102,"Meaning of Money. Monotone and dry humor man. His class is easy in the sense that as long as you submit something, you'll be okay. You make not make the A but you'll pass. Add a little more effort and A is in view. Not really memorable.",False,2008-07-01 20:15:58,3.0,,3.0,False,False,4.0,,1.0,0,0,,545205
1449,,1.0,ANTH009,"don't take his meaning of money class. he doesnt realize that you're supposed to get a free A in a writing seminar, and hell give you a B. stay away.",False,2007-05-10 13:27:36,5.0,,1.0,False,False,1.0,,1.0,0,0,,545205
1450,,1.0,MEANINGOFMONEY,No Comments,False,2005-06-23 23:42:09,3.0,,1.0,False,False,1.0,,,0,0,,545205
1451,,5.0,380,Great lecturer. Classes are very interesting and time goes by quickly. I did like his presentations of Spanish avantgarde and Dali. But you need to read and specially you ned to work if you want a good grade. He does not give As away,False,2014-09-27 18:35:38,4.0,,4.0,True,False,5.0,,2.0,0,0,,654901
1452,Y,5.0,SPAN327,He was a great lecturer and very knowledgable. My favorite Spanish professor thus far.,False,2013-09-11 02:05:45,3.0,A-,5.0,False,False,5.0,,2.0,0,0,,654901
1453,,4.0,SPA301,"Very intelligent man, He is passionate about the subject.  Do not miss class, he is a stickler on attendance but that makes sense for an Ivy league school, He is very interesting, his accent is awesome, he is good a explaining material.  If you do not do well in this class, you are simply not ready to take it.  Its an upper level",False,2007-12-11 12:36:19,5.0,,3.0,False,False,4.0,,3.0,0,0,,654901
1454,Y,5.0,SPANISH,i love him ....he makes everything thats not interesting so interesting. He tries to understand everyone and is a great lecturer,False,2005-08-19 16:29:15,3.0,,5.0,False,False,5.0,,,0,0,,654901
