index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
598,mandatory,4.0,ARH2000,Professor Corradino posts a lot of work. Attendance is mandatory with activities and mind maps (notes) all class. ,False,2024-07-09 14:25:44,4.0,A-,4.0,True,False,4.0,Group projects--Inspirational--Lecture heavy,3.0,0,0,1.0,2837578
599,mandatory,1.0,ARH2000,Don't EVER take this class!!! She's very difficult and hard to reach she never answers her emails whenever any of us need help or have questions about an assignment! She stacks assignments after another when is due the following day or the same day! Report her to admin!! ,False,2024-07-08 20:39:20,5.0,A-,1.0,False,False,1.0,,3.0,0,0,,2837578
600,mandatory,2.0,ARH2000,DO NOT TAKE!!!!! If you want to pull all-nighters for her work then this class is for you. I have never had anyone give me this much work for a class. She lectures the whole class with no breaks. This class is EXHAUSTING and not worth it. Take any other class for this credit because this class is AWFUL!!!!!!!!!,False,2024-07-08 05:06:24,5.0,Not sure yet,2.0,True,False,2.0,Group projects--Lots of homework--Lecture heavy,3.0,0,0,,2837578
601,mandatory,1.0,ARH2000,"Please stay away from Professor Corradino. She is unorganized, and difficult. This course requires THREE websites in order to complete assignments for grades. The Professor is hard to reach during the weekends, when numerous assignments are due. The Professor was so bad in managing the course. New assignments were put in place of old ungraded work.",False,2024-05-02 15:12:15,5.0,F,1.0,True,True,1.0,Tough grader--Lots of homework,3.0,0,0,,2837578
602,mandatory,3.0,ARH2000,"The professor tells some cool stories and is very passionate about what she teaches. The class time mainly consists of listening to a lecture and doing an activity. Her Canvas is pretty messy and the assignment instructions can be very long and confusing. It's an alright class, you might get frustrated at times but it's doable.",False,2024-03-25 01:27:52,2.0,A,3.0,False,False,3.0,Inspirational--Caring--Lecture heavy,,0,0,1.0,2837578
603,non mandatory,1.0,ARH2000,I didn't know I'd pay $90 to have access to two other websites for assignments. Each website was around $30 to access. A couple other classmates decided to switch out of this class. She did not instruct us whatsoever when we entered her class. I couldn't navigate her page for the life of me or even figure out the assignments,False,2024-03-06 03:08:00,5.0,,1.0,True,True,1.0,,,0,0,,2837578
604,mandatory,5.0,ARH2000,"Prof. Corradino is an engaging in-person professor. The class included creative projects for extra credit(doesnt need to look good), such as crafts and art sharing, which made it enjoyable. Some students found TOP Hat and the textbook annoying, but the class improved over time. Take the class in the Summer in person way better than Online trust me!",False,2023-11-26 04:02:19,3.0,A,5.0,True,False,5.0,EXTRA CREDIT--Caring--Lecture heavy,3.0,0,0,1.0,2837578
605,non mandatory,1.0,ARH2000,"This class was pretty miserable. On top of using Tophat AND Connect at the same time, making this class very expensive, the majority of tasks are group podcasts. The modules also not all available at the start, although being an online class. I haven't even made art for this ART class. It's even worse that any art making is only extra credit...",False,2023-10-25 23:41:48,3.0,Not sure yet,1.0,True,True,1.0,Tough grader,3.0,0,0,,2837578
606,non mandatory,1.0,ARH2000,"There weren't many tags that would let me properly describe my experience with this professor, but quite frankly, it's been pretty miserable. 

I think as an online course, professors should generally allow students to take the course at their own pace, aka, let all the assignments be due from the jump. This professor does not do that. Though it ul",False,2023-10-25 23:36:44,3.0,Not sure yet,1.0,True,True,1.0,Tough grader,3.0,0,0,,2837578
607,non mandatory,5.0,EEL-6020,"Dr. Krasnok was very accommodating and caring, always willing to help out when in need. I really loved the use of Ansys in the course to do simulations of the things we would learn in the lecture as it would help to reinforce all of the material. Only downside would be his frequent travel leading to pre-recorded lectures.",False,2024-12-05 02:12:16,4.0,A+,5.0,True,False,5.0,Caring,-1.0,0,0,1.0,2796061
608,non mandatory,4.0,EEL-6020,"Taking this class with Prof. Krasnok will ensure you have a deep understanding of electromagnetism both theory and numerical simulations. The course is difficult but interesting. Professor was very accessible and accommodating during office hours.
",False,2023-12-01 15:43:05,4.0,Not sure yet,4.0,True,False,4.0,Tough grader--Amazing lectures --Gives good feedback,3.0,0,1,1.0,2796061
609,non mandatory,5.0,EEL-6020,The professor is great I highly recommend him for the EEL6020 class it is easier with him. His homework and midterm can easily solve through his lecture notes.,False,2022-12-10 03:23:01,2.0,A+,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Gives good feedback,-1.0,0,1,1.0,2796061
610,non mandatory,3.0,EEL-6020,"He cares for the students to learn in his class, you can ask questions and he will help you. ",False,2022-12-09 23:48:47,4.0,A-,3.0,True,False,3.0,Tough grader--Caring--Accessible outside class,3.0,0,0,1.0,2796061
611,non mandatory,4.0,EEL-6020,The material of the class is really hard to begin with. He tries his best to give in depth explanations. Best part about the class is that he is willing to meet outside of class and help you with whatever you need.,False,2022-12-08 17:49:01,4.0,Not sure yet,4.0,True,False,4.0,Tough grader--Gives good feedback--Lots of homework,-1.0,0,1,1.0,2796061
612,non mandatory,4.0,EEL-6020,Gives good feedback on assignments and lets you resubmit to improve grade. ,False,2022-12-08 01:00:11,4.0,Not sure yet,4.0,True,False,4.0,Gives good feedback,3.0,0,0,1.0,2796061
613,non mandatory,4.0,EEL-6020,The Class consists of Whole lots of Maxwell's equations and in depth Quantum physics but I really liked this course even after the subject being so tough as the Professor was really easy going and explained everything in detail.,False,2022-12-07 18:49:42,3.0,Not sure yet,4.0,True,False,4.0,Accessible outside class,3.0,0,1,1.0,2796061
614,non mandatory,4.0,EEL-6020,"He is knowledgeable on this subject. He provides a review and some assignments on the math we will need for this course which is helpful. Later assignments based on the material are more challenging, but are doable as long as you study hard and review the notes. He provides opportunities to resubmit assignments for a better grade and office hours.",False,2022-12-05 19:18:08,4.0,Not sure yet,4.0,True,False,4.0,Tough grader--Get ready to read,,0,1,1.0,2796061
615,non mandatory,4.0,EEL-6020,The material of the class is really hard to begin with. He tries his best to give in depth explanations. Best part about the class is that he is willing to meet outside of class and help you with whatever you need. I would consider him an expert in this field. ,False,2022-12-05 16:07:41,4.0,Not sure yet,4.0,True,False,4.0,Tough grader--Gives good feedback,-1.0,0,1,1.0,2796061
616,non mandatory,4.0,EEL-6020,"The professor is kind, but he gives a hard exam. be ready to study hard and read his notes step by step. you will need that. ",False,2022-12-05 03:43:52,4.0,Audit/No Grade,4.0,True,False,4.0,Tough grader--Amazing lectures --Test heavy,3.0,0,1,1.0,2796061
617,non mandatory,4.0,EEL-6020,The good news is that everything he tries to teach in class is always related to an active research field. I am impressed by his in-depth knowledge of research.,False,2022-12-05 02:30:45,4.0,,4.0,True,False,4.0,,-1.0,0,1,1.0,2796061
618,non mandatory,4.0,EEL-6020,"Teaching is very good and a knowledgeable person. But the homework was hard, analytical and can not find lot of materials. Course was covered with time and he did the fundamentals. I like if he does the same type of questions in the class, so we know how to write the answers. He corrects the answers to the point. I felt its hard to score with him. ",False,2022-12-02 21:08:16,2.0,A,4.0,True,False,4.0,Get ready to read--Gives good feedback--Lots of homework,3.0,0,1,,2796061
619,mandatory,3.0,EEL-6020,"He is very knowledgeable on the material and is willing to meet with students in office hours. That being said, the class grade is based on few assignments and its easy to lose points as he is a very tough grader, but he allows assignments to be resubmitted for a better grade. He goes through material quickly, but will answer questions when needed.",False,2022-12-01 14:47:03,4.0,Not sure yet,3.0,True,False,3.0,Tough grader--Get ready to read--Accessible outside class,3.0,-1,1,1.0,2796061
620,non mandatory,4.0,EEL-6020,The course starts out with very basic assignments but by the third assignment the diffuclty of the assignments is raised exponentially. The professor gives good feedback on the assignments and lets you resubmit them to correct any mistakes you may have had to improve your grade. Professor wants students to learn the concepts thouroughly. ,False,2022-11-30 03:27:20,4.0,Not sure yet,4.0,True,False,4.0,Gives good feedback,3.0,0,1,1.0,2796061
621,non mandatory,5.0,EEL-6020,Professor is extremely knowledgeable in this subject and is available often for virtual office hours over zoom. The homework starts off at a normal difficulty and quickly becomes very difficult. Home work and assignments are very important and (luckily) they are dependent on the lectures. Attend class and take notes to help with the assignments.,False,2022-11-29 22:23:16,4.0,Not sure yet,5.0,True,False,5.0,Lecture heavy--Accessible outside class,3.0,0,1,1.0,2796061
622,non mandatory,2.0,EEL-6020,"While the course is very difficult,  the professor does not make it any easier by being a rough grader for all assignments and also exponentially increasing the difficulty of each new assignment. He tries to balance this out by having office hours and can let you resubmit assignments.",False,2022-11-29 00:08:33,5.0,Not sure yet,2.0,True,False,2.0,Tough grader--Get ready to read--Accessible outside class,-1.0,1,0,,2796061
623,non mandatory,3.0,EEL-6020,Very tough grader. ,False,2022-11-27 20:28:31,5.0,Not sure yet,3.0,True,False,3.0,Tough grader--Graded by few things--Accessible outside class,3.0,0,1,1.0,2796061
624,non mandatory,5.0,CAP4770,"Professor Zad is caring and supportive, creating a stress-free learning environment. The assignments are helpful, the quizzes are fair, and the discussions are engaging. The course is well-structured and enjoyable&#8212;complete the assignments, and you'll love it!",False,2024-12-12 11:37:57,5.0,A,5.0,True,True,5.0,EXTRA CREDIT--Caring--Respected,3.0,0,2,1.0,2805852
625,mandatory,5.0,COP3530,I cannot imagine anyone explaining complex topics in such a simple and understandable way. She has an incredible ability to break down even the most challenging concepts in data structures into something clear and approachable. She is an outstanding professor who makes learning both engaging and effective.,False,2024-12-12 04:17:43,4.0,A,5.0,True,False,5.0,Participation matters--EXTRA CREDIT--Amazing lectures ,3.0,0,2,1.0,2805852
626,non mandatory,5.0,CAP4770,"Assignments were well-designed and aligned with the topics, offering a hands-on approach to learning data mining. The discussions were engaging and enhanced understanding, and the quizzes were fair and well-structured. I gained valuable knowledge and appreciated the professor's excellent management of the course. Highly recommend!",False,2024-11-30 20:31:35,4.0,A,5.0,True,True,5.0,Inspirational--Caring--Respected,3.0,0,2,1.0,2805852
627,mandatory,5.0,COP4555,"Professor Zad is amazing! She really knows her stuff and cares about her students. The class is super organized, and there are lots of assignments, discussions, a final project, and two quizzes. If you put in the effort and stay on top of the work, it's totally doable to get an A. Plus, you'll learn a lot along the way. Highly recommend her!",False,2024-11-29 13:52:38,4.0,A,5.0,True,False,5.0,EXTRA CREDIT--Caring--Respected,3.0,0,2,1.0,2805852
628,mandatory,5.0,COP4555,"Her teaching style is practical, engaging, and ensures a deep understanding of programming concepts. She is approachable and supportive. The course project, which allows students to choose a programming language, makes the learning experience both enjoyable and relevant. I highly recommend her.",False,2024-10-23 00:49:30,3.0,A,5.0,True,False,5.0,Group projects--Caring--Respected,3.0,0,2,1.0,2805852
629,non mandatory,1.0,COP4555,"I don't understand why this professor has good ratings. She is not a good professor, doesn't explain the material well, and goes extremely fast during lectures. She also has a thick accent,t so trying to understand her is a little difficult. ",False,2024-09-26 14:51:28,5.0,D,1.0,False,False,1.0,Get ready to read--Lots of homework--So many papers,3.0,1,0,,2805852
630,non mandatory,3.0,COT3100,"Professor is very unorganized with constant mistakes in every assignment post, alongside low effort recorded lectures (for online students). The class is a lot easier than a standard Discrete Math course but you will need to self-study almost everything.

I think I would choose this class if I ever had to take the course again.",False,2024-05-06 02:51:27,2.0,A+,3.0,True,True,3.0,Get ready to read--Test heavy,3.0,2,1,1.0,2805852
631,mandatory,5.0,CAP5640,"She assigned meaningful projects and engaging assignments, along with two quizzes that reinforced our understanding. I recommend her highly to any student seeking a knowledgeable and supportive instructor.",False,2024-04-18 15:57:03,4.0,A,5.0,True,False,5.0,Group projects--Clear grading criteria--Gives good feedback,3.0,0,3,1.0,2805852
632,mandatory,5.0,CAP5640,"She is the finest teacher I have ever had; her class was thoroughly enjoyable, and I learned a great deal naturally and without any pressure.",False,2024-04-18 15:49:58,4.0,A,5.0,True,False,5.0,Group projects--Clear grading criteria--Gives good feedback,3.0,0,2,1.0,2805852
633,non mandatory,5.0,COP4555,"I was initially dissappointed with this class because I didn't think it'd be about statistics and I don't like statistics.
However, in comparison with the other three classes I took, this one gave me the easiest time. Didn't have any exams, didn't have any essays, just discussions, quizzes and assignments. Wish all classes were like this.",False,2024-04-11 23:17:53,1.0,A+,5.0,True,True,5.0,,3.0,0,2,1.0,2805852
634,non mandatory,4.0,COP4555,"Took this prof for two classes, very similar styles of teaching and not stressful. Discussion post and hw roughly once a week and material is fairly easy to pick up. Exams are not hard at all, she offers a review that is very similar. Interesting topics overall but depth will require further self teaching. Textbook is available online.",False,2023-12-11 23:43:04,2.0,A,4.0,True,True,4.0,,3.0,0,2,1.0,2805852
635,non mandatory,4.0,CAP4770,"Prof is pretty easy going. Discussion and hw every week and exam reviews prepare you for the exams as the questions are very similar. The lectures are ok, mostly powerpoint reading but the vids she adds are helpful and interesting. Overall, a chill intro to data science topics, though if you are look for depth you might need to self learn a bit.",False,2023-12-11 23:37:58,2.0,A,4.0,True,True,4.0,,3.0,0,2,1.0,2805852
636,non mandatory,5.0,CAP4770,"Professor Zad is a great caring professor; she is well respected and knowledgable. She is unequivocal on instructions and a fair grader with nine graded discussions, four assignments, and two exams. This class makes you love Data Mining. Highly Recommended.",False,2022-08-03 20:51:30,3.0,A,5.0,True,True,5.0,Clear grading criteria--Caring--Respected,3.0,0,2,1.0,2805852
637,mandatory,1.0,2350,"Kind guy but easily the worst teacher I have ever had. Came to NSU from FIU. Seemed absolutely clueless the entire semester, very unorganized, has an extremely thick accent so it is hard to understand him, terrible handwriting, does NOT want his students to succeed, and bragged about how many of his old students at FIU didn't pass his class",False,2025-01-06 22:44:42,5.0,B+,1.0,True,False,1.0,Tough grader--Test heavy--Graded by few things,3.0,0,0,,2991774
638,mandatory,3.0,2350,"Two exams: 25% each (no curve), final: 20% (curved, department-based). Exam 1: free response + conceptual multiple choice, partial credit if work is disliked despite accuracy. Exam 2: multiple choice + work, no credit if work is disliked - despite accuracy. HW important&#8212;test questions similar. Extra credit: quizzes, attendance, and Connect evals.

",False,2024-12-15 03:41:42,5.0,A,3.0,True,False,3.0,Tough grader--EXTRA CREDIT--Test heavy,3.0,0,0,,2991774
639,mandatory,3.0,2350,"His classes are very test-heavy, with each exam worth 25% and the final worth 20%. While he's passionate about the subject and wants students to succeed, the heavy focus on tests makes it hard to recover if you do poorly on one. He did provide a helpful practice exam for Exam 2. If the class wasn't so test focused I would rate him higher.",False,2024-11-12 23:05:36,4.0,Not sure yet,3.0,True,False,3.0,Tough grader--Caring--Test heavy,3.0,0,0,1.0,2991774
640,mandatory,1.0,2350,"This course is one of the hardest classes I have ever taken. Professor Cabrera did not make it any easier. His tests are worth 25% of your grade (there are 2 of them), he doesn't curve and provides little explanation of where errors were made. Text averages were in the 50s. I highly do not recommend him. Hard grader, pop quizzes, bad lectures. ",False,2024-11-07 18:41:28,5.0,Not sure yet,1.0,True,False,1.0,Tough grader--Beware of pop quizzes--Graded by few things,3.0,0,0,,2991774
641,non mandatory,1.0,2048,"Worst professor at FIU, difficult to understand due to heavy accent, focuses on specific scenarios that refutes creative thinking in physics, terrible handwriting, and seemingly does not care and makes it obvious he is not caring enough to teach. Refuses to take accountability for abysmal test scores when he can't even teach basic kinematics.",False,2024-09-30 20:18:08,5.0,Drop/Withdrawal,1.0,True,False,1.0,Lecture heavy--Test heavy--Graded by few things,3.0,0,0,,2991774
642,non mandatory,1.0,2350,"One test was worth 25% of your grade. He doesn't use organized notes & he doesn't go in order of the textbook. He taught literally straight from his head. He would give equations without explanation or examples. First class I've ever withdrawn from because I couldn't handle the stress of an impossible professor, and I never missed a class. ",False,2024-09-29 19:54:37,5.0,Drop/Withdrawal,1.0,True,False,1.0,,,0,0,,2991774
643,non mandatory,3.0,2053,"Ignore the reviews giving him a 1/5, over half the class never showed up for class/final exam. Because of that the professor couldn't rationalize curving the final grade past 10% which sucked for those of us who did show up. Just study the HW and YT videos, physics is hard so form a study group if you can. He's a really kind prof.",False,2024-05-06 19:43:54,5.0,C,3.0,True,False,3.0,Tough grader--Gives good feedback--Caring,3.0,0,0,,2991774
644,non mandatory,1.0,2053,"Two words: terrible & inconsiderate 
",False,2024-05-02 00:57:59,5.0,F,1.0,True,False,1.0,Tough grader--Graded by few things,3.0,1,0,,2991774
645,non mandatory,1.0,2048,"Avoid this professor at all costs, he will not help you out, he does not care whether you pass or fail, his communication skills are awful, and he was very inconsistent with grading and testing. Also, the lectures he would give us, his handwriting is really hard to understand as well as his thick accent. DO NOT TAKE!",False,2024-04-30 17:55:31,5.0,D,1.0,True,False,1.0,Tough grader--Test heavy,3.0,0,0,,2991774
646,non mandatory,1.0,2048,"Professor focuses narrowly on specific problems, limiting broader concept application and complicating exam prep. Inconsistent exam formats and poor communication, with a rigid grading policy that disallows partial credit for correct methods. Feedback often unhelpful. No study guides, review sessions, or extra credit, and office hours are limited",False,2024-04-26 12:31:04,5.0,Not sure yet,1.0,True,False,1.0,Tough grader--Test heavy,3.0,0,0,,2991774
647,non mandatory,1.0,2048,"3 tests were taken the whole semester. Complained about the first exam and grading our work, only for the second exam to be multiple choice but expect work to be shown, AND would take points off if they weren't done his way. His lectures were around 2 hours long, and would go on boring and confusing tangents that would leave you clueless.",False,2024-04-26 07:03:49,5.0,Not sure yet,1.0,True,False,1.0,Tough grader--Lecture heavy--Test heavy,3.0,0,0,,2991774
648,non mandatory,1.0,2048,3 exams: The first was about 8 questions with no formulas the second was multiple choice but was required to do it exactly how he wanted or there was no credit given and the third was the worst. Each test had an F average for the class and he just doesnt seem to care. overall just an unorganized class and unenthusiastic professor. ,False,2024-04-23 19:49:37,5.0,,1.0,True,False,1.0,Tough grader--Test heavy--Graded by few things,3.0,0,0,,2991774
649,non mandatory,1.0,2053,"1st exam was 8 short answer, no formula sheet. 2nd exam was like 5 multiple choice, but even if you guessed the question right, he would count wrong if your work wasnt EXACTLY like how he does it in class. We had to beg for a 3rd exam. The final is 4 questions and we are getting the ""study guide"" 2 days before the final. Worst prof at FIU for sure.",False,2024-04-21 23:12:11,5.0,Not sure yet,1.0,True,False,1.0,Tough grader--Test heavy--Graded by few things,3.0,0,0,,2991774
650,non mandatory,1.0,2053,This has to be by far the worst professor at fiu. Class average for exams: 20%. Has a very heavy accent and terrible handwriting which makes learning w/ him hard. He isnt caring or understanding. He knows he is a bad teacher because when someone asked if he would give extra credit for spots he said no because he knows what the rating would be. Pt1,False,2024-04-21 06:05:07,5.0,Not sure yet,1.0,True,False,1.0,Tough grader--Graded by few things,3.0,0,0,,2991774
651,non mandatory,5.0,CCJ,He's the best!!,False,2025-01-26 10:03:46,1.0,A+,5.0,False,False,5.0,Respected,3.0,0,0,1.0,2793162
652,non mandatory,5.0,SOCI3336,I recommend attending to get the best grade!,False,2023-11-10 12:45:34,5.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2793162
653,non mandatory,5.0,CJE4694,"He is a great professor that puts effort into knowing and interacting with his students! His lectures are interesting, only including relevant information and making it easy to understand. What primarily matters is that you make an effort and try to participate!",False,2023-08-01 07:28:01,1.0,A+,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Caring,3.0,0,0,1.0,2793162
654,non mandatory,5.0,CJE4694,"Take Professor. Alqahtani whenever you possibly can for a course. He is literally amazing, I took every class of his I could and never regretted it. He cares about his students, we are his #1 priority, he is extremely understanding, informative, and funny. You will never regret taking a course with him! ",False,2023-07-28 20:24:32,1.0,A+,5.0,True,False,5.0,Caring--Respected--Accessible outside class,3.0,0,0,1.0,2793162
655,non mandatory,5.0,CJE4694,Mr Alqahtani is a fun professor with great social skills. If you show up to class every thing will be fun and easy. His method of teaching is the best for learning this type of subject matter. ,False,2023-07-28 00:04:44,1.0,A+,5.0,True,True,5.0,Amazing lectures --Gives good feedback--Hilarious,3.0,0,0,1.0,2793162
656,mandatory,5.0,CJE4694,"Great professor who genuinely cares about his students. As long as you put in effort, he will match it to help you with any struggles you have in the class. 100% would take him again if I had the opportunity. ",False,2023-07-24 21:30:49,2.0,A+,5.0,True,False,5.0,Participation matters--Clear grading criteria--Gives good feedback,-1.0,0,0,1.0,2793162
657,mandatory,5.0,CJE4694,"Professor Alqahtani is a great professor and he adds humor within his lectures to help students better understand the course material. In order to do well in any of his courses, the main thing that is required is participation and showing up to class. He responds well and makes accommodations for students. ",False,2023-07-21 01:26:20,2.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--Accessible outside class,3.0,0,0,1.0,2793162
658,non mandatory,5.0,CCJ,Professor Alqahtani was amazing. His lectures were easy to follow and interactive. He always ensured we were learning and getting the concept of the material. I learned a lot from this course and definitely recommend taking him for any course.,False,2023-07-20 17:34:59,1.0,Not sure yet,5.0,True,False,5.0,Amazing lectures --Hilarious--Caring,3.0,0,0,1.0,2793162
659,non mandatory,5.0,CCJ,Great professor! Lectures are easy. Good at explaining and resolving any questions the students have. Makes jokes that are actually funny lol. Take his class.,False,2023-07-20 16:59:39,1.0,A+,5.0,False,False,5.0,Amazing lectures --Clear grading criteria--Caring,-1.0,0,0,1.0,2793162
660,non mandatory,5.0,CCJ,"Very good professor, he is caring, his lectures are interesting. Just take him and you not gonna regret it. ",False,2023-07-20 16:58:12,1.0,,5.0,True,False,5.0,Gives good feedback--Hilarious--Respected,-1.0,0,0,1.0,2793162
661,mandatory,5.0,CCJ,Amazing ,False,2023-07-20 16:56:52,1.0,A,5.0,True,False,5.0,Inspirational--Caring--Respected,-1.0,0,0,1.0,2793162
662,mandatory,5.0,CCJ,"Really enjoyed this class, would definitely take again. Attendance is highly recommended it will make your life easier ",False,2023-07-20 16:54:26,2.0,A+,5.0,True,False,5.0,Group projects--Amazing lectures --Lecture heavy,-1.0,0,0,1.0,2793162
663,mandatory,5.0,CCJ,Professor is young and trendy. Super informative yet does a good job at keeping students engaged. Humorous as well. Highly recommend!,False,2023-07-20 16:53:30,2.0,A+,5.0,True,False,5.0,Amazing lectures --Inspirational--Online Savvy,-1.0,0,0,1.0,2793162
664,non mandatory,5.0,CCJ,Professor Alqahtani is amazing! He gives great feedback and makes the course engaging. I really enjoyed taking this class!,False,2022-09-29 15:10:03,2.0,A,5.0,True,True,5.0,Clear grading criteria--Gives good feedback--Caring,3.0,0,0,1.0,2793162
665,,1.0,3073,great prof,False,2024-08-23 19:35:41,5.0,B+,1.0,False,True,1.0,,,0,0,,2791205
666,mandatory,5.0,3073,"Highly instructive. I gained a lot of knowledge about CSR and how businesses should be doing more for their communities than just making money. In actuality, the course was HRFT3073. Strongly advised, but be ready to take on challenges and volunteer work. Take the class if you love the planet as well.",False,2024-04-18 05:32:49,3.0,A,5.0,True,False,5.0,EXTRA CREDIT--Group projects--Lecture heavy,-1.0,0,0,1.0,2791205
667,non mandatory,5.0,3073,Overall great professor and enjoyed his class!,False,2022-12-11 01:42:51,2.0,A+,5.0,True,False,5.0,Caring--Respected,3.0,0,0,1.0,2791205
668,mandatory,4.0,3073,"Great professor, took it last semester and wanted to take him again, take him! I just did not like that he asks us to do some homework though  Facebook.",False,2022-12-10 16:08:56,3.0,Not sure yet,4.0,True,True,4.0,EXTRA CREDIT--Accessible outside class,3.0,0,0,1.0,2791205
669,non mandatory,5.0,HFT3735,"Very informative.  I learned a lot about corporate social responsibility and company's contributing to more than just their profits.  The class was actually HRFT3073.  Highly recommend, but be prepared to volunteer and complete challenges..even for the online class.",False,2022-12-06 02:16:47,3.0,,5.0,True,True,5.0,,3.0,0,0,1.0,2791205
670,mandatory,5.0,HFT3735,Professor Buschman is very engaging and makes class easy to learn. If you show up and do your work it is very easy to pass the class.,False,2022-07-30 03:54:31,2.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2791205
671,mandatory,5.0,HMG6001,Really Nice Professor. Took him during summer semester and had a paper due each week but he's a relatively easy grader.,False,2022-07-30 03:28:55,2.0,A+,5.0,True,False,5.0,,-1.0,0,0,1.0,2791205
672,mandatory,5.0,HMG6001,"Great professor! You can truly see he loves the hospitality industry! Bonus, he has a lot of experience which makes the class better and as students we learn from his past projects.  ",False,2022-07-28 12:34:01,3.0,A+,5.0,True,False,5.0,Get ready to read--Participation matters--EXTRA CREDIT,3.0,0,0,1.0,2791205
673,mandatory,5.0,HMG6001,Prof. Buschman is exceptional! Make sure to take time to talk with him! ,False,2022-07-26 21:11:46,1.0,A,5.0,True,False,5.0,Participation matters--EXTRA CREDIT--Group projects,3.0,0,0,1.0,2791205
674,mandatory,5.0,HMG6001,"Great professor! He answers questions quickly and provides extra credit opportunities. We had weekly quizzes, a midterm, and a final case study project. Get the book, it is required!!!",False,2022-07-20 21:23:30,2.0,A,5.0,True,False,5.0,Participation matters--Gives good feedback--Respected,3.0,0,0,1.0,2791205
675,,5.0,GEA2000,"Prof. Bernardo is super nice and understanding. I chose this course because i thought it'd be mainly about learning where countries are and memorizing maps but this course focuses more on cultures & way of living in particular countries. I still enjoyed the course. There are very few assignments, she grades fairly & gives good feedback. ",False,2024-12-19 05:53:55,1.0,A+,5.0,False,False,5.0,Participation matters--Clear grading criteria--Graded by few things,,0,0,1.0,2772756
676,mandatory,5.0,GEA2000,"Took during Summer A and wish it lasted longer. Coursework is very neatly outlined so I only had to reach out once - she responded within 12 hours and was very helpful. So sweet and kind, her lectures can be a little long but pay attention and you'll ace the quizzes! Other classwork was really easy+fun, I highly recommend Prof. Bernardo!!!",False,2024-06-19 19:10:51,1.0,A+,5.0,True,True,5.0,Clear grading criteria--Caring--Accessible outside class,3.0,0,0,1.0,2772756
677,mandatory,5.0,SYA3400,Had to take stats with Professor Bernardo. I did NOT want to take this class (required). But it turned out to be my favorite. Professor B makes it understandable. Not a math person but I could grasp the material. Other soc majors...take this class with her if you can.,False,2024-06-12 11:56:21,3.0,A,5.0,True,False,5.0,Amazing lectures --Inspirational--Caring,-1.0,0,0,1.0,2772756
678,mandatory,5.0,GEA2000,I finished taking GEA2000 last week. It was an interesting class - found out about alot of stuff I hadn't heard of. Professor made required class bearable. Unlike some other FIU teachers. This was the class that I looked forward to going to - my bio classes were [insert scream]. Id take her again. ,False,2023-12-19 22:32:33,3.0,A,5.0,True,False,5.0,Participation matters--Gives good feedback--Inspirational,-1.0,0,0,1.0,2772756
679,mandatory,5.0,GEA2000,AMAZING. Take her. She cares about her students. You gotta do the work. BUT she's a really fair grader. She makes the class interesting. ,False,2023-12-13 22:41:41,2.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2772756
680,mandatory,5.0,GEA2000,Take a class with Professor Bernardo! She is amazing. This was required but I would take this class again with her. She makes this stuff interesting. My friend took this class with a different professor and they regretted it. Professor Bernardo cares about her students and is fair. You have to do the work to get a good grade.,False,2023-09-11 12:19:09,3.0,A,5.0,True,False,5.0,Participation matters--Inspirational--Caring,-1.0,0,0,1.0,2772756
681,non mandatory,5.0,GEA2000,"Professor Bernardo is a great professor because she barely gives homework, and most of it is easy. There is a group project you must do based on a geographical region in the class, and it is the largest assignment in the class, and it may require a lot of research. However, attendance isn't mandatory, being a hybrid course, and she is very sweet.",False,2023-05-03 14:31:07,2.0,A-,5.0,True,False,5.0,Caring--Respected--Graded by few things,-1.0,0,0,1.0,2772756
682,non mandatory,5.0,GEA2000,I'd take another class with Professor B. She was good. She made a required course interesting. She picked cool cases to learn about. Do the work and get a good grade.,False,2022-12-15 13:36:46,2.0,A,5.0,True,True,5.0,Participation matters--Clear grading criteria--Respected,3.0,0,0,1.0,2772756
683,mandatory,5.0,GEA2000,This was a required intro class. I would take it with Professor Bernardo! My roommate took it with someone else in the summer and it was f-ing hell! It was ten times more work with that other prof. She was loco...Listen to the lectures and do the exercises. Professor Bernardo and her TA were fair/easy graders. ,False,2022-08-21 14:38:44,3.0,A,5.0,True,True,5.0,Amazing lectures --Clear grading criteria,-1.0,0,0,1.0,2772756
684,mandatory,5.0,GEA2000,She dope. Take her class.,False,2022-05-04 12:06:43,3.0,A-,5.0,True,False,5.0,Participation matters--Amazing lectures --Clear grading criteria,-1.0,0,0,1.0,2772756
